path,Q_init,S_init,tau,Q_minus,Q_plus,S_minus,S_plus
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,10000.0,2.5125136375427246,79.3065414428711,1325.0640869140625,74698.2109375,210993.28125
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,10000.0,2.5125136375427246,79.3065414428711,1325.0640869140625,74698.2109375,210993.28125
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,10000.0,3.97772216796875,36.697227478027344,292.3749694824219,12.322213172912598,128289.890625
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,10000.0,2.5125136375427246,79.3065414428711,1325.0640869140625,74698.2109375,210993.28125
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,10000.0,3.97772216796875,36.697227478027344,292.3749694824219,12.322213172912598,128289.890625
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,10000.0,4.505410194396973,27.85891342163086,663.8716430664062,49117.6796875,168626.96875
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,100000.0,2.5114212036132812,51.04973220825195,1329.1121826171875,66041.8203125,211963.765625
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,100000.0,2.5114212036132812,51.04973220825195,1329.1121826171875,66041.8203125,211963.765625
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,100000.0,3.9761109352111816,82.83573913574219,309.3685607910156,6622.115234375,133045.40625
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,100000.0,2.5114212036132812,51.04973220825195,1329.1121826171875,66041.8203125,211963.765625
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,100000.0,3.9761109352111816,82.83573913574219,309.3685607910156,6622.115234375,133045.40625
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,100000.0,4.506510257720947,4.574807643890381,741.12451171875,42117.921875,191795.96875
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,1000000.0,2.512319564819336,179.0019989013672,1370.3392333984375,106851.875,220352.171875
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,1000000.0,2.512319564819336,179.0019989013672,1370.3392333984375,106851.875,220352.171875
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,1000000.0,3.975144147872925,1097.7999267578125,280.4154968261719,160638.5,126258.0703125
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,1000000.0,2.512319564819336,179.0019989013672,1370.3392333984375,106851.875,220352.171875
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,1000000.0,3.975144147872925,1097.7999267578125,280.4154968261719,160638.5,126258.0703125
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,1000000.0,4.511538505554199,245.96539306640625,904.722412109375,116844.265625,240333.75
./data/datasets/varying_pinn_datasets/varying_Q.csv,200,10000.0,2.512077808380127,67.8017807006836,1330.0009765625,71211.96875,212048.078125
./data/datasets/varying_pinn_datasets/varying_Q.csv,200,10000.0,2.512077808380127,67.8017807006836,1330.0009765625,71211.96875,212048.078125
./data/datasets/varying_pinn_datasets/varying_Q.csv,200,10000.0,3.9764060974121094,41.54499435424805,303.84564208984375,179.51922607421875,131641.421875
./data/datasets/varying_pinn_datasets/varying_Q.csv,200,10000.0,2.512077808380127,67.8017807006836,1330.0009765625,71211.96875,212048.078125
./data/datasets/varying_pinn_datasets/varying_Q.csv,200,10000.0,3.9764060974121094,41.54499435424805,303.84564208984375,179.51922607421875,131641.421875
./data/datasets/varying_pinn_datasets/varying_Q.csv,200,10000.0,4.506194114685059,25.309322357177734,698.5414428710938,48331.7421875,178621.828125
./data/datasets/varying_pinn_datasets/varying_Q.csv,200,100000.0,2.5115718841552734,63.0111083984375,1322.083251953125,69791.5234375,210531.390625
./data/datasets/varying_pinn_datasets/varying_Q.csv,200,100000.0,2.5115718841552734,63.0111083984375,1322.083251953125,69791.5234375,210531.390625
