t_hours,C_true_ppm,C_meas_ppm,Q_true,S_true
0.0,500.0,500.0,477.8029189787769,100000.0
0.016666666666666666,509.89668017641463,509.89668017641463,477.8029189787769,100000.0
0.03333333333333333,519.0358343420519,519.0358343420519,477.8029189787769,100000.0
0.05,527.4753805522423,527.4753805522423,477.8029189787769,100000.0
0.06666666666666667,535.2689371986852,535.2689371986852,477.8029189787769,100000.0
0.08333333333333333,542.4659473428518,542.4659473428518,477.8029189787769,100000.0
0.1,549.1120242267727,549.1120242267727,477.8029189787769,100000.0
0.11666666666666667,555.2494012358753,555.2494012358753,477.8029189787769,100000.0
0.13333333333333333,560.9169903326956,560.9169903326956,477.8029189787769,100000.0
0.15,566.150721596304,566.150721596304,477.8029189787769,100000.0
0.16666666666666666,570.9838630561233,570.9838630561233,477.8029189787769,100000.0
0.18333333333333332,575.447048956981,575.447048956981,477.8029189787769,100000.0
0.2,579.5685694250083,579.5685694250083,477.8029189787769,100000.0
0.21666666666666667,583.3746297439102,583.3746297439102,477.8029189787769,100000.0
0.23333333333333334,586.8893619256452,586.8893619256452,477.8029189787769,100000.0
0.25,590.1350266748565,590.1350266748565,477.8029189787769,100000.0
0.26666666666666666,593.1322615253658,593.1322615253658,477.8029189787769,100000.0
0.2833333333333333,595.9000957583925,595.9000957583925,477.8029189787769,100000.0
0.3,598.4560366269027,598.4560366269027,477.8029189787769,100000.0
0.31666666666666665,600.816324884891,600.816324884891,477.8029189787769,100000.0
0.3333333333333333,602.9959742182431,602.9959742182431,477.8029189787769,100000.0
0.35,605.0087716656236,605.0087716656236,477.8029189787769,100000.0
0.36666666666666664,606.8674756852807,606.8674756852807,477.8029189787769,100000.0
0.3833333333333333,608.5839169027204,608.5839169027204,477.8029189787769,100000.0
0.4,610.168994585016,610.168994585016,477.8029189787769,100000.0
0.4166666666666667,611.6327197063636,611.6327197063636,477.8029189787769,100000.0
0.43333333333333335,612.9843899401593,612.9843899401593,477.8029189787769,100000.0
0.45,614.2326158460434,614.2326158460434,477.8029189787769,100000.0
0.4666666666666667,615.3853082202844,615.3853082202844,477.8029189787769,100000.0
0.48333333333333334,616.449745222495,616.449745222495,477.8029189787769,100000.0
0.5,617.4326943876091,617.4326943876091,477.8029189787769,100000.0
0.5166666666666666,618.3404221437866,618.3404221437866,477.8029189787769,100000.0
0.5333333333333333,619.1786800223144,619.1786800223144,477.8029189787769,100000.0
0.55,619.9527539614448,619.9527539614448,477.8029189787769,100000.0
0.5666666666666667,620.6675637694269,620.6675637694269,477.8029189787769,100000.0
0.5833333333333334,621.3276700249666,621.3276700249666,477.8029189787769,100000.0
0.6,621.9372676674686,621.9372676674686,477.8029189787769,100000.0
0.6166666666666667,622.5001912540537,622.5001912540537,477.8029189787769,100000.0
0.6333333333333333,623.0200091900581,623.0200091900581,477.8029189787769,100000.0
0.65,623.5000378287377,623.5000378287377,477.8029189787769,100000.0
0.6666666666666666,623.9433425107837,623.9433425107837,477.8029189787769,100000.0
0.6833333333333333,624.3527189776125,624.3527189776125,477.8029189787769,100000.0
0.7,624.7307440851041,624.7307440851041,477.8029189787769,100000.0
0.7166666666666667,625.0798218689266,625.0798218689266,477.8029189787769,100000.0
0.7333333333333333,625.402184201963,625.402184201963,477.8029189787769,100000.0
0.75,625.6998903840941,625.6998903840941,477.8029189787769,100000.0
0.7666666666666666,625.9748092269923,625.9748092269923,477.8029189787769,100000.0
0.7833333333333333,626.2286705048948,626.2286705048948,477.8029189787769,100000.0
0.8,626.4630896879979,626.4630896879979,477.8029189787769,100000.0
0.8166666666666667,626.6795679496377,626.6795679496377,477.8029189787769,100000.0
0.8333333333333334,626.879485113025,626.879485113025,477.8029189787769,100000.0
0.85,627.0640997782658,627.0640997782658,477.8029189787769,100000.0
0.8666666666666667,627.2345830269973,627.2345830269973,477.8029189787769,100000.0
0.8833333333333333,627.3920165334057,627.3920165334057,477.8029189787769,100000.0
0.9,630.0313964482255,630.0313964482255,387.2512512858927,100000.0
0.9166666666666666,633.0439784982294,633.0439784982294,387.2512512858927,100000.0
0.9333333333333333,635.8682635820493,635.8682635820493,387.2512512858927,100000.0
0.95,638.5160420456617,638.5160420456617,387.2512512858927,100000.0
0.9666666666666667,640.9983134075202,640.9983134075202,387.2512512858927,100000.0
0.9833333333333333,643.3254132528206,643.3254132528206,387.2512512858927,100000.0
1.0,645.5070645918763,645.5070645918763,387.2512512858927,100000.0
1.0166666666666666,647.5523812256462,647.5523812256462,387.2512512858927,100000.0
1.0333333333333332,649.4698568329986,649.4698568329986,387.2512512858927,100000.0
1.05,651.2674642668406,651.2674642668406,387.2512512858927,100000.0
1.0666666666666667,652.9527113697224,652.9527113697224,387.2512512858927,100000.0
1.0833333333333333,654.532643959055,654.532643959055,387.2512512858927,100000.0
1.1,656.013836067606,656.013836067606,387.2512512858927,100000.0
1.1166666666666667,657.4024318441535,657.4024318441535,387.2512512858927,100000.0
1.1333333333333333,658.7042237000671,658.7042237000671,387.2512512858927,100000.0
1.15,659.9246562540447,659.9246562540447,387.2512512858927,100000.0
1.1666666666666667,661.0688292006,661.0688292006,387.2512512858927,100000.0
1.1833333333333333,662.1414834332223,662.1414834332223,387.2512512858927,100000.0
1.2,663.1470766973262,663.1470766973262,387.2512512858927,100000.0
1.2166666666666666,664.0898106650383,664.0898106650383,387.2512512858927,100000.0
1.2333333333333334,664.9736315711674,664.9736315711674,387.2512512858927,100000.0
1.25,665.802228534016,665.802228534016,387.2512512858927,100000.0
1.2666666666666666,666.5790282862921,666.5790282862921,387.2512512858927,100000.0
1.2833333333333332,667.3072607489407,667.3072607489407,387.2512512858927,100000.0
1.3,667.9899707397708,667.9899707397708,387.2512512858927,100000.0
1.3166666666666667,668.6300182908329,668.6300182908329,387.2512512858927,100000.0
1.3333333333333333,669.2300780828068,669.2300780828068,387.2512512858927,100000.0
1.35,669.7926284083768,669.7926284083768,387.2512512858927,100000.0
1.3666666666666667,670.3200041281278,670.3200041281278,387.2512512858927,100000.0
1.3833333333333333,670.814409019471,670.814409019471,387.2512512858927,100000.0
1.4,671.2779157766428,671.2779157766428,387.2512512858927,100000.0
1.4166666666666667,671.7124602938854,671.7124602938854,387.2512512858927,100000.0
1.4333333333333333,672.1198446735611,672.1198446735611,387.2512512858927,100000.0
1.45,672.0668317941788,672.0668317941788,399.0467129402345,100000.0
1.4666666666666666,671.9722699647988,671.9722699647988,399.0467129402345,100000.0
1.4833333333333334,671.883793654911,671.883793654911,399.0467129402345,100000.0
1.5,671.8010112824699,671.8010112824699,399.0467129402345,100000.0
1.5166666666666666,671.7235552207414,671.7235552207414,399.0467129402345,100000.0
1.5333333333333332,671.6510760927615,671.6510760927615,399.0467129402345,100000.0
1.55,671.583254620206,671.583254620206,399.0467129402345,100000.0
1.5666666666666667,671.5198000343405,671.5198000343405,399.0467129402345,100000.0
1.5833333333333333,671.4604355958639,671.4604355958639,399.0467129402345,100000.0
1.6,671.4048985604835,671.4048985604835,399.0467129402345,100000.0
1.6166666666666667,671.3529401789147,671.3529401789147,399.0467129402345,100000.0
1.6333333333333333,671.3043256968808,671.3043256968808,399.0467129402345,100000.0
1.65,671.2588343551138,671.2588343551138,399.0467129402345,100000.0
1.6666666666666667,671.216260507937,671.216260507937,399.0467129402345,100000.0
1.6833333333333333,671.1764208110056,671.1764208110056,399.0467129402345,100000.0
1.7,671.1391456364051,671.1391456364051,399.0467129402345,100000.0
1.7166666666666666,671.1042733245922,671.1042733245922,399.0467129402345,100000.0
1.7333333333333334,671.0716501501108,671.0716501501108,399.0467129402345,100000.0
1.75,671.041130321592,671.041130321592,399.0467129402345,100000.0
1.7666666666666666,671.0125759817546,671.0125759817546,399.0467129402345,100000.0
1.7833333333333332,670.9858572074043,670.9858572074043,399.0467129402345,100000.0
1.8,670.9608519487767,670.9608519487767,399.0467129402345,100000.0
1.8166666666666667,670.9374487315359,670.9374487315359,399.0467129402345,100000.0
1.8333333333333333,670.9155494269835,670.9155494269835,399.0467129402345,100000.0
1.8499999999999999,670.8950611277024,670.8950611277024,399.0467129402345,100000.0
1.8666666666666667,670.875895085162,670.875895085162,399.0467129402345,100000.0
1.8833333333333333,670.8579667097185,670.8579667097185,399.0467129402345,100000.0
1.9,670.8411955706141,670.8411955706141,399.0467129402345,100000.0
1.9166666666666667,670.8255053959779,670.8255053959779,399.0467129402345,100000.0
1.9333333333333333,670.8108240728251,670.8108240728251,399.0467129402345,100000.0
1.95,670.7970836470578,670.7970836470578,399.0467129402345,100000.0
1.9666666666666666,670.7842211171212,670.7842211171212,399.0467129402345,100000.0
1.9833333333333334,670.7721825495419,670.7721825495419,399.0467129402345,100000.0
2.0,670.7609183851858,670.7609183851858,399.0467129402345,100000.0
2.0166666666666666,670.7503810636697,670.7503810636697,399.0467129402345,100000.0
2.033333333333333,670.7405250218583,670.7405250218583,399.0467129402345,100000.0
2.05,670.7313066938642,670.7313066938642,399.0467129402345,100000.0
2.0666666666666664,670.7226845110486,670.7226845110486,399.0467129402345,100000.0
2.0833333333333335,670.7146189020202,670.7146189020202,399.0467129402345,100000.0
2.1,670.7070722926366,670.7070722926366,399.0467129402345,100000.0
2.1166666666666667,670.7000091060025,670.7000091060025,399.0467129402345,100000.0
2.1333333333333333,670.6933964741585,670.6933964741585,399.0467129402345,100000.0
2.15,670.6872085568928,670.6872085568928,399.0467129402345,100000.0
2.1666666666666665,670.6814188004147,670.6814188004147,399.0467129402345,100000.0
2.183333333333333,668.8327911641746,668.8327911641746,455.9021322957901,100000.0
2.2,666.6752254885954,666.6752254885954,455.9021322957901,100000.0
2.216666666666667,664.675539501257,664.675539501257,455.9021322957901,100000.0
2.2333333333333334,662.8221617948345,662.8221617948345,455.9021322957901,100000.0
2.25,661.1043731488655,661.1043731488655,455.9021322957901,100000.0
2.2666666666666666,659.5122939776267,659.5122939776267,455.9021322957901,100000.0
2.283333333333333,658.036720828139,658.036720828139,455.9021322957901,100000.0
2.3,656.6690973857918,656.6690973857918,455.9021322957901,100000.0
2.3166666666666664,655.4015223966733,655.4015223966733,455.9021322957901,100000.0
2.3333333333333335,654.2267131486841,654.2267131486841,455.9021322957901,100000.0
2.35,653.1378772365272,653.1378772365272,455.9021322957901,100000.0
2.3666666666666667,652.128697833654,652.128697833654,455.9021322957901,100000.0
2.3833333333333333,651.1933382795795,651.1933382795795,455.9021322957901,100000.0
2.4,650.3264319093043,650.3264319093043,455.9021322957901,100000.0
