t_hours,C_true_ppm,C_meas_ppm,Q_true,S_true
0.0,500.0,500.0,568.91889364608,100000.0
0.016666666666666666,508.6638440137861,508.6638440137861,568.91889364608,100000.0
0.03333333333333333,516.5439467887894,516.5439467887894,568.91889364608,100000.0
0.05,523.7111409659014,523.7111409659014,568.91889364608,100000.0
0.06666666666666667,530.2300100791522,530.2300100791522,568.91889364608,100000.0
0.08333333333333333,536.1591404445211,536.1591404445211,568.91889364608,100000.0
0.1,541.5518967485818,541.5518967485818,568.91889364608,100000.0
0.11666666666666667,546.4568388841019,546.4568388841019,568.91889364608,100000.0
0.13333333333333333,550.9180245283485,550.9180245283485,568.91889364608,100000.0
0.15,554.975663506856,554.975663506856,568.91889364608,100000.0
0.16666666666666666,558.6662366874737,558.6662366874737,568.91889364608,100000.0
0.18333333333333332,562.022920207297,562.022920207297,568.91889364608,100000.0
0.2,565.0759834956643,565.0759834956643,568.91889364608,100000.0
0.21666666666666667,567.8528420574215,567.8528420574215,568.91889364608,100000.0
0.23333333333333334,570.3784775004927,570.3784775004927,568.91889364608,100000.0
0.25,572.6756719386817,572.6756719386817,568.91889364608,100000.0
0.26666666666666666,574.7650378695139,574.7650378695139,568.91889364608,100000.0
0.2833333333333333,576.6653741208139,576.6653741208139,568.91889364608,100000.0
0.3,578.3938327200831,578.3938327200831,568.91889364608,100000.0
0.31666666666666665,579.9659208506368,579.9659208506368,568.91889364608,100000.0
0.3333333333333333,581.3957686762773,581.3957686762773,568.91889364608,100000.0
0.35,582.6962911101393,582.6962911101393,568.91889364608,100000.0
0.36666666666666664,583.8791741307762,583.8791741307762,568.91889364608,100000.0
0.3833333333333333,584.9550216070661,584.9550216070661,568.91889364608,100000.0
0.4,585.9335472186337,585.9335472186337,568.91889364608,100000.0
0.4166666666666667,586.8235815939018,586.8235815939018,568.91889364608,100000.0
0.43333333333333335,587.6330828078007,587.6330828078007,568.91889364608,100000.0
0.45,588.3693360891675,588.3693360891675,568.91889364608,100000.0
0.4666666666666667,589.0390036304677,589.0390036304677,568.91889364608,100000.0
0.48333333333333334,589.6481067281849,589.6481067281849,568.91889364608,100000.0
0.5,590.2020864832707,590.2020864832707,568.91889364608,100000.0
0.5166666666666666,590.7059405001708,590.7059405001708,568.91889364608,100000.0
0.5333333333333333,591.1642280674048,591.1642280674048,568.91889364608,100000.0
0.55,591.5810598596961,591.5810598596961,568.91889364608,100000.0
0.5666666666666667,592.1641649947865,592.1641649947865,525.7591263958384,100000.0
0.5833333333333334,593.6774173542364,593.6774173542364,525.7591263958384,100000.0
0.6,595.063709956887,595.063709956887,525.7591263958384,100000.0
0.6166666666666667,596.3337161889173,596.3337161889173,525.7591263958384,100000.0
0.6333333333333333,597.4971627108688,597.4971627108688,525.7591263958384,100000.0
0.65,598.5629729664641,598.5629729664641,525.7591263958384,100000.0
0.6666666666666666,599.5393725532577,599.5393725532577,525.7591263958384,100000.0
0.6833333333333333,600.4338831151608,600.4338831151608,525.7591263958384,100000.0
0.7,601.2533316355551,601.2533316355551,525.7591263958384,100000.0
0.7166666666666667,602.0040128529891,602.0040128529891,525.7591263958384,100000.0
0.7333333333333333,602.691724908666,602.691724908666,525.7591263958384,100000.0
0.75,603.3217621518688,603.3217621518688,525.7591263958384,100000.0
0.7666666666666666,603.8989259352385,603.8989259352385,525.7591263958384,100000.0
0.7833333333333333,604.4276505262437,604.4276505262437,525.7591263958384,100000.0
0.8,604.9120234759234,604.9120234759234,525.7591263958384,100000.0
0.8166666666666667,605.3557822331611,605.3557822331611,525.7591263958384,100000.0
0.8333333333333334,605.7623028718567,605.7623028718567,525.7591263958384,100000.0
0.85,606.1346996885179,606.1346996885179,525.7591263958384,100000.0
0.8666666666666667,606.475851116219,606.475851116219,525.7591263958384,100000.0
0.8833333333333333,606.7884003473522,606.7884003473522,525.7591263958384,100000.0
0.9,607.0747353695454,607.0747353695454,525.7591263958384,100000.0
0.9166666666666666,607.3370327777579,607.3370327777579,525.7591263958384,100000.0
0.9333333333333333,607.5773119102059,607.5773119102059,525.7591263958384,100000.0
0.95,607.7974363204555,607.7974363204555,525.7591263958384,100000.0
0.9666666666666667,607.9991124100586,607.9991124100586,525.7591263958384,100000.0
0.9833333333333333,608.1838700072319,608.1838700072319,525.7591263958384,100000.0
1.0,608.3531133577943,608.3531133577943,525.7591263958384,100000.0
1.0166666666666666,608.508147207974,608.508147207974,525.7591263958384,100000.0
1.0333333333333332,608.6501768343715,608.6501768343715,525.7591263958384,100000.0
1.05,608.7803073565975,608.7803073565975,525.7591263958384,100000.0
1.0666666666666667,608.8995258100314,608.8995258100314,525.7591263958384,100000.0
1.0833333333333333,609.0087321617792,609.0087321617792,525.7591263958384,100000.0
1.1,609.1087651053405,609.1087651053405,525.7591263958384,100000.0
1.1166666666666667,609.2004023040934,609.2004023040934,525.7591263958384,100000.0
1.1333333333333333,609.2843605484978,609.2843605484978,525.7591263958384,100000.0
1.15,609.3612889284699,609.3612889284699,525.7591263958384,100000.0
1.1666666666666667,609.4317618424723,609.4317618424723,525.7591263958384,100000.0
1.1833333333333333,609.4963125922327,609.4963125922327,525.7591263958384,100000.0
1.2,609.555438780615,609.555438780615,525.7591263958384,100000.0
1.2166666666666666,609.6096023116199,609.6096023116199,525.7591263958384,100000.0
1.2333333333333334,609.6592290055733,609.6592290055733,525.7591263958384,100000.0
1.25,609.7046961629084,609.7046961629084,525.7591263958384,100000.0
1.2666666666666666,609.7463486083751,609.7463486083751,525.7591263958384,100000.0
1.2833333333333332,609.5407688833118,609.5407688833118,565.0023257298694,100000.0
1.3,608.412877548444,608.412877548444,565.0023257298694,100000.0
1.3166666666666667,607.3863485072147,607.3863485072147,565.0023257298694,100000.0
1.3333333333333333,606.4520509425878,606.4520509425878,565.0023257298694,100000.0
1.35,605.6017415811633,605.6017415811633,565.0023257298694,100000.0
1.3666666666666667,604.827869617169,604.827869617169,565.0023257298694,100000.0
1.3833333333333333,604.1235252855048,604.1235252855048,565.0023257298694,100000.0
1.4,603.4824616098251,603.4824616098251,565.0023257298694,100000.0
1.4166666666666667,602.899031264442,602.899031264442,565.0023257298694,100000.0
1.4333333333333333,602.3680448472294,602.3680448472294,565.0023257298694,100000.0
1.45,601.8847580610162,601.8847580610162,565.0023257298694,100000.0
1.4666666666666666,601.4448920920694,601.4448920920694,565.0023257298694,100000.0
1.4833333333333334,601.0445762986906,601.0445762986906,565.0023257298694,100000.0
1.5,600.6802481173255,600.6802481173255,565.0023257298694,100000.0
1.5166666666666666,600.3486469577462,600.3486469577462,565.0023257298694,100000.0
1.5333333333333332,600.0468297338915,600.0468297338915,565.0023257298694,100000.0
1.55,599.7721507667272,599.7721507667272,565.0023257298694,100000.0
1.5666666666666667,599.5221722728488,599.5221722728488,565.0023257298694,100000.0
1.5833333333333333,599.2946558300546,599.2946558300546,565.0023257298694,100000.0
1.6,599.0875647038125,599.0875647038125,565.0023257298694,100000.0
1.6166666666666667,598.8990849255403,598.8990849255403,565.0023257298694,100000.0
1.6333333333333333,598.7275594546682,598.7275594546682,565.0023257298694,100000.0
1.65,598.5714581237326,598.5714581237326,565.0023257298694,100000.0
1.6666666666666667,598.4293775041549,598.4293775041549,565.0023257298694,100000.0
1.6833333333333333,598.3000471585765,598.3000471585765,565.0023257298694,100000.0
1.7,598.1823426128706,598.1823426128706,565.0023257298694,100000.0
1.7166666666666666,598.0752296602124,598.0752296602124,565.0023257298694,100000.0
1.7333333333333334,597.9777516075511,597.9777516075511,565.0023257298694,100000.0
1.75,597.8890292756098,597.8890292756098,565.0023257298694,100000.0
1.7666666666666666,597.8082635733883,597.8082635733883,565.0023257298694,100000.0
1.7833333333333332,597.7347531674436,597.7347531674436,565.0023257298694,100000.0
1.8,597.6678590058777,597.6678590058777,565.0023257298694,100000.0
1.8166666666666667,597.6069871666934,597.6069871666934,565.0023257298694,100000.0
1.8333333333333333,597.551588845061,597.551588845061,565.0023257298694,100000.0
1.8499999999999999,597.5011610567882,597.5011610567882,565.0023257298694,100000.0
1.8666666666666667,597.4552612924017,597.4552612924017,565.0023257298694,100000.0
1.8833333333333333,597.4134865042176,597.4134865042176,565.0023257298694,100000.0
1.9,597.3754659365396,597.3754659365396,565.0023257298694,100000.0
1.9166666666666667,597.3408623447971,597.3408623447971,565.0023257298694,100000.0
1.9333333333333333,597.3093685200018,597.3093685200018,565.0023257298694,100000.0
1.95,599.4891834126587,599.4891834126587,465.30034243163664,100000.0
1.9666666666666666,602.1326482676075,602.1326482676075,465.30034243163664,100000.0
1.9833333333333334,604.5788516968066,604.5788516968066,465.30034243163664,100000.0
2.0,606.8424900340912,606.8424900340912,465.30034243163664,100000.0
2.0166666666666666,608.9372251229587,608.9372251229587,465.30034243163664,100000.0
2.033333333333333,610.8756829844532,610.8756829844532,465.30034243163664,100000.0
2.05,612.6694767651036,612.6694767651036,465.30034243163664,100000.0
2.0666666666666664,614.3294017655336,614.3294017655336,465.30034243163664,100000.0
2.0833333333333335,615.8654806327074,615.8654806327074,465.30034243163664,100000.0
2.1,617.2869560769877,617.2869560769877,465.30034243163664,100000.0
2.1166666666666667,618.6023405625466,618.6023405625466,465.30034243163664,100000.0
2.1333333333333333,619.8195597938757,619.8195597938757,465.30034243163664,100000.0
2.15,620.9459687568805,620.9459687568805,465.30034243163664,100000.0
2.1666666666666665,621.9883408274447,621.9883408274447,465.30034243163664,100000.0
2.183333333333333,622.9529125332937,622.9529125332937,465.30034243163664,100000.0
2.2,623.845495785037,623.845495785037,465.30034243163664,100000.0
2.216666666666667,624.6714875974308,624.6714875974308,465.30034243163664,100000.0
2.2333333333333334,625.4358641102212,625.4358641102212,465.30034243163664,100000.0
2.25,626.1431899698467,626.1431899698467,465.30034243163664,100000.0
2.2666666666666666,626.7977193977791,626.7977193977791,465.30034243163664,100000.0
2.283333333333333,627.4034106702355,627.4034106702355,465.30034243163664,100000.0
2.3,627.9639272495328,627.9639272495328,465.30034243163664,100000.0
2.3166666666666664,628.4826195008699,628.4826195008699,465.30034243163664,100000.0
2.3333333333333335,628.9625905127737,628.9625905127737,465.30034243163664,100000.0
2.35,629.4067372407982,629.4067372407982,465.30034243163664,100000.0
2.3666666666666667,629.8177509367856,629.8177509367856,465.30034243163664,100000.0
2.3833333333333333,630.1981141135592,630.1981141135592,465.30034243163664,100000.0
2.4,630.5500897261353,630.5500897261353,465.30034243163664,100000.0
2.4166666666666665,630.8757862245316,630.8757862245316,465.30034243163664,100000.0
2.433333333333333,631.1771723649576,631.1771723649576,465.30034243163664,100000.0
2.45,631.4560769774579,631.4560769774579,465.30034243163664,100000.0
2.466666666666667,632.0626277764927,632.0626277764927,424.98058703501175,100000.0
2.4833333333333334,633.6519282749263,633.6519282749263,424.98058703501175,100000.0
2.5,635.1325596961365,635.1325596961365,424.98058703501175,100000.0
2.5166666666666666,636.5119591495236,636.5119591495236,424.98058703501175,100000.0
2.533333333333333,637.7970136128035,637.7970136128035,424.98058703501175,100000.0
2.55,638.9941790193508,638.9941790193508,424.98058703501175,100000.0
2.5666666666666664,640.1094908178607,640.1094908178607,424.98058703501175,100000.0
2.5833333333333335,641.1485624627439,641.1485624627439,424.98058703501175,100000.0
2.6,642.1165763161258,642.1165763161258,424.98058703501175,100000.0
2.6166666666666667,643.0183797814292,643.0183797814292,424.98058703501175,100000.0
2.6333333333333333,643.8585143580356,643.8585143580356,424.98058703501175,100000.0
2.65,644.6412174827359,644.6412174827359,424.98058703501175,100000.0
2.6666666666666665,645.3704110937427,645.3704110937427,424.98058703501175,100000.0
2.683333333333333,646.049728537928,646.049728537928,424.98058703501175,100000.0
2.7,646.6825808118888,646.6825808118888,424.98058703501175,100000.0
2.716666666666667,647.2721604048107,647.2721604048107,424.98058703501175,100000.0
2.7333333333333334,647.8214429339279,647.8214429339279,424.98058703501175,100000.0
2.75,648.3331714908708,648.3331714908708,424.98058703501175,100000.0
2.7666666666666666,648.8098947277255,648.8098947277255,424.98058703501175,100000.0
2.783333333333333,649.2540079338546,649.2540079338546,424.98058703501175,100000.0
2.8,649.6677537417366,649.6677537417366,424.98058703501175,100000.0
2.8166666666666664,650.0532233573595,650.0532233573595,424.98058703501175,100000.0
2.8333333333333335,650.4123433413416,650.4123433413416,424.98058703501175,100000.0
2.85,650.7468967069577,650.7468967069577,424.98058703501175,100000.0
2.8666666666666667,651.0585611745099,651.0585611745099,424.98058703501175,100000.0
2.8833333333333333,651.3489104580044,651.3489104580044,424.98058703501175,100000.0
2.9,651.6194145215444,651.6194145215444,424.98058703501175,100000.0
2.9166666666666665,651.8714367731367,651.8714367731367,424.98058703501175,100000.0
