t_hours,C_true_ppm,C_meas_ppm,Q_true,S_true
0.0,500.0,500.0,253.42563701186998,100000.0
0.016666666666666666,513.0109491595409,513.0109491595409,253.42563701186998,100000.0
0.03333333333333333,525.4838105427848,525.4838105427848,253.42563701186998,100000.0
0.05,537.440805299861,537.440805299861,253.42563701186998,100000.0
0.06666666666666667,548.9032610992607,548.9032610992607,253.42563701186998,100000.0
0.08333333333333333,559.8916529940896,559.8916529940896,253.42563701186998,100000.0
0.1,570.4256086484176,570.4256086484176,253.42563701186998,100000.0
0.11666666666666667,580.5239066432799,580.5239066432799,253.42563701186998,100000.0
0.13333333333333333,590.2045397534187,590.2045397534187,253.42563701186998,100000.0
0.15,599.4847921155912,599.4847921155912,253.42563701186998,100000.0
0.16666666666666666,608.381242550513,608.381242550513,253.42563701186998,100000.0
0.18333333333333332,616.9097730957673,616.9097730957673,253.42563701186998,100000.0
0.2,625.0855689668467,625.0855689668467,253.42563701186998,100000.0
0.21666666666666667,632.9232135702881,632.9232135702881,253.42563701186998,100000.0
0.23333333333333334,640.4367083592425,640.4367083592425,253.42563701186998,100000.0
0.25,647.6394769453257,647.6394769453257,253.42563701186998,100000.0
0.26666666666666666,654.5443630369416,654.5443630369416,253.42563701186998,100000.0
0.2833333333333333,661.1636609434804,661.1636609434804,253.42563701186998,100000.0
0.3,667.5091853787767,667.5091853787767,253.42563701186998,100000.0
0.31666666666666665,673.5922751194562,673.5922751194562,253.42563701186998,100000.0
0.3333333333333333,679.4237986291515,679.4237986291515,253.42563701186998,100000.0
0.35,685.0141460851968,685.0141460851968,253.42563701186998,100000.0
0.36666666666666664,690.3732722373529,690.3732722373529,253.42563701186998,100000.0
0.3833333333333333,695.5107449546502,695.5107449546502,253.42563701186998,100000.0
0.4,700.4357459737269,700.4357459737269,253.42563701186998,100000.0
0.4166666666666667,705.1570759845305,705.1570759845305,253.42563701186998,100000.0
0.43333333333333335,709.6831459804856,709.6831459804856,253.42563701186998,100000.0
0.45,714.0220125670016,714.0220125670016,253.42563701186998,100000.0
0.4666666666666667,718.1814210930926,718.1814210930926,253.42563701186998,100000.0
0.48333333333333334,722.1688063257465,722.1688063257465,253.42563701186998,100000.0
0.5,725.9912954091516,725.9912954091516,253.42563701186998,100000.0
0.5166666666666666,729.655704326778,729.655704326778,253.42563701186998,100000.0
0.5333333333333333,733.16854982156,733.16854982156,253.42563701186998,100000.0
0.55,736.5360982479156,736.5360982479156,253.42563701186998,100000.0
0.5666666666666667,739.764368465302,739.764368465302,253.42563701186998,100000.0
0.5833333333333334,742.8591321226158,742.8591321226158,253.42563701186998,100000.0
0.6,745.8259187722063,745.8259187722063,253.42563701186998,100000.0
0.6166666666666667,748.6700024914867,748.6700024914867,253.42563701186998,100000.0
0.6333333333333333,751.3964478230206,751.3964478230206,253.42563701186998,100000.0
0.65,754.0101240720087,754.0101240720087,253.42563701186998,100000.0
0.6666666666666666,756.5157053062893,756.5157053062893,253.42563701186998,100000.0
0.6833333333333333,758.9176721211517,758.9176721211517,253.42563701186998,100000.0
0.7,761.2203101774815,761.2203101774815,253.42563701186998,100000.0
0.7166666666666667,763.4277092211498,763.4277092211498,253.42563701186998,100000.0
0.7333333333333333,765.5438028746912,765.5438028746912,253.42563701186998,100000.0
0.75,767.5723724340074,767.5723724340074,253.42563701186998,100000.0
0.7666666666666666,769.5170468683677,769.5170468683677,253.42563701186998,100000.0
