t_hours,C_true_ppm,C_meas_ppm,Q_true,S_true
0.0,500.0,500.0,654.1629837276646,100000.0
0.016666666666666666,507.5267356225426,507.5267356225426,654.1629837276646,100000.0
0.03333333333333333,514.2760194521321,514.2760194521321,654.1629837276646,100000.0
0.05,520.3280958113846,520.3280958113846,654.1629837276646,100000.0
0.06666666666666667,525.7550786397637,525.7550786397637,654.1629837276646,100000.0
0.08333333333333333,530.6214462020165,530.6214462020165,654.1629837276646,100000.0
0.1,534.9851775364681,534.9851775364681,654.1629837276646,100000.0
0.11666666666666667,538.8981492833531,538.8981492833531,654.1629837276646,100000.0
0.13333333333333333,542.4069222698716,542.4069222698716,654.1629837276646,100000.0
0.15,545.5532948635121,545.5532948635121,654.1629837276646,100000.0
0.16666666666666666,548.3746255296408,548.3746255296408,654.1629837276646,100000.0
0.18333333333333332,550.9045593124387,550.9045593124387,654.1629837276646,100000.0
0.2,553.1731616105988,553.1731616105988,654.1629837276646,100000.0
0.21666666666666667,555.2074064246709,555.2074064246709,654.1629837276646,100000.0
0.23333333333333334,557.0315651380256,557.0315651380256,654.1629837276646,100000.0
0.25,558.6672748247396,558.6672748247396,654.1629837276646,100000.0
0.26666666666666666,560.1340149462296,560.1340149462296,654.1629837276646,100000.0
0.2833333333333333,561.4492862573442,561.4492862573442,654.1629837276646,100000.0
0.3,562.6286702820556,562.6286702820556,654.1629837276646,100000.0
0.31666666666666665,563.6862226539265,563.6862226539265,654.1629837276646,100000.0
0.3333333333333333,564.6345711574278,564.6345711574278,654.1629837276646,100000.0
0.35,565.4849390446158,565.4849390446158,654.1629837276646,100000.0
0.36666666666666664,566.2474537673772,566.2474537673772,654.1629837276646,100000.0
0.3833333333333333,566.9312365113043,566.9312365113043,654.1629837276646,100000.0
0.4,567.5443828919847,567.5443828919847,654.1629837276646,100000.0
0.4166666666666667,568.0941703789798,568.0941703789798,654.1629837276646,100000.0
0.43333333333333335,568.5871826619796,568.5871826619796,654.1629837276646,100000.0
0.45,569.0292900053299,569.0292900053299,654.1629837276646,100000.0
0.4666666666666667,569.4257070534637,569.4257070534637,654.1629837276646,100000.0
0.48333333333333334,569.7811657051974,569.7811657051974,654.1629837276646,100000.0
0.5,570.099932103277,570.099932103277,654.1629837276646,100000.0
0.5166666666666666,570.3857771104069,570.3857771104069,654.1629837276646,100000.0
0.5333333333333333,570.6420739499312,570.6420739499312,654.1629837276646,100000.0
0.55,570.8718908969137,570.8718908969137,654.1629837276646,100000.0
0.5666666666666667,571.0779922854425,571.0779922854425,654.1629837276646,100000.0
0.5833333333333334,571.2628095098884,571.2628095098884,654.1629837276646,100000.0
0.6,571.4285172099461,571.4285172099461,654.1629837276646,100000.0
0.6166666666666667,571.5770990204536,571.5770990204536,654.1629837276646,100000.0
0.6333333333333333,571.710348883779,571.710348883779,654.1629837276646,100000.0
0.65,571.8298494757229,571.8298494757229,654.1629837276646,100000.0
0.6666666666666666,571.936993917898,571.936993917898,654.1629837276646,100000.0
0.6833333333333333,572.0330562905634,572.0330562905634,654.1629837276646,100000.0
0.7,572.1191966506741,572.1191966506741,654.1629837276646,100000.0
0.7166666666666667,572.1964584431598,572.1964584431598,654.1629837276646,100000.0
0.7333333333333333,572.2657443690985,572.2657443690985,654.1629837276646,100000.0
0.75,572.3278609883997,572.3278609883997,654.1629837276646,100000.0
0.7666666666666666,572.3835496279298,572.3835496279298,654.1629837276646,100000.0
0.7833333333333333,572.4334866256571,572.4334866256571,654.1629837276646,100000.0
0.8,572.4782815716788,572.4782815716788,654.1629837276646,100000.0
0.8166666666666667,572.5184567357239,572.5184567357239,654.1629837276646,100000.0
0.8333333333333334,572.5544737188975,572.5544737188975,654.1629837276646,100000.0
0.85,572.5867590210872,572.5867590210872,654.1629837276646,100000.0
0.8666666666666667,572.6157044339012,572.6157044339012,654.1629837276646,100000.0
0.8833333333333333,572.6416670526139,572.6416670526139,654.1629837276646,100000.0
0.9,572.6649620931086,572.6649620931086,654.1629837276646,100000.0
0.9166666666666666,572.6858521393426,572.6858521393426,654.1629837276646,100000.0
0.9333333333333333,572.7045765910163,572.7045765910163,654.1629837276646,100000.0
0.95,572.7213578022497,572.7213578022497,654.1629837276646,100000.0
0.9666666666666667,572.7364010815821,572.7364010815821,654.1629837276646,100000.0
0.9833333333333333,572.7498946919726,572.7498946919726,654.1629837276646,100000.0
1.0,572.762006668416,572.762006668416,654.1629837276646,100000.0
1.0166666666666666,572.7728723437708,572.7728723437708,654.1629837276646,100000.0
1.0333333333333332,572.7826119632939,572.7826119632939,654.1629837276646,100000.0
1.05,572.791338299563,572.791338299563,654.1629837276646,100000.0
1.0666666666666667,572.7991566601636,572.7991566601636,654.1629837276646,100000.0
1.0833333333333333,572.806164887688,572.806164887688,654.1629837276646,100000.0
1.1,572.8124533597362,572.8124533597362,654.1629837276646,100000.0
1.1166666666666667,572.8181021821474,572.8181021821474,654.1629837276646,100000.0
1.1333333333333333,572.8231721080343,572.8231721080343,654.1629837276646,100000.0
1.15,572.8277168015323,572.8277168015323,654.1629837276646,100000.0
1.1666666666666667,572.8317871806953,572.8317871806953,654.1629837276646,100000.0
1.1833333333333333,572.8354314158801,572.8354314158801,654.1629837276646,100000.0
1.2,572.8386949297467,572.8386949297467,654.1629837276646,100000.0
1.2166666666666666,572.8416203972582,572.8416203972582,654.1629837276646,100000.0
1.2333333333333334,572.844247745681,572.844247745681,654.1629837276646,100000.0
1.25,572.8466084887452,572.8466084887452,654.1629837276646,100000.0
1.2666666666666666,572.8487254144867,572.8487254144867,654.1629837276646,100000.0
1.2833333333333332,572.850623674448,572.850623674448,654.1629837276646,100000.0
1.3,572.3641787204423,572.3641787204423,700.0,100000.0
1.3166666666666667,571.3172800466789,571.3172800466789,700.0,100000.0
1.3333333333333333,570.385660750137,570.385660750137,700.0,100000.0
1.35,569.5566122294076,569.5566122294076,700.0,100000.0
1.3666666666666667,568.818893882744,568.818893882744,700.0,100000.0
1.3833333333333333,568.16240997415,568.16240997415,700.0,100000.0
1.4,567.578184124001,567.578184124001,700.0,100000.0
1.4166666666666667,567.0583165928391,567.0583165928391,700.0,100000.0
1.4333333333333333,566.5957076928809,566.5957076928809,700.0,100000.0
1.45,566.1840100382857,566.1840100382857,700.0,100000.0
1.4666666666666666,565.8176538325048,565.8176538325048,700.0,100000.0
1.4833333333333334,565.4916638772955,565.4916638772955,700.0,100000.0
1.5,565.2015607391829,565.2015607391829,700.0,100000.0
1.5166666666666666,564.9433800904105,564.9433800904105,700.0,100000.0
1.5333333333333332,564.7136486137779,564.7136486137779,700.0,100000.0
1.55,564.5092302442893,564.5092302442893,700.0,100000.0
1.5666666666666667,564.3273055286659,564.3273055286659,700.0,100000.0
1.5833333333333333,564.1653978638503,564.1653978638503,700.0,100000.0
1.6,564.0213364873263,564.0213364873263,700.0,100000.0
1.6166666666666667,563.8931531125586,563.8931531125586,700.0,100000.0
1.6333333333333333,563.7790739816371,563.7790739816371,700.0,100000.0
1.65,563.6775374856546,563.6775374856546,700.0,100000.0
1.6666666666666667,563.5871921309097,563.5871921309097,700.0,100000.0
1.6833333333333333,563.50681168779,563.50681168779,700.0,100000.0
1.7,563.4352840638126,563.4352840638126,700.0,100000.0
1.7166666666666666,563.3716137347631,563.3716137347631,700.0,100000.0
1.7333333333333334,563.314948253445,563.314948253445,700.0,100000.0
1.75,563.2645352020855,563.2645352020855,700.0,100000.0
1.7666666666666666,563.2196857886098,563.2196857886098,700.0,100000.0
1.7833333333333332,563.1797743464195,563.1797743464195,700.0,100000.0
1.8,563.144241007102,563.144241007102,700.0,100000.0
1.8166666666666667,563.1126140966248,563.1126140966248,700.0,100000.0
1.8333333333333333,563.0844788640976,563.0844788640976,700.0,100000.0
1.8499999999999999,563.0594532540077,563.0594532540077,700.0,100000.0
1.8666666666666667,563.03718765678,563.03718765678,700.0,100000.0
1.8833333333333333,563.0173649687132,563.0173649687132,700.0,100000.0
1.9,562.9997117073425,562.9997117073425,700.0,100000.0
1.9166666666666667,562.9840028951729,562.9840028951729,700.0,100000.0
1.9333333333333333,562.9700323854606,562.9700323854606,700.0,100000.0
1.95,562.9576091690363,562.9576091690363,700.0,100000.0
1.9666666666666666,562.946557374306,562.946557374306,700.0,100000.0
1.9833333333333334,562.936716274856,562.936716274856,700.0,100000.0
2.0,562.9279468616905,562.9279468616905,700.0,100000.0
2.0166666666666666,562.9201404822263,562.9201404822263,700.0,100000.0
2.033333333333333,562.9131984717227,562.9131984717227,700.0,100000.0
2.05,562.9070283166815,562.9070283166815,700.0,100000.0
2.0666666666666664,562.9015436548476,562.9015436548476,700.0,100000.0
2.0833333333333335,562.8966642752084,562.8966642752084,700.0,100000.0
2.1,562.8923161454992,562.8923161454992,700.0,100000.0
2.1166666666666667,562.8884373709511,562.8884373709511,700.0,100000.0
2.1333333333333333,562.8849828891351,562.8849828891351,700.0,100000.0
2.15,562.8819112570806,562.8819112570806,700.0,100000.0
2.1666666666666665,562.8791830206146,562.8791830206146,700.0,100000.0
2.183333333333333,562.8767607143626,562.8767607143626,700.0,100000.0
2.2,562.8746088617474,562.8746088617474,700.0,100000.0
2.216666666666667,562.8726939749904,562.8726939749904,700.0,100000.0
2.2333333333333334,562.8709845937761,562.8709845937761,700.0,100000.0
2.25,562.8694562384029,562.8694562384029,700.0,100000.0
2.2666666666666666,562.8680934127041,562.8680934127041,700.0,100000.0
2.283333333333333,562.8668813897622,562.8668813897622,700.0,100000.0
2.3,562.8658058094206,562.8658058094206,700.0,100000.0
