t_hours,C_true_ppm,C_analytic_ppm,C_meas_ppm
0.0,500.0,500.0,501.8859533164009
0.016666666666666666,536.8238952596294,536.8238708823305,534.8423223102599
0.03333333333333333,569.0511363386983,569.0511401824286,578.6574760953475
0.05,597.2555909564559,597.2555864194865,598.8290927137515
0.06666666666666667,621.9393816000824,621.9393652445406,613.9043410026657
0.08333333333333333,643.5419424971578,643.5419498853853,648.9658683208002
0.1,662.4479565322962,662.4479555854197,682.0079572092483
0.11666666666666667,678.9939979180684,678.9939873437635,693.200212365007
0.13333333333333333,693.4746197551742,693.4746328747034,682.9185912180693
0.15,706.1477152435632,706.1477074859004,687.1663931778725
0.16666666666666666,717.2388370503046,717.2388442558606,707.8897201122443
0.18333333333333332,726.945507985689,726.945511234786,727.5653976758977
0.2,735.4405292461682,735.4405271915766,700.5650676265857
0.21666666666666667,742.8751275792689,742.8751385018039,739.5932526202807
0.23333333333333334,749.3817172787922,749.3817119579699,730.6930530699962
0.25,755.0760771705235,755.0760914451993,744.0920668499717
0.26666666666666666,760.0596658420579,760.0596604409279,751.8957810991983
0.2833333333333333,764.4211323895228,764.4211470595993,759.6766300439855
0.3,768.2382073591428,768.2382037796233,774.4126654047549
0.31666666666666665,771.5787778986606,771.578789978262,787.2164784403008
0.3333333333333333,774.5023802618925,774.5023818892736,772.574360317732
0.35,777.0610259119944,777.0610315255607,797.5579779702397
0.36666666666666664,779.3002814446959,779.3002934200182,769.3223613423967
0.3833333333333333,781.2600385212664,781.2600356843969,786.5326895726618
0.4,782.9751300925817,782.975149826382,796.5271828173588
0.4166666666666667,784.4761764959712,784.4761719625606,785.8863609623844
0.43333333333333335,785.7898151512012,785.7898264874369,774.637326410894
0.45,786.9394917409593,786.9395018780486,773.113611097083
0.4666666666666667,787.9456706321328,787.9456671054725,781.0797832471227
0.48333333333333334,788.8262174069298,788.8262360670625,792.1291442589805
0.5,789.5968848694233,789.5968865278235,774.4526121163423
0.5166666666666666,790.2713388966248,790.2713392493896,787.1337052735491
0.5333333333333333,790.8615822744686,790.8616022762601,788.4732071257514
0.55,791.3781849616804,791.3781847285948,799.4908687319676
0.5666666666666667,791.8302833480659,791.8302839079639,795.050170185661
0.5833333333333334,792.2259293275878,792.2259490473089,797.5565199631866
0.6,792.572221991057,792.5722246205391,782.7647928497819
0.6166666666666667,792.8752786433778,792.8752757632665,790.9310741379862
0.6333333333333333,793.1404816414898,793.1404980376869,804.9001136924097
0.65,793.3726022055109,793.3726134958756,815.7740693838224
0.6666666666666666,793.5757600513623,793.5757547518198,774.6897770698005
0.6833333333333333,793.7535323071177,793.7535385590189,816.4623889282036
0.7,793.9091102228809,793.9091302036376,814.0972415796155
0.7166666666666667,794.0452968793738,794.0452998596737,805.7649678898803
0.7333333333333333,794.16447678608,794.1644719094999,798.1313112410195
0.75,794.2687583491753,794.2687681078834,789.5599161311288
0.7666666666666666,794.3600258823935,794.3600453579863,816.2303361354479
0.7833333333333333,794.4399261797748,794.4399287719119,823.8438009265243
0.8,794.5098459958093,794.5098406044137,821.5343690438012
0.8166666666666667,794.571019092983,794.5710255749046,814.2975755639985
0.8333333333333334,794.6245536088276,794.6245730286048,799.9852597687119
0.85,794.6714272797027,794.6714363313857,776.5466477954701
0.8666666666666667,794.7124545752764,794.7124498436219,794.6456425784752
0.8833333333333333,794.7483456852793,794.7483437752513,804.5954697114244
0.9,794.7797447974486,794.7797571865289,775.4543228412053
0.9166666666666666,794.8072304083263,794.8072493659391,800.7340613110564
0.9333333333333333,794.8313040105194,794.8313097878413,801.2792594328528
0.95,794.8523720902641,794.852366827135,805.2930129497072
0.9666666666666667,794.8707979634614,794.8707953861029,777.1090284621035
0.9833333333333333,794.8869135703226,794.88692356922,784.961374989737
1.0,794.901019475369,794.9010385247688,788.3544907682207
1.0166666666666666,794.9133804763925,794.9133915572645,777.3663518597996
1.0333333333333332,794.9242042907301,794.924202601714,821.0147224476822
1.05,794.9336702100198,794.9336641393672,787.4950092833876
1.0666666666666667,794.9419442780865,794.9419446246785,799.8764887199895
1.0833333333333333,794.9491793399466,794.9491914844915,791.0705911578377
1.1,794.9555150418083,794.9555337428468,818.7076082238401
1.1166666666666667,794.9610730292144,794.9610843181418,814.7664878354419
1.1333333333333333,794.9659421260067,794.9659420335454,804.4662314683804
1.15,794.9701995029976,794.970193376458,761.9175512932978
1.1666666666666667,794.9739177958263,794.9739140383454,795.7543524097246
1.1833333333333333,794.9771651000303,794.9771702623583,805.2324579616784
1.2,794.9800049710454,794.9800200227352,810.039428608678
1.2166666666666666,794.9824963949158,794.9825140569827,785.7138907243018
1.2333333333333334,794.9846867018392,794.984696769213,822.314857151764
1.25,794.9866066021896,794.98660702072,775.1801420519902
1.2666666666666666,794.988284472932,794.9882788218717,785.0653641457037
1.2833333333333332,794.9897476789071,794.9897419376343,809.0154975006174
1.3,794.99102257283,794.9910224175126,795.7268417802097
1.3166666666666667,794.9921344952912,794.9921430593374,825.02802324997
1.3333333333333333,794.9931077747561,794.9931238151628,797.8208956624431
1.35,794.9939655802884,794.9939821464937,785.496054227405
1.3666666666666667,794.9947231984019,794.9947333351734,789.3312706199098
1.3833333333333333,794.9953886521051,794.9953907554634,778.6281968878172
1.4,794.9959702093375,794.9959661121607,775.8307677135384
1.4166666666666667,794.9964762184194,794.9964696489909,804.4526485799429
1.4333333333333333,794.9969151080523,794.9969103309901,803.7144022942445
1.45,794.9972953873191,794.9972960041179,814.4156776789359
1.4666666666666666,794.9976256456833,794.9976335349492,783.6785387767844
1.4833333333333334,794.99791455299,794.997928932927,820.3345263396451
1.5,794.998170859465,794.9981874573558,790.687355242335
1.5166666666666666,794.9984008297193,794.9984137110381,818.6145250123882
1.5333333333333332,794.9986049028322,794.9986117222243,788.5068171950933
1.55,794.9987843650583,794.9987850163312,783.9665349799242
1.5666666666666667,794.9989407522115,794.99893667871,798.7457213255915
1.5833333333333333,794.9990758284684,794.9990694095775,810.4708721015105
1.6,794.9991915863695,794.9991855720913,797.4143352370997
1.6166666666666667,794.999290246818,794.999287234424,786.2163578849679
1.6333333333333333,794.9993742590806,794.9993762065851,774.8810785479305
1.65,794.9994463007872,794.9994540726467,773.9766430770258
1.6666666666666667,794.9995092779311,794.9995222189463,802.5397520260541
1.6833333333333333,794.9995663248689,794.9995818587694,809.845261824156
1.7,794.9996202303382,794.9996340539515,792.5352013409589
1.7166666666666666,794.9996698607687,794.999679733782,778.8841969873422
1.7333333333333334,794.999714560987,794.999719711551,808.0953468503126
1.75,794.9997541325765,794.9997546990279,775.793844961858
1.7666666666666666,794.999788512975,794.999785319134,784.3037670870859
1.7833333333333332,794.9998177754733,794.999812117034,804.3150855785748
1.8,794.999842129216,794.999835569841,761.247724525597
1.8166666666666667,794.9998619192014,794.999856095112,800.795405882696
1.8333333333333333,794.9998776262813,794.9998740582815,786.2752650801388
1.8499999999999999,794.9998898671612,794.9998897791683,796.6390853293284
1.8666666666666667,794.9998993944,794.9999035376688,793.8643765010877
1.8833333333333333,794.9999070964105,794.9999155787415,798.0316230220699
1.9,794.9999139974591,794.999926116767,805.4124930480642
1.9166666666666667,794.9999212576653,794.9999353393657,783.6243749941891
1.9333333333333333,794.9999301137065,794.9999434107382,816.3146604483852
1.95,794.9999397700943,794.9999504745879,805.8913466043108
1.9666666666666666,794.9999492276725,794.9999566566806,807.6559391622214
1.9833333333333334,794.9999581669234,794.9999620670834,812.4729178835888
2.0,794.9999663234522,794.9999668021235,806.8137896490402
2.0166666666666666,794.9999734879854,794.9999709461042,807.6611536966642
2.033333333333333,794.9999795063717,794.9999745728056,796.133883667515
2.05,794.9999842795817,794.9999777467979,773.5983765147357
2.0666666666666664,794.9999877637081,794.9999805245913,792.9743112631529
2.0833333333333335,794.9999899699654,794.9999829556418,783.4572703673149
2.1,794.9999909646901,794.9999850832326,773.658864436959
2.1166666666666667,794.9999908693408,794.9999869452431,798.8767827330356
2.1333333333333333,794.9999898604977,794.9999885748251,786.4717480482831
2.15,794.9999881698635,794.9999900009917,779.5529215996916
2.1666666666666665,794.9999860842622,794.9999912491347,779.3549698831887
2.183333333333333,794.9999839456403,794.9999923414762,799.026240141274
2.2,794.9999821510662,794.9999932974644,800.3800613886214
2.216666666666667,794.9999811527299,794.9999941341196,814.8368431992324
2.2333333333333334,794.9999814579437,794.9999948663379,794.7912614300823
2.25,794.9999835220724,794.999995507156,810.6275799102648
2.2666666666666666,794.9999867005381,794.9999960679828,816.0339591021259
2.283333333333333,794.999990509127,794.9999965588034,812.2524750513724
2.3,794.9999946563728,794.9999969883565,759.5204360622182
2.3166666666666664,794.9999988821123,794.99999736429,813.4302546701637
2.3333333333333335,795.0000029574861,794.999997693297,800.0943030812158
2.35,795.0000066849378,794.9999979812351,801.3565769777381
2.3666666666666667,795.0000098982144,794.9999982332308,800.5684211642583
2.3833333333333333,795.0000124623665,794.9999984537707,800.7413698664279
2.4,795.0000142737474,794.9999986467814,799.7912275775332
2.4166666666666665,795.0000152600145,794.9999988156992,789.6163156319352
2.433333333333333,795.000015380128,794.9999989635315,766.4754859044881
2.45,795.0000146243517,794.9999990929105,793.3662937057403
2.466666666666667,795.0000130142527,794.9999992061394,782.9440352864425
2.4833333333333334,795.0000106027013,794.9999993052344,811.2024617907696
2.5,795.0000074738713,794.9999993919597,790.6685098839406
2.5166666666666666,795.0000037432397,794.9999994678593,796.2521340848449
2.533333333333333,794.9999995575871,794.9999995342847,782.255910223435
2.55,794.9999950949971,794.9999995924184,787.3406580765252
2.5666666666666664,794.9999905648568,794.9999996432955,794.826994639558
2.5833333333333335,794.9999862078568,794.9999996878217,772.7193584439036
2.6,794.9999822959905,794.9999997267898,799.5102590104096
2.6166666666666667,794.9999791325555,794.9999997608938,793.4088953308392
2.6333333333333333,794.999977052152,794.9999997907406,777.2141799770734
2.65,794.9999764206837,794.9999998168618,759.0264834397171
2.6666666666666665,794.9999776353578,794.9999998397224,802.6957596435624
2.683333333333333,794.9999815843445,794.9999998597292,790.5362210001945
2.7,794.9999891704729,794.9999998772388,787.0498629722005
2.716666666666667,794.9999995299332,794.9999998925626,791.4576800821391
2.7333333333333334,795.0000117952951,794.9999999059737,822.2471509085123
2.75,795.0000251711746,794.9999999177107,794.2530106352799
2.7666666666666666,795.0000389342349,794.9999999279826,796.2993278790631
2.783333333333333,795.0000524331858,794.9999999369722,772.6939593880549
2.8,795.0000650887841,794.9999999448398,819.7101510841256
2.8166666666666664,795.0000763938334,794.9999999517253,808.7623961454979
2.8333333333333335,795.0000859131836,794.9999999577512,811.0041089182613
2.85,795.0000932837322,794.9999999630251,795.7151842519074
2.8666666666666667,795.0000982144228,794.9999999676405,808.7499200467918
2.8833333333333333,795.0001004862463,794.9999999716798,800.5643030126624
2.9,795.0000999522401,794.9999999752149,804.1979361201252
2.9166666666666665,795.0000965374885,794.9999999783088,792.7172021613642
2.933333333333333,795.0000902391226,794.9999999810165,772.8917710184933
2.95,795.0000811263204,794.999999983386,810.4328963433682
2.966666666666667,795.0000693403066,794.9999999854599,765.9756747911609
2.9833333333333334,795.0000550943527,794.9999999872749,791.4010050254822
3.0,795.0000386737769,794.9999999888634,791.932201347782
3.0166666666666666,795.0000204359444,794.9999999902535,779.3571183211768
3.033333333333333,795.0000008102672,794.9999999914701,804.1968478553159
3.05,794.9999802982039,794.9999999925349,791.9950347770604
3.0666666666666664,794.9999594732602,794.9999999934668,788.446934589301
3.0833333333333335,794.9999389809883,794.9999999942822,802.7975649456529
3.1,794.9999195389873,794.999999994996,787.8512339306111
3.1166666666666667,794.9999019369033,794.9999999956207,815.8346015594778
3.1333333333333333,794.9998870364288,794.9999999961673,800.2717131792385
3.15,794.9998757713037,794.9999999966457,787.8848809687871
3.1666666666666665,794.999869147314,794.9999999970644,765.8358945075308
3.183333333333333,794.9998682422931,794.9999999974309,775.3835702887759
3.2,794.9998742061208,794.9999999977515,811.3023359776463
3.216666666666667,794.9998879172703,794.9999999980322,794.2408269706001
3.2333333333333334,794.9999050506167,794.9999999982779,790.7530290654237
3.25,794.9999231098086,794.9999999984929,819.648697323449
3.2666666666666666,794.9999411299395,794.999999998681,775.760202468831
3.283333333333333,794.9999582775436,794.9999999988456,786.2150912799232
3.3,794.9999738505951,794.9999999989897,787.9111586992178
3.3166666666666664,794.999987278509,794.9999999991159,803.7950465014785
3.3333333333333335,794.9999981221407,794.9999999992261,785.04697014758
3.35,795.0000060737858,794.9999999993228,785.7987383445754
3.3666666666666667,795.0000109571806,794.9999999994074,770.9227700039039
3.3833333333333333,795.0000127275016,794.9999999994812,805.9402537877694
3.4,795.0000114713658,794.999999999546,807.0921018490911
3.4166666666666665,795.0000074068307,794.9999999996027,787.8543561958132
3.433333333333333,795.0000008833941,794.9999999996523,797.4501000665136
3.4499999999999997,794.9999923819945,794.9999999996957,775.6103005406044
3.466666666666667,794.9999825150104,794.9999999997337,787.9227851938969
3.4833333333333334,794.999972026261,794.9999999997669,815.6692363170989
3.5,794.9999617910061,794.999999999796,797.035922802013
3.5166666666666666,794.9999528159454,794.9999999998215,829.6554051178838
3.533333333333333,794.9999462392195,794.9999999998438,783.1920551068622
3.55,794.9999433304092,794.9999999998632,803.7042095812739
3.5666666666666664,794.999945490536,794.9999999998803,792.0673580730395
3.5833333333333335,794.9999525334057,794.9999999998953,803.4872202358271
3.6,794.9999604909088,794.9999999999084,794.8917900960275
3.6166666666666667,794.9999686799454,794.9999999999197,786.581997023808
3.6333333333333333,794.9999766895994,794.9999999999299,781.9857252247739
3.65,794.9999841682513,794.9999999999386,840.9905352539848
3.6666666666666665,794.9999908235777,794.9999999999462,793.8398149277144
3.683333333333333,794.9999964225515,794.9999999999529,764.7500860690528
3.6999999999999997,795.0000007914414,794.9999999999588,785.2709916728913
3.716666666666667,795.0000038158123,794.999999999964,805.1705997226723
3.7333333333333334,795.0000054405256,794.9999999999685,787.4998789427543
3.75,795.0000056697385,794.9999999999724,815.4066987070173
3.7666666666666666,795.0000045669044,794.9999999999758,810.0359786595637
3.783333333333333,795.0000022547731,794.9999999999789,792.7149227174095
3.8,794.9999989153902,794.9999999999815,787.9167597737495
3.8166666666666664,794.9999947900976,794.9999999999839,779.9279796846822
3.8333333333333335,794.9999901795334,794.9999999999858,784.5004920448335
3.85,794.9999854436318,794.9999999999876,772.9028393236474
3.8666666666666667,794.9999810016232,794.9999999999892,813.0659253746194
3.8833333333333333,794.9999773320338,794.9999999999905,818.8604891389248
3.9,794.9999749726867,794.9999999999917,776.1579039267707
3.9166666666666665,794.9999745207003,794.9999999999927,777.2747298854034
3.933333333333333,794.9999766191894,794.9999999999936,768.4722987628857
3.9499999999999997,794.9999808518571,794.9999999999944,780.5421673908745
3.966666666666667,794.9999863426851,794.9999999999951,748.4049343234358
3.9833333333333334,794.9999926124717,794.9999999999957,777.8658082629929
4.0,794.9999992294998,794.9999999999962,814.4537302265077
4.016666666666667,795.0000058095374,794.9999999999967,789.8149178675703
4.033333333333333,795.0000120158368,794.9999999999972,807.8187755386379
4.05,795.0000175591354,794.9999999999975,787.6654816015047
4.066666666666666,795.0000221976551,794.9999999999978,821.4100316525519
4.083333333333333,795.0000257371029,794.9999999999981,797.9882954823107
4.1,795.0000280306703,794.9999999999983,789.269993648518
4.116666666666666,795.0000289790333,794.9999999999985,833.2863893595995
4.133333333333333,795.0000285303535,794.9999999999987,790.1329506860719
4.15,795.0000266802762,794.9999999999989,776.6816764343841
4.166666666666667,795.0000234719323,794.999999999999,798.028673501334
4.183333333333334,795.0000189959369,794.9999999999991,794.4174934175657
4.2,795.0000133903902,794.9999999999992,810.9948816878841
4.216666666666667,795.0000068408771,794.9999999999993,781.1754979734098
4.233333333333333,794.999999580467,794.9999999999994,807.0707535526595
4.25,794.9999918897144,794.9999999999995,807.7912189483287
4.266666666666667,794.9999840966582,794.9999999999995,784.9846747176322
4.283333333333333,794.9999765768224,794.9999999999997,797.4486366626626
4.3,794.9999697532156,794.9999999999997,782.5386904004006
4.316666666666666,794.9999640963313,794.9999999999997,830.1870852039413
4.333333333333333,794.9999601241473,794.9999999999998,784.4378666899447
4.35,794.9999584021266,794.9999999999998,788.2038417470959
4.366666666666666,794.9999595432168,794.9999999999998,779.0123892137663
4.383333333333333,794.9999641271039,794.9999999999998,789.8081449995063
4.4,794.9999715508907,794.9999999999999,794.9118311504371
4.416666666666667,794.9999808698188,794.9999999999999,806.5168178999892
4.433333333333334,794.9999913163851,794.9999999999999,785.8426916253997
4.45,795.0000022003538,794.9999999999999,792.2133928202801
4.466666666666667,795.0000129087565,794.9999999999999,773.7526724125458
4.483333333333333,795.0000229058924,794.9999999999999,782.5889895044
4.5,795.0000317333281,794.9999999999999,836.3371451074673
4.516666666666667,795.0000390098979,794.9999999999999,810.6186868853199
4.533333333333333,795.0000444317036,795.0,783.2786838065439
4.55,795.0000477721143,795.0,774.93908914919
4.566666666666666,795.0000488817667,795.0,780.3663064227718
4.583333333333333,795.0000476885651,795.0,794.6746847958591
4.6,795.0000441976812,795.0,795.520961023069
4.616666666666666,795.0000384915544,795.0,783.8346294775915
4.633333333333333,795.0000307298913,795.0,775.7014137288265
4.65,795.000021149666,795.0,816.3356987283928
4.666666666666667,795.0000100651208,795.0,801.7752918345473
4.683333333333334,794.9999978677645,795.0,789.3814775742454
4.7,794.9999850263741,795.0,791.6900669091328
4.716666666666667,794.9999720869939,795.0,787.0570152001089
4.733333333333333,794.9999596729356,795.0,750.9592779826789
4.75,794.9999484847787,795.0,796.734875891168
4.766666666666667,794.9999393003698,795.0,778.9417731549332
4.783333333333333,794.9999329748233,795.0,779.959668489331
4.8,794.9999304405212,795.0,785.3959943596656
4.816666666666666,794.9999327071126,795.0,805.9844584277821
4.833333333333333,794.9999406874236,795.0,777.4419785613084
4.85,794.9999532958032,795.0,773.4857314006913
