t_hours,C_true_ppm,C_analytic_ppm,C_meas_ppm
0.0,500.0,500.0,501.8859533164009
0.016666666666666666,521.2205554557573,521.2205357626989,519.2389825063879
0.03333333333333333,539.7921807369152,539.7921824780097,549.3985204935644
0.05,556.0456090407841,556.0455921739413,557.6191107980798
0.06666666666666667,570.2701410457383,570.2701426832946,562.2351004483216
0.08333333333333333,582.7190915721728,582.7190897644593,588.1430173958151
0.1,593.6140859320531,593.6140761000723,613.1740866090051
0.11666666666666667,603.1490677541142,603.1490774523382,617.3552822010528
0.13333333333333333,611.4938677503351,611.4938562328799,600.9378392132302
0.15,618.7969699108473,618.7969839749256,599.8156478451566
0.16666666666666666,625.1884956097074,625.1884865203265,615.8393786716471
0.18333333333333332,630.7821436431914,630.7821590166564,631.4020333334
0.2,635.6775992625776,635.6775919409085,600.802137642995
0.21666666666666667,639.961927619515,639.9619442213785,636.6800526605268
0.23333333333333334,643.711502219177,643.7114950266267,625.022838010381
0.25,646.9929844375844,646.9930018497759,636.0089741170326
0.26666666666666666,649.8648958751112,649.8648890676534,641.7010111322516
0.2833333333333333,652.3782732259868,652.3782881360403,647.6337708804496
0.3,654.5779495828958,654.5779479407998,660.7524076285079
0.31666666666666665,656.5030251466889,656.5030315128967,672.140725688329
0.3333333333333333,658.1878016697596,658.1878132921237,656.259781725599
0.35,659.6622934953601,659.6622893537129,680.1592455536054
0.36666666666666664,660.9526928692284,660.9527114623834,650.9747727669292
0.3833333333333333,662.0820566495827,662.0820544621948,667.354707700978
0.4,663.0704201575404,663.0704253236778,676.6224728823175
0.4166666666666667,663.93540388703,663.9354211309671,665.3455883534432
0.43333333333333335,664.6924477240817,664.6924423825908,653.5399589837746
0.45,665.3549563984592,665.3549671839603,651.5290757545829
0.4666666666666667,665.9347774475992,665.9347912133231,659.0688900625892
0.48333333333333334,666.4422431096882,666.4422377335615,669.745169961739
0.5,666.886330322627,666.8863413889152,651.742057569546
0.5166666666666666,667.2749938102775,667.2750090589702,664.1373601872018
0.5333333333333333,667.6151655963495,667.615160633777,665.2267904476323
0.55,667.912845839137,667.9128522164783,676.0255296094242
0.5666666666666667,668.1733644637604,668.1733839469622,671.3932513013556
0.5833333333333334,668.401395012117,668.4013943662458,673.7319856477158
0.6,668.6009448766202,668.6009430016666,658.7935157353452
0.6166666666666667,668.775566301351,668.7755826432383,666.8313617959594
0.6333333333333333,668.9284104425369,668.9284225979891,680.6880424934568
0.65,669.0621888917084,669.0621840484706,691.4636560700199
0.6666666666666666,669.1792462225322,669.1792485010486,650.2932632409704
0.6833333333333333,669.2816817625765,669.2817001865533,691.9905383836624
0.7,669.3713532617613,669.371363168198,689.5594846184958
0.7166666666666667,669.4498388031619,669.4498338174391,681.1695098136684
0.7333333333333333,669.5185084765535,669.518509235983,673.485342931493
0.75,669.5785956526838,669.5786121299667,664.8697534346373
0.7666666666666666,669.6311980076614,669.6312125791785,691.5015082607158
0.7833333333333333,669.6772489162545,669.6772470888984,699.081123663004
0.8,669.7175397541716,669.7175352635604,696.7420628021636
0.8166666666666667,669.7527863585425,669.7527943990976,689.479342829558
0.8333333333333334,669.7836331637355,669.7836522537723,675.1443393236199
0.85,669.8106484777255,669.8106582248664,651.6858689934929
0.8666666666666667,669.8342968150478,669.8342931302228,669.7674848182465
0.8833333333333333,669.8549820484525,669.8549777687889,679.7021060745975
0.9,669.873073309806,669.873080412576,650.5476513535627
0.9166666666666666,669.8889051389705,669.8889233634226,675.8157360417006
0.9333333333333333,669.9027754185959,669.9027886912984,676.3507308409294
0.95,669.9149232846243,669.9149232563151,680.3555641440673
0.9666666666666667,669.9255491600976,669.925543103856,652.1637796587397
0.9833333333333333,669.9348381432026,669.934837311076,660.009299562617
1.0,669.9429604750634,669.9429713532566,663.396431767915
1.0166666666666666,669.9500715397425,669.950090049949,652.4030429231495
1.0333333333333332,669.956308169521,669.9563201433606,696.046826326473
1.05,669.9617721599225,669.9617725548896,662.5231112332903
1.0666666666666667,669.9665503415766,669.9665443599841,674.9010947834797
1.0833333333333333,669.9707242416551,669.9707205164866,666.0921360595463
1.1,669.9743700923511,669.9743753772337,693.7264632743829
1.1166666666666667,669.9775588308792,669.9775740138444,689.7829736371068
1.1333333333333333,669.9803560376918,669.9803733752634,679.4806453800655
1.15,669.9828140035462,669.9828233016877,636.9301657938464
1.1666666666666667,669.9849677550916,669.9849674119279,670.7654023689898
1.1833333333333333,669.9868497845772,669.9868438800031,680.2421426462253
1.2,669.9884912891592,669.9884861147965,685.0479149267918
1.2166666666666666,669.9899221709004,669.9899233548714,660.7213165002864
1.2333333333333334,669.9911710367704,669.991181189038,697.3213414866952
1.25,669.9922651986458,669.9922820119403,650.1858006484464
1.2666666666666666,669.9932300194995,669.9932454227735,660.0703096922712
1.2833333333333332,669.9940805130659,669.99408857423,684.0198303347762
1.3,669.9948263721157,669.9948264778885,670.7306455794953
1.3166666666666667,669.9954774990854,669.9954722714826,700.0313662537642
1.3333333333333333,669.9960438052033,669.9960374528057,672.8238316928903
1.35,669.9965352104897,669.9965320844201,660.4986238576063
1.3666666666666667,669.9969616437569,669.9969649728117,664.3335090652648
