t_hours,C_true_ppm,C_analytic_ppm,C_meas_ppm
0.0,500.0,500.0,501.8859533164009
0.016666666666666666,541.5769201378887,541.5769043927519,539.5953471885192
0.03333333333333333,579.8295147621744,579.8295030568806,589.4358545188237
0.05,615.0236004667477,615.0235928028694,616.5971022240433
0.06666666666666667,647.4037267886588,647.4037185016296,639.3686861912421
0.08333333333333333,677.1948748514266,677.1948722957693,682.6188006750689
0.1,704.6040663354112,704.6040569494306,724.1640670123633
0.11666666666666667,729.8217193454874,729.8217241995756,744.027933792426
0.13333333333333333,753.0231100556293,753.0230981030522,742.4670815185244
0.15,774.3693817284945,774.3693925746724,755.3880596628038
0.16666666666666666,794.0089448754516,794.0089315763194,784.6598279373912
0.18333333333333332,812.0781694554811,812.0781797406794,812.6980591456897
0.2,828.7026990115805,828.70269059085,793.827237391998
0.21666666666666667,843.9979759257519,843.9979789444941,840.7161009667637
0.23333333333333334,858.0703178647942,858.0703235644091,839.3816536559982
0.25,871.0175128746935,871.0175056327012,860.0335025541417
0.26666666666666666,882.9294729530152,882.9294881798221,874.7655882101556
0.2833333333333333,893.8890491597662,893.8890411894627,889.1445468142289
0.3,903.972310409692,903.9723167228165,910.146768455304
0.31666666666666665,913.2493685406921,913.2493780584472,928.8870690823322
0.3333333333333333,921.784693761942,921.7846865244678,919.8566738177815
0.35,929.6375342972839,929.6375494057685,950.1344863555291
0.36666666666666664,936.8625317761099,936.8625320385592,926.8846116738107
0.3833333333333333,943.5098386763565,943.5098369556521,948.7824897277518
0.4,949.6256346249959,949.6256527169614,963.177687349773
0.4166666666666667,955.2524783591479,955.2524748490561,956.662662825561
0.43333333333333335,960.4293989832255,960.4294011238024,949.2769102429183
0.45,965.1923843663326,965.1924032278306,951.3665037224563
0.4666666666666667,969.5745805797458,969.5745767105094,962.7086931947357
0.48333333333333334,973.6063682093685,973.6063709471847,976.9092950614192
0.5,977.3157813350813,977.3158007155727,962.1715085820002
0.5166666666666666,980.7286427290858,980.7286408554377,977.5910091060101
0.5333333333333333,983.8686051624583,983.8686053641433,981.4802300137411
0.55,986.7574931914645,986.7575121725121,994.8701769617517
0.5666666666666667,989.4154310353937,989.4154347459364,992.6353178729888
0.5833333333333334,991.8608455326928,991.8608415641328,997.1914361682916
0.6,994.1107095375191,994.1107244487107,984.3032803962441
0.6166666666666667,996.1807027451075,996.1807166302368,994.236498239716
0.6333333333333333,998.0852065923793,998.0852013751762,1009.8448386432992
0.65,999.8374065601708,999.8374119275046,1022.2388737384823
0.6666666666666666,1001.4495032180107,1001.4495234594287,982.5635202364489
0.6833333333333333,1002.9327340849643,1002.9327376701351,1025.6415907060502
0.7,1004.2973650163068,1004.2973606203943,1024.4854963730413
0.7166666666666667,1005.5528625280989,1005.5528743438554,1017.2725335386053
0.7333333333333333,1006.7079832002265,1006.7080027326161,1010.6748176551661
0.75,1007.7707724632892,1007.7707721548753,1003.0619302452427
0.7666666666666666,1008.7485701556491,1008.7485672258636,1030.6188804087035
0.7833333333333333,1009.6481686093919,1009.6481821195785,1039.0520433561414
0.8,1010.4758485745965,1010.4758677778582,1037.5003716225883
0.8166666666666667,1011.2373751530725,1011.2373753448273,1030.963931624088
0.8333333333333334,1011.937999864698,1011.9379961285151,1017.2987060245823
0.85,1012.5825873308684,1012.5825983673204,994.4578078466358
0.8666666666666667,1013.1756404197932,1013.1756610567907,1013.108828422992
0.8833333333333333,1013.7213000018685,1013.7213050717629,1023.5684240280135
0.9,1014.2233269998611,1014.223321800114,994.8979050436178
0.9166666666666666,1014.6851952085993,1014.6851994870839,1020.6120261113294
0.9333333333333333,1015.1101287970681,1015.1101474732225,1021.5580842194015
0.95,1015.5011033614159,1015.5011184943772,1025.941744220859
0.9666666666666667,1015.860830838922,1015.8608291986726,998.0990613375641
0.9833333333333333,1016.1917828405271,1016.1917790230419,1006.2662442599416
1.0,1016.4962587689023,1016.4962675604755,1009.9497300617539
1.0166666666666666,1016.7763903490379,1016.77641053866,999.229361732445
1.0333333333333332,1017.0341421277245,1017.0341545210362,1043.1246602846766
1.05,1017.2712929894595,1017.2712904324256,1009.8326320628273
1.0666666666666667,1017.4894698571117,1017.4894660032077,1022.4240142990147
1.0833333333333333,1017.6901894888592,1017.6901972185142,1013.8116013067504
1.1,1017.8748594558962,1017.8748788519987,1041.626952637928
1.1166666666666667,1018.0447786187432,1018.0447941573707,1037.8501934249707
1.1333333333333333,1018.2011232059109,1018.2011237850384,1027.7014125482847
1.15,1018.3449593544284,1018.344953985815,985.2923111447286
1.1666666666666667,1018.4772824747399,1018.4772841586945,1019.2577170886382
1.1833333333333333,1018.599019412206,1018.5990337951393,1028.854312273854
1.2,1018.7110284471037,1018.7110488681335,1033.7704520847362
1.2166666666666666,1018.8140975440516,1018.8141077103961,1009.5454918734376
1.2333333333333334,1018.9089288018876,1018.9089264225979,1046.2390992518124
1.25,1018.9961689451961,1018.9961638491616,999.1897043949967
1.2666666666666666,1019.0764234558083,1019.0764261562181,1009.1535031285799
1.2833333333333332,1019.1502565737322,1019.1502710435308,1033.1760063954425
1.3,1019.2181912971529,1019.2182116196517,1019.9540105045326
1.3166666666666667,1019.2807079333157,1019.2807199672384,1049.3165966879947
1.3333333333333333,1019.3382306943984,1019.3382304233033,1022.1660185820854
1.35,1019.3911482647695,1019.3911425971886,1009.8932369118861
1.3666666666666667,1019.4398257610596,1019.4398241472377,1013.7763731825676
1.3833333333333333,1019.4846047512872,1019.4846133354558,1003.1174129869993
1.4,1019.5258032548579,1019.5258213779116,1000.3606007590588
1.4166666666666667,1019.5637158031853,1019.563734607211,1029.0198881647088
1.4333333333333333,1019.5986078801088,1019.5986164620684,1028.316095066301
1.45,1019.6307111457994,1019.6307093178019,1039.049093437416
1.4666666666666666,1019.6602420187415,1019.6602361704689,1008.3411551498426
1.4833333333333334,1019.6874043123621,1019.6874021863468,1045.0240160990172
1.5,1019.7123892350301,1019.7123961275231,1015.4015736179001
1.5166666666666666,1019.7353753900568,1019.7353916635019,1043.3514995727255
1.5333333333333332,1019.7565287756961,1019.7565485779405,1013.2647410679572
1.55,1019.7760007676535,1019.7760138789007,1008.7437513825193
1.5666666666666667,1019.7939200216872,1019.793922820328,1023.5407005950672
1.5833333333333333,1019.8104043030376,1019.8103998418602,1035.2822005760797
1.6,1019.8255651678842,1019.8255594334906,1022.2407088186144
1.6166666666666667,1019.8395079633941,1019.8395069310983,1011.0565756015441
1.6333333333333333,1019.8523318277222,1019.8523392483703,999.7340361165722
1.65,1019.8641296900112,1019.8641455502031,998.8413264662497
1.6666666666666667,1019.874988270391,1019.8750078722619,1027.415231018514
1.6833333333333333,1019.8849867905114,1019.8850016910019,1034.7306822897986
1.7,1019.8941905268339,1019.8941964481145,1017.4297716374546
1.7166666666666666,1019.9026580576839,1019.9026560330398,1003.7871851842574
1.7333333333333334,1019.9104452207772,1019.9104392269004,1033.0060775101028
1.75,1019.9176051230826,1019.9176001109398,1000.7116959523639
1.7666666666666666,1019.9241881408209,1019.9241884423041,1009.2281667149318
1.7833333333333332,1019.9302419194657,1019.9302499997775,1029.2455097225672
1.8,1019.9358113737434,1019.935826901875,986.1836937701245
1.8166666666666667,1019.9409386876324,1019.9409578995005,1025.736482651127
1.8333333333333333,1019.9456625228113,1019.9456786452075,1011.2210499766687
1.8499999999999999,1019.9500131548696,1019.9500219409281,1021.5892086170368
1.8666666666666667,1019.9540168558798,1019.9540179658968,1018.8184939625675
1.8833333333333333,1019.9576988758455,1019.9576944863501,1022.9894148015048
1.9,1019.9610834526853,1019.9610770484584,1030.3736625032905
1.9166666666666667,1019.9641938122337,1019.9641891558333,1008.5886475487575
1.9333333333333333,1019.9670521682402,1019.9670524328412,1041.281782502919
1.95,1019.9696797223697,1019.96968677486,1030.8610865565863
1.9666666666666666,1019.9720966642028,1019.9721104865205,1032.628086598752
1.9833333333333334,1019.9743221712354,1019.9743404088964,1037.4472818879008
2.0,1019.9763742917471,1019.9763920365235,1031.7901976173353
2.0166666666666666,1019.9782668641571,1019.9782796250627,1032.639447072836
2.033333333333333,1019.9800101873025,1019.9800162903553,1021.1139143484457
2.05,1019.98161425058,1019.9816140995578,998.5800064857341
2.0666666666666664,1019.9830887718884,1019.9830841549903,1017.9574122713333
2.0833333333333335,1019.9844431976271,1019.98443667128,1008.4417235949766
2.1,1019.9856867026969,1019.9856810463382,998.6445601749657
2.1166666666666667,1019.9868281904993,1019.9868259266601,1023.8636200541941
2.1333333333333333,1019.9878762929374,1019.9878792674057,1011.4596344807227
2.15,1019.988839370415,1019.9888483876754,1004.541772800243
2.1666666666666665,1019.9897255118375,1019.9897400213666,1004.344709310764
2.183333333333333,1019.9905425346111,1019.9905603639642,1024.0167987302448
2.2,1019.9912978726037,1019.991315115589,1025.3713771101588
2.216666666666667,1019.9919961488993,1019.9920095206061,1039.8288581954018
2.2333333333333334,1019.992640358986,1019.9926484040634,1019.7839203311246
2.25,1019.9932336387916,1019.9932362052199,1035.6208300269839
2.2666666666666666,1019.993779107819,1019.9937770083909,1041.027751509407
2.283333333333333,1019.9942798691466,1019.9942745713278,1037.246764411392
2.3,1019.9947390094284,1019.9947323513287,984.5151804152738
2.3166666666666664,1019.9951595988933,1019.9951535292618,1038.4254153869447
2.3333333333333335,1019.9955446913461,1019.9955410316666,1025.0898448150758
2.35,1019.9958973241669,1019.9958975510899,1026.352467616967
2.3666666666666667,1019.9962205183108,1019.9962255647939,1025.5646317843548
2.3833333333333333,1019.9965172783086,1019.9965273519703,1025.73787468237
2.4,1019.9967905922666,1019.9968050095763,1024.7880038960523
2.4166666666666665,1019.9970434318662,1019.9970604669059,1014.613343803787
2.433333333333333,1019.9972787223497,1019.9972954989951,991.4727492467098
2.45,1019.9974976849562,1019.9975117389561,1018.3637767663448
2.466666666666667,1019.9977005749266,1019.9977106893244,1007.9417228471165
2.4833333333333334,1019.9978880217027,1019.9978937324996,1036.200339209771
2.5,1019.9980606904824,1019.9980621403505,1015.6665631005517
2.5166666666666666,1019.9982192822197,1019.9982170830532,1021.2503496238248
2.533333333333333,1019.9983645336249,1019.9983596372213,1007.2542751994728
2.55,1019.9984972171642,1019.9984907933875,1012.3391601986923
2.5666666666666664,1019.99861814106,1019.9986114628856,1019.8256222157612
2.5833333333333335,1019.9987281492909,1019.9987224841834,997.7181003853377
2.6,1019.9988281215915,1019.9988246287083,1024.5091048360105
2.6166666666666667,1019.9989189734526,1019.998918606208,1018.4078351717363
2.6333333333333333,1019.9990016561212,1019.9990050696816,1002.2132045810426
2.65,1019.9990771566004,1019.9990846199177,984.0255841756339
2.6666666666666665,1019.999146497649,1019.999157809668,1027.6949285058536
2.683333333333333,1019.9992107377827,1019.999225147489,1015.5354501536327
2.7,1019.9992709712727,1019.9992871012751,1012.0491447730003
2.716666666666667,1019.9993283183168,1019.9993441015099,1016.4570088705226
2.7333333333333334,1019.9993827687391,1019.9993965442577,1047.2465218819564
2.75,1019.9994338272824,1019.9994447939148,1019.2524192913877
2.7666666666666666,1019.999481459668,1019.9994891857423,1021.2987704044962
2.783333333333333,1019.9995256579336,1019.9995300281953,997.6934326128027
2.8,1019.999566440433,1019.9995676050661,1044.7096524357744
2.8166666666666664,1019.9996038518356,1019.9996021774562,1033.7619236035
2.8333333333333335,1019.999637963127,1019.9996339855904,1036.0036609682047
2.85,1019.9996688716091,1019.9996632504868,1020.7147598397843
2.8666666666666667,1019.9996967008991,1019.9996901754913,1033.749518533268
2.8833333333333333,1019.9997216009308,1019.9997149476912,1025.563924127347
2.9,1019.9997437479539,1019.9997377392154,1029.197579915839
2.9166666666666665,1019.9997633445339,1019.99975870843,1017.7168689684096
2.933333333333333,1019.9997806195523,1019.9997780010387,997.891461398923
2.95,1019.999795828207,1019.9997957510957,1035.4326110452548
2.966666666666667,1019.9998092520112,1019.9998120819364,990.9754147028656
2.9833333333333334,1019.9998211987947,1019.9998271070351,1016.4007711299242
3.0,1019.9998320027032,1019.9998409307933,1016.9319946767083
3.0166666666666666,1019.9998420241981,1019.9998536492649,1004.3569399094305
3.033333333333333,1019.9998516500569,1019.9998653508236,1029.1966986951056
3.05,1019.9998612933736,1019.9998761167773,1016.99491577223
3.0666666666666664,1019.9998713935573,1019.9998860219329,1013.4468465095981
3.0833333333333335,1019.9998819206644,1019.9998951351159,1027.797507885329
3.1,1019.9998922113695,1019.9999035196491,1012.8512066029932
3.1166666666666667,1019.9999021548086,1019.9999112337921,1040.8346017773833
3.1333333333333333,1019.9999116607962,1019.9999183311462,1025.271737803606
3.15,1019.9999206506689,1019.9999248610272,1012.8849258481523
3.1666666666666665,1019.9999290572857,1019.9999308688077,990.8359544175025
3.183333333333333,1019.9999368250284,1019.9999363962327,1000.3836388715112
3.2,1019.9999439098013,1019.9999414817091,1036.3024056813267
3.216666666666667,1019.9999502790314,1019.9999461605734,1019.2408893323612
3.2333333333333334,1019.9999559116678,1019.9999504653363,1015.7530799264748
3.25,1019.9999607981827,1019.9999544259092,1044.6487350118232
3.2666666666666666,1019.9999649405703,1019.9999580698124,1000.7602262794618
3.283333333333333,1019.9999683523478,1019.999961422365,1011.2151013547274
3.3,1019.9999710585548,1019.9999645068624,1012.9111559071775
3.3166666666666664,1019.9999730957534,1019.999967344737,1028.7950323187229
3.3333333333333335,1019.9999745120283,1019.9999699557077,1010.0469465374676
