t_hours,C_true_ppm,C_analytic_ppm,C_meas_ppm
0.0,500.0,500.0,501.8859533164009
0.016666666666666666,505.61720650750436,505.61720064306735,503.6356335581348
0.03333333333333333,510.5332459071012,510.5332247735908,520.1395856637505
0.05,514.8355940815608,514.8355979283963,516.4090958388564
0.06666666666666667,518.6009337631835,518.6009201220486,510.5658931657669
0.08333333333333333,521.8962205272001,521.8962296435334,527.3201463508424
0.1,524.7802100882707,524.780196614725,544.3402107652228
0.11666666666666667,527.3041562720744,527.3041675609131,541.5103707190129
0.13333333333333333,529.5130898545931,529.5130795910565,518.9570613174882
0.15,531.4462539018867,531.4462604639509,512.464931836196
0.16666666666666666,533.1381274081789,533.1381287847923,523.7890104701186
0.18333333333333332,534.6188108888521,534.6188067985266,535.2387005790607
0.2,535.9146409050807,535.9146566902405,501.03917928549816
0.21666666666666667,537.0487576865019,537.0487499409531,533.7668827275137
0.23333333333333334,538.0412699598664,538.0412780952836,519.3526057510704
0.25,538.909902868065,538.9099122543524,527.9258925475133
0.26666666666666666,539.6701243187116,539.6701176943789,531.506239575852
0.2833333333333333,540.3354151794306,540.3354292124812,535.5909128338933
0.3,540.9176865184883,540.9176921019764,547.0921445641003
0.31666666666666665,541.4272781700179,541.4272730475315,557.064978711658
0.3333333333333333,541.8732297231757,541.8732446949739,539.9452097790152
0.35,542.2635396817533,542.2635471818652,562.7604917399985
0.36666666666666664,542.605135231754,542.6051295047486,532.6272151294548
0.3833333333333333,542.9040616368347,542.9040732399927,548.17671268823
0.4,543.1656864216494,543.1657008209735,556.7177391464265
0.4166666666666667,543.3946752918164,543.3946702993736,544.8048597582296
0.43333333333333335,543.5950553539765,543.5950582777446,532.4425666136693
0.45,543.7704136349404,543.7704324898718,529.9445329910641
0.4666666666666667,543.9239108953117,543.9239153211738,537.0580235103016
0.48333333333333334,544.0582448299856,544.0582394000604,547.3611716820363
0.5,544.1757878644413,544.175796250007,529.0315151113602
0.5166666666666666,544.2786599434032,544.278678868551,541.1410263203276
0.5333333333333333,544.3687166598422,544.3687189912939,541.9803415111251
0.55,544.4475250571821,544.4475197043619,552.5602088274693
0.5666666666666667,544.5164769530953,544.5164839859606,547.7363637906905
0.5833333333333334,544.5768206372235,544.5768396851827,549.9074112728223
0.6,544.629654416151,544.6296613827941,534.8222252748759
0.6166666666666667,544.6758948785649,544.6758895232101,542.7316903731734
0.6333333333333333,544.7163472565006,544.7163471582912,556.4759793074205
0.65,544.7517401172996,544.7517546010657,567.1532072956111
0.6666666666666666,544.7827253704162,544.7827422502776,525.8967423888544
0.6833333333333333,544.8098597214414,544.8098618140876,567.5187163425273
0.7,544.8336019731526,544.8335961327583,565.0217333298871
0.7166666666666667,544.8543671267598,544.8543677752044,556.5740381372663
0.7333333333333333,544.8725326468096,544.8725465624661,548.8393671017492
0.75,544.8884384245687,544.88845615205,540.1795962065222
0.7666666666666666,544.9023742838983,544.9023798003708,566.7726845369527
0.7833333333333333,544.9145702247515,544.9145654058849,574.318444971501
