t_hours,C_true_ppm,C_analytic_ppm,C_meas_ppm
0.0,500.0,500.0,501.8859533164009
0.016666666666666666,515.2062624888852,515.2062624841119,513.2246895395157
0.03333333333333333,530.1611940339036,530.1611875565545,539.7675337905529
0.05,544.8689469525425,544.8689294593431,546.4424487098381
0.06666666666666667,559.3335993390871,559.3335737709117,551.2985587416704
0.08333333333333333,573.5591660643448,573.5591385410225,578.9830918879871
0.1,587.549598775646,587.5495754069173,607.1095994525981
0.11666666666666667,601.3087858968431,601.3087706910181,615.5150003437817
0.13333333333333333,614.8405526283113,614.8405464804883,604.2845240912064
0.15,628.1486609469484,628.1486616889468,609.1673388812577
0.16666666666666666,641.2368096061746,641.236813100635,631.8876926681143
0.18333333333333332,654.1086370291441,654.1086363973255,654.7285267193528
0.2,666.7677170369892,666.7677071682567,631.8922554174067
0.21666666666666667,679.2175592223624,679.217541903375,675.9356842633742
0.23333333333333334,691.4616187721247,691.4615989701609,672.7729545633287
0.25,703.5032965715229,703.5032795743075,692.5192862509712
0.26666666666666666,715.3459392041894,715.3459287045232,707.1820544613298
0.2833333333333333,726.9928389521425,726.9928360617157,722.2483366066052
0.3,738.4472337957861,738.4472369728196,744.6216918413982
0.31666666666666665,749.71230741391,749.7123132895184,765.3500079555502
0.3333333333333333,760.7911914750509,760.7911942721139,758.8631715308904
0.35,771.6869635711369,771.6869574587836,792.1839156293821
0.36666666666666664,782.4026436782591,782.4026295204739,772.4247235759599
0.3833333333333333,792.941204929579,792.9411871016599,798.2138559809744
0.4,803.3055739734103,803.3055576472118,816.8576266981875
0.4166666666666667,813.498630973219,813.4986202155918,814.9088154396321
0.43333333333333335,823.5232096076234,823.523206278611,812.3707208673162
0.45,833.3820970703944,833.3821005079685,819.5562164265181
0.4666666666666667,843.0780340704554,843.0780415487883,836.2121466854453
0.48333333333333334,852.6137153216497,852.6137227803721,855.9166421737004
0.5,861.9917927666531,861.9917930643772,846.8475200135721
0.5166666666666666,871.2148660989168,871.2148574806291,868.0772324758411
0.5333333333333333,880.2854926972972,880.2854780507707,877.89711754858
0.55,889.2061903488782,889.2061744499523,897.3188741191653
0.5666666666666667,897.9794372489707,897.9794247067565,901.1993240865659
0.5833333333333334,906.6076720011127,906.6076658915566,911.9382626367116
0.6,915.0932936170694,915.0932947934956,905.2858644757944
0.6166666666666667,923.4386615168332,923.4386685862764,921.4944570114417
0.6333333333333333,931.6460955286234,931.6461054829472,943.4057275795433
0.65,939.7178772983639,939.7178853798653,962.1193444766753
0.6666666666666666,947.6562504365475,947.6562504900153,928.7702674549856
0.6833333333333333,955.4634143210692,955.4634059658615,978.1722709421551
0.7,963.1415340152153,963.1415205119033,983.3296653719498
0.7166666666666667,970.6927410395001,970.6927269871079,982.4124120500065
0.7333333333333333,978.1191333716661,978.1191229973845,982.0859678266056
0.75,985.422775446684,985.4227714782664,980.7139332286375
0.7666666666666666,992.6056981567523,992.6057012679614,1014.4760084098067
0.7833333333333333,999.6698988512981,999.6699076709313,1029.0737735980476
0.8,1006.6173413369761,1006.6173530121562,1033.641864384968
0.8166666666666667,1013.4499570365135,1013.4499671822368,1033.176513507529
0.8333333333333334,1020.1696456245525,1020.1696481734881,1025.5303517844368
0.85,1026.778268451888,1026.7782626071714,1008.6534889676553
0.8666666666666667,1033.2776577215293,1033.2776462520126,1033.210845724728
0.8833333333333333,1039.669617377404,1039.6696045341491,1049.516741403549
0.9,1045.9559231043584,1045.9559130386488,1026.630501148115
0.9166666666666666,1052.138322328156,1052.1383180027403,1058.0651532308862
0.9333333333333333,1058.2185342154792,1058.2185368008895,1064.6664896378127
0.95,1064.1982496739286,1064.198258421859,1074.6388905333715
0.9666666666666667,1070.079131352023,1070.0791439378822,1052.3173618506653
0.9833333333333333,1075.862813775526,1075.862826966084,1065.9372751949406
1.0,1081.55090649212,1081.550914122273,1075.0043777849717
1.0166666666666666,1087.1449862432405,1087.1449854672344,1069.5979576266475
1.0333333333333332,1092.6466027803053,1092.6465949456453,1118.7371209372573
1.05,1098.057282188258,1098.0572708177372,1090.6186212616255
1.0666666666666667,1103.3785268855656,1103.3785160838206,1108.3130713274686
1.0833333333333333,1108.6118156242217,1108.6118089017973,1104.7332274421128
1.1,1113.7586034897433,1113.7586029977667,1137.5106966717751
1.1166666666666667,1118.820321901173,1118.8203280698506,1138.6257367074006
1.1333333333333333,1123.7983786110779,1123.7983901853381,1133.2986679534515
1.15,1128.69415770555,1128.694172171271,1095.6415094958502
1.1666666666666667,1133.509020239015,1133.5090339985702,1134.2894548529132
1.1833333333333333,1138.2443059097086,1138.2443131598143,1148.4995987713567
1.2,1142.9013259664414,1142.901325040774,1157.960749604074
