t_hours,C_true_ppm,C_analytic_ppm,C_meas_ppm
0.0,500.0,500.0,501.8859533164009
0.016666666666666666,509.5946741554707,509.5946702444812,507.6131012061012
0.03333333333333333,518.4222208120958,518.4221930131263,528.0285605687451
0.05,526.5439082314634,526.5439060314314,528.117409988759
0.06666666666666667,534.0162481993356,534.0162427311453,525.9812076019189
0.08333333333333333,540.8911391550225,540.8911243759468,546.3150649786649
0.1,547.2163140226266,547.216320834484,566.7763146995787
0.11666666666666667,553.0357916039957,553.0357825075944,567.2420060509343
0.13333333333333333,558.3899545718161,558.389945716089,547.8339260347112
0.15,563.3160031246917,563.3160136710783,544.334681059001
0.16666666666666666,567.8482236133971,567.8482149791506,558.4991066753367
0.18333333333333332,572.0180471581242,572.0180414786183,572.6379368483329
0.2,575.854454375799,575.854467059427,540.9789927562165
0.21666666666666667,579.384154686724,579.3841489871909,576.1022797277358
0.23333333333333334,582.6316189204136,582.6316131302483,563.9429547116176
0.25,585.6194110058459,585.6194243767771,574.6354006852941
0.26666666666666666,588.368343120678,588.3683434261128,580.2044583778184
0.2833333333333333,590.8974789125252,590.8974710437221,586.152976566988
0.3,593.2243700917855,593.2243807821884,599.3988281373976
0.31666666666666665,595.365230987746,595.3652410904109,611.0029315293862
0.3333333333333333,597.3349357202777,597.3349276594926,595.4069157761172
0.35,599.1471237623131,599.1471267859466,619.6440758205583
0.36666666666666664,600.8144134012747,600.8144304704367,590.8364932989755
0.3833333333333333,602.3484239265281,602.3484239128428,607.6210749779234
0.4,603.75977178514,603.7597660116065,617.3118245099171
0.4166666666666667,605.0582525310056,605.0582634267053,606.4684369974187
0.43333333333333335,606.2529229226061,606.2529387208775,595.100434182299
0.45,607.3520966341389,607.3520930525763,593.5262159902626
0.4666666666666667,608.3633667097452,608.3633638562713,601.4974793247351
0.48333333333333334,609.2937641433411,609.2937779108888,612.5966909953919
0.5,610.1497851495748,610.1498001651321,595.0055123964937
0.5166666666666666,610.9373820046236,610.9373786589472,607.7997483815479
0.5333333333333333,611.6619887033804,611.6619858532638,609.2736135546633
0.55,612.3286438521238,612.3286566551951,620.441327622411
0.5666666666666667,612.9420058262148,612.9420234029084,616.1618926638099
0.5833333333333334,613.5063479767246,613.5063480532614,618.8369386123234
0.6,614.0255568094336,614.0255517958564,604.2181276681586
0.6166666666666667,614.5032346910234,614.5032422992854,612.5590301856319
0.6333333333333333,614.9427197057518,614.9427387788868,626.7023517566716
0.65,615.3470863347902,615.3470950601934,637.7485535131017
0.6666666666666666,615.7191256032052,615.7191207983298,596.8331426216433
0.6833333333333333,616.0614020733977,616.0614010008004,638.7702586944837
0.7,616.3763009649862,616.3763139893218,636.5644323217207
0.7166666666666667,616.6660287846017,616.666047925505,628.3856997951082
0.7333333333333333,616.9326109020906,616.9326160152191,620.8994453570301
0.75,617.1778757429219,617.177870497279,612.4690335248754
0.7666666666666666,617.403515712696,617.4035155136609,639.2738259657505
0.7833333333333333,617.6111058581729,617.611118950672,647.0149806049224
0.8,617.8021038707387,617.8021233333519,644.8266269187307
