t_hours,C_true_ppm,C_analytic_ppm,C_meas_ppm
0.0,500.0,500.0,501.8859533164009
0.016666666666666666,497.8155327096622,497.8155330832516,495.83395976029266
0.03333333333333333,495.9037173852315,495.90374592138136,505.51005714188074
0.05,494.23060033575246,494.2306008056237,495.8041020930481
0.06666666666666667,492.7663026747909,492.76630884142554,484.73126207737425
0.08333333333333333,491.48479084245577,491.48479958307036,496.90871666609803
0.1,490.36326759231315,490.36325687205135,509.92326826926524
0.11666666666666667,489.381700703618,489.38171261520046,503.5879151505566
0.13333333333333333,488.522694291566,488.5226912701447,477.9666657544611
0.15,487.7709068518004,487.77089870846356,468.78958478610963
0.16666666666666666,487.1129398752554,487.1129499170252,477.76382293719513
0.18333333333333332,486.537139494038,486.53713068946183,487.15702918424665
0.2,486.033196753521,486.0331890649065,451.1577351339385
0.21666666666666667,485.59214444097546,485.59215280074045,482.3102694819873
0.23333333333333334,485.2061786527505,485.20616962961196,466.51751444395455
0.25,484.8683795026331,484.8683674566407,473.88436918208134
0.26666666666666666,484.572724996299,484.5727320077416,476.40884025343934
0.2833333333333333,484.31400368958964,484.3139997507017,479.5695013440523
0.3,484.08758188210425,484.08756418256473,490.2620399277162
0.31666666666666665,483.8893929063407,483.88939381484886,499.52709344798086
0.3333333333333333,483.71595616335514,483.71596039639905,481.78793621919465
0.35,483.5641893313738,483.5641760959413,504.06114138961914
0.36666666666666664,483.431352177359,483.43133852593115,473.45343207505977
0.3833333333333333,483.3150782971387,483.31508262889173,488.587729348534
0.4,483.2133371676882,483.2133385696214,496.76538989246535
0.4166666666666667,483.12431000988533,483.1242948835769,484.53449447629845
0.43333333333333335,483.0463797566655,483.04636622532155,471.89389101635834
0.45,482.97816185214015,482.9781651428276,469.15228120826384
0.4666666666666667,482.91847406845056,482.9184773750991,476.0525866834405
0.48333333333333334,482.86625165117886,482.86624023330984,486.1691785032296
0.5,482.8205416571256,482.82052368055287,467.67626890404455
0.5166666666666666,482.78051689978366,482.7805137733413,479.64288327670795
0.5333333333333333,482.74549227300486,482.7454981700524,480.3571171242877
0.55,482.7148547635868,482.7148534483037,490.8275385338739
0.5666666666666667,482.68804918948354,482.68803400545977,485.9079360270787
0.5833333333333334,482.6645784580994,482.6645623446512,487.9951690936982
0.6,482.6440225542715,482.64402057335786,472.8365934129964
0.6166666666666667,482.6260370625053,482.6260429631961,480.68183255711375
0.6333333333333333,482.61030881610424,482.6103094384423,494.3699408670242
0.65,482.59655185024786,482.59653987736334,504.99801902855927
0.6666666666666666,482.5845074019921,482.58448912489206,463.69852442043026
0.6833333333333333,482.57395118878384,482.5739426278548,505.2828078098698
0.7,482.5647096735931,482.56471261503845,502.75284103032766
0.7166666666666667,482.55662900486243,482.55663475408716,494.27630001536886
0.7333333333333333,482.549566520182,482.5495652257076,486.51640097512154
0.75,482.54339074628916,482.5433781630917,477.83454852824275
0.7666666666666666,482.537981399069,482.53796341096694,504.40829165212335
0.7833333333333333,482.5332349152403,482.5332245643781,511.9371096619898
0.8,482.5290768625049,482.52907725228056,509.55359991049676
0.8166666666666667,482.52544162785483,482.525447635387,502.2519980988704
0.8333333333333334,482.52226729576194,482.52227109152346,487.88297345564627
0.85,482.51949564966486,482.51949106508727,464.39471616543227
0.8666666666666667,482.51707217196906,482.5170580601241,482.45026017516784
0.8833333333333333,482.5149460475241,482.51492875909526,492.36207007366914
0.9,482.5130758468326,482.5130652516466,463.1876538905893
0.9166666666666666,482.5114357192882,482.5114343596477,488.4382666220183
0.9333333333333333,482.51000203428697,482.51000704648396,488.9579574566204
0.95,482.50875189491757,482.5087579000852,492.9493927543606
0.9666666666666667,482.507663137961,482.50766468048545,464.74589363660317
0.9833333333333333,482.50671433389067,482.50670792385984,472.58117575330516
1.0,482.50588478687257,482.5058705959883,475.9593560797243
1.0166666666666666,482.505154534765,482.50513778897584,464.958125918172
1.0333333333333332,482.50450826373475,482.5044964558305,508.59502642068674
1.05,482.50393945657817,482.50393517817315,475.0652785299459
1.0666666666666667,482.5034416014295,482.5034439629428,487.4379860433325
1.0833333333333333,482.50300805421426,482.5030140644793,478.6244198721054
1.1,482.50263203921276,482.50263782881416,506.2547252212446
1.1166666666666667,482.5023066490594,482.50230855739835,502.307721455287
1.1333333333333333,482.5020248447431,482.5020203878405,492.00231418711684
1.15,482.50177945560705,482.50176818953213,449.44913124590727
1.1666666666666667,482.5015631793488,482.5015474723015,483.2819977932471
1.1833333333333333,482.50136895755486,482.50135430647026,492.75666181920286
1.2,482.5011950523021,482.5011852528886,497.56061868993464
1.2166666666666666,482.5010411680777,482.5010373017044,473.23243549746365
1.2333333333333334,482.5009063405093,482.5009078187755,509.83107679043417
1.25,482.50078939105595,482.50079449877086,462.69432484085655
1.2666666666666666,482.50068892700784,482.50069532412624,472.5777685997796
1.2833333333333332,482.5006033414866,482.5006085291234,496.526353163197
1.3,482.50053081344515,482.5005325684526,483.23635002082483
1.3166666666666667,482.50046930766774,482.5004660897003,512.5363580623466
1.3333333333333333,482.50041657476993,482.50040790927,485.32820446245694
1.35,482.5003701511985,482.5003569913097,473.0024587983151
1.3666666666666667,482.50032735923173,482.5003124292694,476.8368747807396
1.3833333333333333,482.50028623319423,482.5002734297606,466.1330944689063
1.4,482.5002482795275,482.50023929843115,463.3350457837284
1.4166666666666667,482.500213999621,482.5002094276022,491.9563863611445
1.4333333333333333,482.50018362540675,482.50018328544974,491.21767081159885
1.45,482.50015727094063,482.5001604065354,501.9185395625574
1.4666666666666666,482.50013493240243,482.50014038352,471.18104806350345
1.4833333333333334,482.5001164880956,482.50012285991113,507.8367282747507
1.5,482.5001016984475,482.50010752371617,478.1892860813175
1.5166666666666666,482.5000902060094,482.50009410188756,506.1162143886782
1.5333333333333332,482.50008153545616,482.50008235546125,476.0082938277172
1.55,482.50007509358664,482.5000720753024,471.4678257084525
1.5666666666666667,482.5000701693234,482.50006307838163,486.24685074270343
1.5833333333333333,482.50006593371296,482.50005520451657,497.971862206755
1.6,482.50006143992556,482.50004831352,484.9152050906557
1.6166666666666667,482.5000556232552,482.50004228270365,473.71712326140516
1.6333333333333333,482.5000482742366,482.5000370046941,462.38175256308654
1.65,482.50004077641574,482.50003238552097,461.47723755265434
1.6666666666666667,482.50003347055804,482.5000283429439,490.040276218681
1.6833333333333333,482.50002662356684,482.50002480498824,497.3457221228539
1.7,482.5000204553334,482.5000217086639,480.03560156595404
1.7166666666666666,482.50001513873667,482.5000189988434,466.38454226531013
1.7333333333333334,482.50001079964346,482.50001662728084,495.59564308896904
1.75,482.50000751690845,482.5000145517526,463.29409834618986
1.7666666666666666,482.500005322374,482.50001273530563,471.80398389648497
1.7833333333333332,482.50000420087053,482.5000111455997,491.81527200397204
1.8,482.50000409021595,482.5000097543315,448.74788648659705
1.8166666666666667,482.5000048812162,482.50000853673066,488.2955488447108
1.8333333333333333,482.5000064176651,482.50000747111886,473.7753938715225
1.8499999999999999,482.500008496344,482.5000065385239,484.1392039585112
1.8666666666666667,482.50001086702224,482.50000572234165,481.3644879737099
1.8833333333333333,482.50001323245704,482.5000050080408,485.53172915811643
1.9,482.5000152483933,482.5000043829036,492.91259429899844
1.9166666666666667,482.5000165235639,482.5000038358003,471.1244702600877
1.9333333333333333,482.5000166196893,482.50000335699013,503.81474695436805
1.95,482.5000150759413,482.5000029379482,493.39142191015776
1.9666666666666666,482.5000122063553,482.5000025712139,495.1560021409043
1.9833333333333334,482.5000085326953,482.50000225025775,499.9729682493607
2.0,482.5000043683896,482.50000196936554,494.31382769397766
2.0166666666666666,482.4999999956124,482.5000017235362,495.1611802042913
2.033333333333333,482.49999566528373,482.50000150839287,483.633899826427
2.05,482.4999915970695,482.5000013201052,461.0983838322235
2.0666666666666664,482.4999879793812,482.50000115532083,480.474311478826
2.0833333333333335,482.49998496937656,482.500001011106,470.95726536672595
2.1,482.4999826929589,482.500000884893,461.1588561652277
2.1166666666666667,482.4999812447774,482.50000077443474,486.3767731084722
2.1333333333333333,482.4999806882271,482.5000006777646,473.97173887601247
2.15,482.49998105544887,482.50000059316153,467.0529144852769
2.1666666666666665,482.4999823473295,482.5000005191191,466.854966146256
2.183333333333333,482.4999845335014,482.5000004543192,486.5262407291351
2.2,482.4999875523431,482.50000039760806,487.88006678989825
2.216666666666667,482.49999131097877,482.50000034797597,502.3368533574813
2.2333333333333334,482.4999956852785,482.5000003045393,482.2912756574171
2.25,482.5000005198582,482.50000026652464,498.1275969080505
2.2666666666666666,482.5000056280795,482.50000023325526,503.53397802966737
2.283333333333333,482.50001079205015,482.50000020413876,499.75249533429553
2.3,482.50001576262343,482.5000001786568,447.02045716846885
2.3166666666666664,482.50002025939864,482.50000015635567,500.93027604745
2.3333333333333335,482.50002397072086,482.5000001368383,487.5943240944505
2.35,482.5000265536811,482.50000011975726,488.8565968464813
2.3666666666666667,482.50002763411595,482.50000010480835,488.06843890015983
2.3833333333333333,482.50002680660816,482.50000009172544,488.2413842106696
2.4,482.5000236325842,482.5000000802757,487.2912369363699
2.4166666666666665,482.5000180345844,482.5000000702551,477.1163184065051
2.433333333333333,482.50001064303575,482.5000000614854,453.97548116739586
2.45,482.500002101693,482.5000000538104,480.86628118308164
2.466666666666667,482.4999929940243,482.5000000470934,470.44401526621414
2.4833333333333334,482.4999838432113,482.5000000412149,498.70243503127955
2.5,482.49997511214895,482.50000003607016,478.16847752221827
2.5166666666666666,482.49996720344575,482.50000003156765,483.7520975450509
2.533333333333333,482.49996045942356,482.50000002762715,469.7558711252714
2.55,482.4999551621178,482.5000000241786,474.8406181436459
2.5666666666666664,482.49995153327706,482.5000000211604,482.3269556079783
2.5833333333333335,482.49994973436367,482.5000000185191,460.2193219704105
2.6,482.49994986655315,482.50000001620737,487.01022658097224
2.6166666666666667,482.49995197073457,482.50000001418425,480.9088681690183
2.6333333333333333,482.4999560275104,482.5000000124137,464.7141589524319
2.65,482.49996195719655,482.50000001086414,446.52646897623
2.6666666666666665,482.4999696198223,482.50000000950797,490.19575162802687
2.683333333333333,482.4999788151304,482.50000000832114,478.03621823098047
2.7,482.49998928257713,482.50000000728244,474.5498630843048
2.716666666666667,482.50000070133206,482.5000000063734,478.95768125353794
2.7333333333333334,482.50001269027825,482.5000000055778,509.7471518034954
2.75,482.5000248080121,482.50000000488154,481.7530102721174
2.7666666666666666,482.5000365528436,482.50000000427224,483.7993254976717
2.783333333333333,482.50004736279607,482.50000000373893,460.1939543176651
2.8,482.5000566156063,482.5000000032722,507.2101426109478
2.8166666666666664,482.5000636287244,482.50000000286377,496.26238338038877
2.8333333333333335,482.5000676593141,482.5000000025063,498.50409066439175
2.85,482.5000679042524,482.5000000021934,483.2151588724276
2.8666666666666667,482.5000635001297,482.50000000191966,496.24988533249865
2.8833333333333333,482.50005454335854,482.50000000168,488.0642570697747
2.9,482.50004331881985,482.5000000014703,491.69787948670495
2.9166666666666665,482.5000308098479,482.50000000128676,480.2171364337235
2.933333333333333,482.5000178409224,482.5000000011261,460.391698620293
2.95,482.50000513837193,482.50000000098555,497.93282035541966
