t_hours,C_true_ppm,C_analytic_ppm,C_meas_ppm
0.0,500.0,500.0,501.8859533164009
0.016666666666666666,525.5857986563711,525.5857873186166,523.6042257070017
0.03333333333333333,549.1258672922863,549.1258480350035,558.7322070489356
0.05,570.7837464526093,570.7837494171504,572.3572482099049
0.06666666666666667,590.7099983576528,590.7099806163874,582.6749577602361
0.08333333333333333,609.0429919601945,609.042998335858,614.4669177838368
0.1,625.9102046281303,625.9101888919573,645.4702053050823
0.11666666666666667,641.4287508426357,641.428753353585,655.6349652895743
0.13333333333333333,655.706526165584,655.7065219095705,645.1504976284791
0.15,668.842710283377,668.8427031228753,649.8613882176862
0.16666666666666666,680.9285622195634,680.9285732777349,671.5794452815031
0.18333333333333332,692.0481231097012,692.0481106096488,692.6680127999099
0.2,702.2785708817192,702.2785788251384,667.4031092621367
0.21666666666666667,711.6910641345484,711.6910639658425,708.4091891755602
0.23333333333333334,720.350974495762,720.3509683473287,701.662310286966
0.25,728.318450408908,728.3184650047392,717.3344400883562
0.26666666666666666,735.6489230415262,735.6489158029674,727.4850382986666
0.2833333333333333,742.3932540152737,742.3932561165924,737.6487516697364
0.3,748.5983341989361,748.5983487525025,754.7727922445481
0.31666666666666665,754.307317921843,754.307309574429,769.9450184634832
0.3333333333333333,759.5598000093339,759.5598070919802,757.6317800651734
0.35,764.3923250269598,764.3923380958576,784.8892770852051
0.36666666666666664,768.8384889350555,768.838481254498,758.8605688327563
0.3833333333333333,772.929121983231,772.9291304342474,778.2017730346263
0.4,776.6926950035454,776.6927093642839,790.2447477283225
0.4166666666666667,780.1553758975025,780.1553691378806,781.5655603639157
0.43333333333333335,783.3411634831697,783.34116992234,772.1886747428625
0.45,786.2722303372815,786.2722481402034,772.4463496934052
0.4666666666666667,788.9689744882213,788.9689702833904,782.1030871032112
0.48333333333333334,791.4500731712968,791.4500744290368,794.7530000233476
0.5,793.7327819014049,793.7328004403524,778.5885091483239
0.5166666666666666,795.8330064957547,795.8330097571924,792.6953728726791
0.5333333333333333,797.7653002817816,797.7652956087035,795.3769251330644
0.55,799.543071497598,799.5430844138535,807.6557552678852
0.5666666666666667,801.1787131615646,801.1787290744224,804.3985999991597
0.5833333333333334,802.683598990764,802.6835948086971,808.0141896263628
0.6,804.0681369872574,804.0681381222836,794.2607078459823
0.6166666666666667,805.341961394186,805.3419794647612,803.3977568887944
0.6333333333333333,806.5139601783328,806.5139700770316,818.2735922292527
0.65,807.5922588624529,807.592253493849,829.9937260407644
0.6666666666666666,808.5843177651722,808.5843221288792,789.6983347836103
0.6833333333333333,809.4970500939195,809.4970693354678,832.2059067150054
0.7,810.3368285183855,810.3368373048581,830.52495987512
0.7166666666666667,811.1094663451513,811.1094611346803,822.8291373556577
0.7333333333333333,811.820306009645,811.8203093739177,815.7871404645846
0.75,812.4743028875648,812.4743213260771,807.7654606695183
0.7666666666666666,813.0760286916933,813.0760413697622,834.9463389447477
0.7833333333333333,813.6296542761415,813.6296505351253,843.033529022891
0.8,814.1389966744491,814.1389955556051,841.163519722441
0.8166666666666667,814.6076015725506,814.6076155968168,834.3341580435662
0.8333333333333334,815.0387475951638,815.038766848317,820.3994537550482
0.85,815.4354422979678,815.4354451491203,797.3106628137352
0.8666666666666667,815.8004119753858,815.8004068041789,815.7335999785846
0.8833333333333333,816.1361835590596,816.1361877364694,825.9833075852047
0.9,816.4451032640969,816.4451211077625,797.1196813078536
0.9166666666666666,816.7293373345896,816.7293535305132,822.6561682373197
0.9333333333333333,816.9908598230265,816.9908599835215,823.43881524536
0.95,817.2314624740395,817.2314575350014,827.6721033334826
0.9666666666666667,817.4528133333902,817.4528179684139,799.6910438320323
0.9833333333333333,817.6564618844575,817.6564793987951,807.7309233038719
1.0,817.8438395063099,817.8438569602927,811.2973107991616
1.0166666666666666,818.0162500483794,818.0162526391754,800.4692214317865
1.0333333333333332,818.1748696217409,818.1748643206377,844.2653877786929
1.05,818.3207938090949,818.320794112262,810.8821328824627
1.0666666666666667,818.4550430827859,818.455056001974,823.389587524689
1.0833333333333333,818.5785628048033,818.578582903701,814.6999746226944
1.1,818.6922222179785,818.6922331396916,842.4443154000103
1.1166666666666667,818.7967983528936,818.7967964045358,838.6022131591212
1.1333333333333333,818.8930043240846,818.8929992523313,828.3932936664584
1.15,818.9815075343806,818.9815101451169,785.9288593246808
1.1666666666666667,819.0629297308554,819.0629440976581,819.8433643447537
1.1833333333333333,819.1378470048278,819.1378669508549,829.3931398664758
1.2,819.2067881588425,819.2067993034667,834.2662117964751
1.2166666666666666,819.2702211003179,819.2702201294745,810.001615429704
1.2333333333333334,819.3285756556504,819.3285701062141,846.6587461055752
1.25,819.382255240631,819.3822546764071,799.5757906904316
1.2666666666666666,819.4316368662049,819.431646865365,809.5087165389766
1.2833333333333332,819.4770711384712,819.477089872942,833.5028209601815
1.3,819.5188822780963,819.5188994582472,820.254701485476
1.3166666666666667,819.5573600717931,819.5573661336852,849.593248826472
1.3333333333333333,819.5927605399892,819.5927571835713,822.4205484276762
1.35,819.6253239816019,819.6253185213468,810.1274126287185
1.3666666666666667,819.6552763326835,819.6552763983001,813.9918237541914
1.3833333333333333,819.6828291664214,819.682838975665,803.3156374021335
1.4,819.7081796931382,819.7081977710226,800.542977197339
1.4166666666666667,819.7315107660454,819.7315289890529,829.1876831275689
1.4333333333333333,819.7529856079257,819.7529947458883,828.4704727941178
1.45,819.7727448410653,819.7727441955703,839.1911271326821
1.4666666666666666,819.7909202169277,819.7909145664424,808.4718333480288
1.4833333333333334,819.80763626173,819.807632114675,845.1442480483851
1.5,819.8230102764426,819.8230130015527,815.5121946593126
1.5166666666666666,819.8371523367898,819.8371641006165,843.4532765194587
1.5333333333333332,819.8501652932495,819.8501837402711,813.3583775855105
1.55,819.8621446704688,819.8621623870158,808.8298952853346
1.5666666666666667,819.8731735543688,819.8731832740481,823.6199541277488
1.5833333333333333,819.883322209232,819.8833229796063,835.3551184822741
1.6,819.8926569373602,819.8926519590711,822.3078005880905
1.6166666666666667,819.9012407683306,819.9012350345221,811.1183084064805
1.6333333333333333,819.9091334589949,819.9091318451509,799.7908377478449
1.65,819.9163914934798,819.9163972616635,798.8935882697183
1.6666666666666667,819.9230680831869,819.9230817675458,827.4633108313099
1.6833333333333333,819.9292131667927,819.9292318098474,834.7749086660798
1.7,819.9348731148092,819.9348901219166,817.4704542254299
1.7166666666666666,819.9400860106974,819.9400960203321,803.824613137271
1.7333333333333334,819.9448836095326,819.9448856780925,833.0405158988582
1.75,819.9492962417105,819.949292375963,800.743387070992
1.7666666666666666,819.9533529665188,819.9533467337257,809.2573315406297
1.7833333333333332,819.9570815721356,819.95707692294,829.2723493752371
1.8,819.9605085756308,819.9605088626922,786.2083909720119
1.8166666666666667,819.9636592229649,819.9636663996927,825.7592031864594
1.8333333333333333,819.9665574889898,819.9665714739739,811.2419449428472
1.8499999999999999,819.9692260774486,819.9692442713404,821.6084215396158
1.8666666666666667,819.9716862097085,819.9717033636289,818.8361633163962
1.8833333333333333,819.9739541361678,819.9739658377539,823.0056700618272
1.9,819.976042571002,819.9760474144359,830.3886216216072
1.9166666666666667,819.9779638209368,819.9779625574358,808.6024175574606
1.9333333333333333,819.9797298160262,819.9797245740561,841.2944601507049
1.95,819.9813521096535,819.9813457076061,830.8727589438699
1.9666666666666666,819.982841878531,819.9828372224741,832.63883181308
1.9833333333333334,819.9842099226998,819.9842094823978,837.4571696393652
2.0,819.9854666655303,819.985472022476,831.7992899911184
2.0166666666666666,819.9866221537218,819.9866336154232,832.6478023624006
2.033333333333333,819.9876860573025,819.9877023325263,821.1215902184458
2.05,819.9886676696296,819.9886855997279,798.5870599047837
2.0666666666666664,819.9895749364177,819.9895902492248,817.9638984358626
2.0833333333333335,819.9904122490906,819.9904225669416,808.44769264644
2.1,819.9911837286546,819.9911883362081,798.6500572009235
2.1166666666666667,819.9918934648358,819.9918928779447,823.8686853285307
2.1333333333333333,819.9925454990422,819.9925410876342,811.4643036868275
2.15,819.9931438243635,819.9931374693386,804.5460772541916
2.1666666666666665,819.9936923855712,819.9936861669948,804.3486761844977
2.183333333333333,819.9941950791183,819.9941909932087,824.020451274752
2.2,819.9946557531399,819.9946554557471,825.3747349906951
2.216666666666667,819.9950782074526,819.9950827819114,839.831940253955
2.2333333333333334,819.9954661935546,819.995475940962,819.7867461656932
2.25,819.9958234146263,819.9958376647508,835.6234198028187
2.2666666666666666,819.9961535255293,819.9961704667021,841.0301259271171
2.283333333333333,819.9964600821378,819.9964766592786,837.2489446243832
2.3,819.9967447233221,819.9967583700484,784.5171861291675
2.3166666666666664,819.9970080907228,819.9970175564688,838.4272638787742
2.3333333333333335,819.9972511403626,819.9972560194872,825.0915512640922
2.35,819.9974748603335,819.9974754160553,826.3540451531337
2.3666666666666667,819.9976802707972,819.9976772706424,825.5660915368411
2.3833333333333333,819.9978684239856,819.9978629858279,825.739225828047
2.4,819.9980404042,819.9980338520469,824.7892537079857
2.4166666666666665,819.9981973278116,819.9981910565574,814.6144976997323
2.433333333333333,819.9983403432612,819.9983356916892,791.4738108676213
2.45,819.9984706310597,819.9984687624345,818.3647497124483
2.466666666666667,819.9985894037875,819.9985911934305,807.9426116759773
2.4833333333333334,819.9986979060947,819.9987038353844,836.2011490941629
2.5,819.9987974147012,819.998807470985,815.6672998247706
