path,Q_init,S_init,tau,Q_minus,Q_plus,S_minus,S_plus
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,100000.0,0.80900216,17.046528,24.39671,17147.523,2728.0532
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,100000.0,4.318541,24.39671,270.14838,2728.0532,8233.594
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,100000.0,3.9514074,270.14838,26.49828,8233.594,5839.032
