t_hours,C_true_ppm,C_analytic_ppm,C_meas_ppm
0.0,500.0,500.0,501.8859533164009
0.016666666666666666,499.0561294677031,499.05612946561166,497.07455651833357
0.03333333333333333,498.21617454099567,498.2161962828867,507.8225142976449
0.05,497.46873050356646,497.46875505473184,499.0422322608621
0.06666666666666667,496.8036242563177,496.8036207309119,488.76858365890104
0.08333333333333333,496.2117291776908,496.21172982088615,501.6356550013331
0.1,495.6850034787927,495.6850168896407,515.2450041557447
0.11666666666666667,495.2163074749343,495.21630465358163,509.42252192187294
0.13333333333333333,494.7992160382753,494.7992061788737,484.2431875011704
0.15,494.4280282787844,494.4280378495242,475.4467062130936
0.16666666666666666,494.09773676667567,494.097741919268,484.7486198286154
0.18333333333333332,493.8038303268696,493.80381759190146,494.42372001707827
0.2,493.5422646223342,493.54225969092806,458.6668030027517
0.21666666666666667,493.3094949249112,493.309504082794,490.027619965923
0.23333333333333334,493.1023799125288,493.1023791100202,474.41371570373286
0.25,492.91807815484157,492.9180623724324,481.9340678342898
0.26666666666666666,492.75404737885253,492.75404226756507,484.5901626359929
0.2833333333333333,492.6080760831517,492.6080837661681,487.86357373761433
0.3,492.4781983657757,492.47819795645415,498.6526564113877
0.31666666666666665,492.36263050813216,492.3626149420797,508.00033104977234
0.3333333333333333,492.25977070847813,492.25975972455205,490.33175076431763
0.35,492.1682261425724,492.1682307414232,512.6651782008176
0.36666666666666664,492.08677636858204,492.08678076781973,482.1088562662828
0.3833333333333333,492.0143093349873,492.01429992106256,497.2869603863826
0.4,491.9498185787239,491.9498005367876,505.50187130350105
0.4166666666666667,491.8924094727481,491.89240371048135,493.3025939391612
0.43333333333333335,491.8413215835522,491.8413273210388,480.68883284324505
0.45,491.7958728273012,491.7958753731461,477.9699921834249
0.4666666666666667,491.75543903865747,491.7554285132604,484.8895516536474
0.48333333333333334,491.71945396954646,491.71943558995446,495.0223808215972
0.5,491.6874143483182,491.6874061436199,476.54314159523716
0.5166666666666666,491.6588997830661,491.65890372319194,488.5212661599904
0.5333333333333333,491.6335348950751,491.6335399388241,489.24515974635796
0.55,491.61097376815854,491.61096916947184,499.72365753844565
0.5666666666666667,491.5908999396982,491.5908838532681,494.81078677729334
0.5833333333333334,491.57302660130233,491.57301029651387,496.90361723690114
0.6,491.5571093384139,491.55710494417553,481.74968019713884
0.6166666666666667,491.54294617848825,491.54295106106855,489.5987416730967
0.6333333333333333,491.53035100932294,491.5303557785029,503.2899830602429
0.65,491.51915126155814,491.51914746614733,513.9206184398696
0.6666666666666666,491.5091879086765,491.50917339329857,472.62320492711467
0.6833333333333333,491.5003154759573,491.5002976476879,514.2091720970432
0.7,491.49240846088037,491.4923992834651,511.68053981761494
0.7166666666666667,491.48536946059716,491.4853706731226,503.2050404711036
0.7333333333333333,491.4791099623716,491.47911604090336,495.4459444173111
0.75,491.47354683662047,491.4735501577073,486.76470461857406
0.7666666666666666,491.46860233691365,491.46859717971165,513.338912589968
0.7833333333333333,491.4642040999739,491.4641896148812,520.8680788467234
0.8,491.4602851463671,491.46026740328415,518.484808194359
0.8166666666666667,491.456788317628,491.456777098682,511.1833447886436
0.8333333333333334,491.4536729895223,491.45367114024134,496.81437914940665
0.85,491.45090244070576,491.4509072044435,473.32612295647317
0.8666666666666667,491.4484416194581,491.4484476283609,491.3816296226569
0.8833333333333333,491.4462571436833,491.44625889644055,501.2933811698283
0.9,491.4443173009094,491.4443111838031,472.1188953446661
0.9166666666666666,491.44259204828853,491.4425779498319,497.36942295101863
0.9333333333333333,491.44105301259697,491.44103557651613,497.8890084349304
0.95,491.43967604785325,491.4396630466183,501.8803169072963
0.9666666666666667,491.43844692783796,491.4384416572821,473.6766774264801
0.9833333333333333,491.43735296551074,491.43735476517656,481.51181438492523
1.0,491.4363817223862,491.43638755970477,484.8898530152379
1.0166666666666666,491.4355210237305,491.43552686118664,473.8884924071375
1.0333333333333332,491.43475895856125,491.43476094126504,517.5252771155133
1.05,491.4340838796477,491.43407936308876,483.9954229530154
1.0666666666666667,491.4334844035106,491.43347283909424,496.3680288454136
1.0833333333333333,491.43294941042217,491.4329331044478,487.5543612283133
1.1,491.4324683223996,491.43245280442477,515.1845615044314
1.1166666666666667,491.43203582702137,491.4320253941897,511.23745063324895
1.1333333333333333,491.43164911654577,491.4316450496127,500.9319384589195
1.15,491.43130497294743,491.431306587907,458.37865676324765
1.1666666666666667,491.43100007073724,491.4310053970049,492.21143468463555
1.1833333333333333,491.43073097696225,491.4307373727115,501.68602383861025
1.2,491.43049415120583,491.4304988627787,506.4899177888384
1.2166666666666666,491.43028594558746,491.43028661713726,482.16168027497343
1.2333333333333334,491.4301026047629,491.43009774360996,518.7602730546878
1.25,491.429940265924,491.429929668501,471.6234757157246
1.2666666666666666,491.42979495879905,491.4297801015254,481.5068746315708
1.2833333333333332,491.42966260565237,491.42964700460027,505.4554124273627
1.3,491.4295411364912,491.42952856407277,492.1653603438709
1.3166666666666667,491.42943117435163,491.4294231660065,521.4653199290304
