t_hours,C_true_ppm,C_analytic_ppm,C_meas_ppm
0.0,500.0,500.0,501.8859533164009
0.016666666666666666,506.94198939493526,506.94198939492065,504.9604164455657
0.03333333333333333,513.7692415255204,513.7692377975575,523.3755812821697
0.05,520.4836546619114,520.4836417097001,522.057156419207
0.06666666666666667,527.0870882164363,527.0870662867205,519.0520476190196
0.08333333333333333,533.5813732079657,533.5813458556843,539.005299031608
0.1,539.9683123963883,539.968284424897,559.5283130733404
0.11666666666666667,546.2496802826121,546.2496561850301,560.4558947295507
0.13333333333333333,552.4272231085633,552.4272060019621,541.8711945714584
0.15,558.5026588571873,558.5026499014757,539.5213367914965
0.16666666666666666,564.4776772524481,564.477675545942,555.1285603143878
0.18333333333333332,570.3539397593282,570.3539427031269,570.9738294495369
0.2,576.1330796558099,576.1330837072476,541.2576180362273
0.21666666666666667,581.8167048098044,581.8167039124104,578.5348298508162
0.23333333333333334,587.4063909159879,587.4063821385516,568.7177267071919
0.25,592.9036865400614,592.90367111001,581.9196762195096
0.26666666666666666,598.3101165862535,598.3100978868475,590.1462318433938
0.2833333333333333,603.6271822973208,603.6271642890442,598.8826799517835
0.3,608.856361254548,608.8563473136785,615.03081930016
0.31666666666666665,613.9991073777476,613.9990995452149,629.6368079193877
0.3333333333333333,619.0568509252597,619.0568495590085,617.1288309810992
0.35,624.0309984939527,624.0310023181403,644.5279505521979
0.36666666666666664,628.9229330192226,628.9229395636946,618.9450129169234
0.3833333333333333,633.7340145747241,633.7340201985838,639.0066656261195
0.4,638.4655814701365,638.4655806650314,652.0176341949136
0.4166666666666667,643.1189438454047,643.1189353158136,644.5291283118179
0.43333333333333335,647.6953911400966,647.6953767793659,636.5429023997895
0.45,652.1961930694117,652.1961763188551,638.3703124255354
0.4666666666666667,656.6225996241816,656.6225841853163,649.7567122391715
0.48333333333333334,660.9758410708696,660.9758299649525,664.2787679229203
0.5,665.2571279515709,665.257122920694,650.1128551984898
0.5166666666666666,669.4676510840123,669.4676523281132,666.3300174609367
0.5333333333333333,673.608581561553,673.6085878057867,671.2202064128359
0.55,677.6810707531837,677.6810796401955,685.7937545234709
0.5666666666666667,681.6862509599346,681.6862591052584,684.9061377975297
0.5833333333333334,685.6252366625486,685.6252387765802,690.9558272981474
0.6,689.4991182839289,689.4991128405088,679.6916891426538
0.6166666666666667,693.3089688970972,693.3089573980827,691.3647643917056
0.6333333333333333,697.0558452429364,697.0558307639542,708.8154772938562
0.65,700.7407877301913,700.7407737603733,723.1422549085028
0.6666666666666666,704.3648204354683,704.3648100063112,685.4788374539065
0.6833333333333333,707.9289511032357,707.9289462018063,730.6378077243216
0.7,711.4341711458233,711.434172407608,731.6223025025578
0.7166666666666667,714.8814556434227,714.8814623202014,726.6011266539291
0.7333333333333333,718.2717633440868,718.2717735422842,722.2385977990264
0.75,721.6060366714966,721.6060478487739,716.8971944534501
0.7666666666666666,724.8852040685236,724.8852114484172,746.7555143215781
0.7833333333333333,728.11017494109,728.1101752410773,757.5140496878395
0.8,731.2818416945477,731.2818350707669,758.3063647425396
0.8166666666666667,734.4010833065569,734.4010719744994,754.1276397775724
0.8333333333333334,737.4687653270855,737.4687524270272,742.8294714869699
0.85,740.4857398784092,740.4857285815348,722.3609603941766
0.8666666666666667,743.4528456551113,743.4528385063536,743.3860336583101
0.8833333333333333,746.3709079240832,746.3709064177636,756.2180319502282
0.9,749.240738524524,749.2407429089484,729.9153165682807
0.9166666666666666,752.0631358679404,752.0631451751641,757.9899667706705
