t_hours,C_true_ppm,C_analytic_ppm,C_meas_ppm
0.0,500.0,500.0,501.8859533164009
0.016666666666666666,548.2633554657161,548.2633548408771,546.2817825163467
0.03333333333333333,595.7289985709223,595.7289865925427,605.3353383275715
0.05,642.4101041401498,642.4100804579152,643.9836058974454
0.06666666666666667,688.3196304019093,688.3196037076759,680.2845898044926
0.08333333333333333,733.470329833026,733.4703092823761,738.8942556566683
0.1,777.8747491586388,777.8747393349981,797.4347498355909
0.11666666666666667,821.5452293522005,821.5452287149706,835.7514437991391
0.13333333333333333,864.4939056354787,864.4939083945933,853.9378770983737
0.15,906.7327133498721,906.7327088388311,887.7513912841814
0.16666666666666666,948.2733793626468,948.2733633194066,938.9242624245865
0.18333333333333332,989.1274323656821,989.12741117412,989.7473220558908
0.2,1029.3062187733972,1029.306201012293,994.4307571538146
0.21666666666666667,1068.8209027476116,1068.8208938672337,1065.5390277886233
0.23333333333333334,1107.6824661975468,1107.6824662965978,1088.9938019887509
0.25,1145.9017087798252,1145.9017134314977,1134.9176984592734
0.26666666666666666,1183.4892511433663,1183.4892519752257,1175.3253664005067
0.2833333333333333,1220.4555342167405,1220.4555231524023,1215.7110318712032
0.3,1256.8108146569964,1256.8107956093836,1262.9852727026084
0.31666666666666665,1292.5651869452286,1292.5651682667326,1308.2028874868688
0.3333333333333333,1327.7285845249219,1327.7285731245352,1325.8005645807614
0.35,1362.3107798019519,1362.3107780213568,1382.8077318601972
0.36666666666666664,1396.321384144584,1396.3213893475909,1386.343464042285
0.3833333333333333,1429.7698481432092,1429.769854713964,1435.0424991946045
0.4,1462.6654684709624,1462.6654655759332,1476.2175211957397
0.4166666666666667,1495.0173738373571,1495.0173598147046,1496.4275583037702
0.43333333333333335,1526.834542852009,1526.8345242755915,1515.682054111702
0.45,1558.1258123499354,1558.1257972644219,1544.2999317060592
0.4666666666666667,1588.8998773915544,1588.899871002676,1582.0339900065442
0.48333333333333334,1619.1652912626853,1619.1652940420504,1622.468218114736
0.5,1648.9304654745488,1648.9304736391105,1633.7861927214678
0.5166666666666666,1678.203671296827,1678.2036780906924,1675.0660376737512
0.5333333333333333,1706.993043353915,1706.993039030707,1704.6046682051979
0.55,1735.3065680243635,1735.306553688979,1743.4192517946506
0.5666666666666667,1763.1521043351745,1763.1520871127489,1766.3719911727696
0.5833333333333334,1790.5373869626312,1790.5373743514624,1795.86797759823
0.6,1817.4700262322974,1817.4700226054426,1807.6625970910222
0.6166666666666667,1843.9575081190198,1843.9575133390513,1842.0133036136283
0.6333333333333333,1870.0071942469249,1870.0072043589191,1881.7668262978448
0.65,1895.6263237228895,1895.626331857833,1918.027790901201
0.6666666666666666,1920.8220154592443,1920.822012424831,1901.9360324776826
0.6833333333333333,1945.6012579836042,1945.601245022082,1968.3101146046902
0.7,1969.9709289935392,1969.970912929084,1990.1590603502739
