t_hours,C_true_ppm,C_analytic_ppm,C_meas_ppm
0.0,500.0,500.0,501.8859533164009
0.016666666666666666,531.7348089303749,531.7348086624945,529.7532359810054
0.03333333333333333,562.9450968763183,562.9450870745486,572.5514366329676
0.05,593.6395266028262,593.639504958629,595.2130283601218
0.06666666666666667,623.8266158160366,623.8265887392938,615.7915752186199
0.08333333333333333,653.5147480577674,653.5147239116993,658.9386738814097
0.1,682.7121727055163,682.7121573709578,702.2721733824684
0.11666666666666667,711.4270049724605,711.4269997029944,725.6332194193991
0.13333333333333333,739.667225907457,739.6672274375408,729.1111973703521
0.15,767.4406828164147,767.440685263889,748.4593607507239
0.16666666666666666,794.7550947847288,794.7550882100209,785.4059778466685
0.18333333333333332,821.6180403889975,821.6180237857227,822.2379300792062
0.2,848.0369747608394,848.036954090275,813.1615131412568
0.21666666666666667,874.0192354158208,874.0192178853044,870.7373604568327
0.23333333333333334,899.5720422534561,899.5720326333792,880.88337804466
0.25,924.7024975572072,924.7024965029027,913.7184872366554
0.26666666666666666,949.4175859944835,949.4175903398746,941.2537012516239
0.2833333333333333,973.7241754453082,973.7241796070589,968.9796730997709
0.3,997.6290216668986,997.6290162911016,1003.8034797125106
0.31666666666666665,1021.1387559742648,1021.1387407781256,1036.776456515905
0.3333333333333333,1044.2599028224745,1044.2598836983245,1042.331882878314
0.35,1066.9988838336508,1066.9988677400702,1087.4958358918961
0.36666666666666664,1089.3620177969729,1089.3620094340322,1079.3840976946738
0.3833333333333333,1111.3555206686744,1111.355520907812,1116.6281717200698
0.4,1132.9855055720457,1132.9855116115725,1146.537558296823
0.4166666666666667,1154.2579831150053,1154.2579900151482,1155.6681675814184
0.43333333333333335,1175.1788668362,1175.1788652771013,1164.026378095893
0.45,1195.7539607640754,1195.7539488861953,1181.9280801201992
0.4666666666666667,1215.9889735473382,1215.988956275732,1209.123086162328
0.48333333333333334,1235.8895242896417,1235.8895084112112,1239.1924511416923
0.5,1255.4611425495864,1255.461133351744,1240.3168697965054
0.5166666666666666,1274.7092683407186,1274.7092677856608,1271.5716347176428
0.5333333333333333,1293.6392521315317,1293.6392585407389,1291.2508769828146
0.55,1312.256354845466,1312.2563640694657,1320.369038615753
0.5666666666666667,1330.5657514398279,1330.5657559097526,1333.785638277423
0.5833333333333334,1348.5725262344627,1348.5725201215096,1353.9031168700615
0.6,1366.2816728037117,1366.281658699469,1356.4742436624365
0.6166666666666667,1383.6981068944788,1383.6980909626639,1381.7539023890872
0.6333333333333333,1400.8266666040781,1400.8266549209332,1412.586298654998
0.65,1417.6721123802333,1417.672108618849,1440.0735795585447
0.6666666666666666,1434.2391270210774,1434.2391314574231,1415.3531440395157
0.6833333333333333,1450.5323156751535,1450.5323254939717,1473.2411722962395
0.7,1466.5562061100977,1466.5562167204937,1486.7443374668323
0.7166666666666667,1482.3152536386647,1482.3152563209208,1494.034924649171
0.7333333333333333,1497.8138295010244,1497.8138219075852,1501.780663955964
0.75,1513.0562326450192,1513.0562187372518,1508.3473904269729
0.7666666666666666,1528.046694977246,1528.04668090705,1549.9170052303004
0.7833333333333333,1542.7893813630594,1542.7893725306394,1572.193256109809
0.8,1557.288389626569,1557.2883888949345,1584.3129126745607
0.8166666666666667,1571.5477505506408,1571.5477575977116,1591.2743070216563
0.8333333333333334,1585.5714278768974,1585.57143966641,1590.9321340367817
0.85,1599.3633188524382,1599.3633306584447,1581.2385393682057
0.8666666666666667,1612.9272582848264,1612.9272617433307,1612.860446288025
0.8833333333333333,1626.2670073294232,1626.2670007669199,1636.1141313555684
0.9,1639.386265975222,1639.3862532980497,1620.0608440189785
0.9166666666666666,1652.2886765930796,1652.2886636578928,1658.2155074958098
0.9333333333333333,1664.9778239357167,1664.9778159322914,1671.4257793580502
0.95,1677.4572351377174,1677.4572349673576,1687.8978759971603
0.9666666666666667,1689.7303797155296,1689.7303873486235,1671.9686102141718
0.9833333333333333,1701.800669567465,1701.8006823640012,1691.8751309868796
1.0,1713.6714590899549,1713.6714729508308,1707.1249303828065
1.0166666666666666,1725.3460496770342,1725.3460566272718,1707.7990210604412
1.0333333333333332,1736.8276795463444,1736.8276764083034,1762.9181977032963
1.05,1748.119532133039,1748.1195217065817,1740.6808712064067
1.0666666666666667,1759.2247415901038,1759.2247292184084,1764.1592860320068
1.0833333333333333,1770.1463927883583,1770.146383795055,1766.2678046062495
1.1,1780.887521316454,1780.8875192996873,1804.6396144984858
1.1166666666666667,1791.4511134808758,1791.4511194501229,1811.2565282871035
1.1333333333333333,1801.8401063059416,1801.8401186476622,1811.3403956483153
1.15,1812.0573875338018,1812.0574027922178,1779.004739324102
1.1666666666666667,1822.1057975874037,1822.1058100839723,1822.886232201302
1.1833333333333333,1831.9881286174643,1831.9881318117862,1842.2434214791124
1.2,1841.7071190374645,1841.707113128572,1856.766542675097
1.2166666666666666,1851.2654647354789,1851.2654538138563,1841.9968590648648
1.2333333333333334,1860.6658196601682,1860.6658090237356,1887.995990110093
1.25,1869.9107958207787,1869.910790028435,1850.1043312705792
1.2666666666666666,1879.002963287143,1879.00296493768,1869.0800429599149
1.2833333333333332,1887.9448501896793,1887.9448594140754,1901.9706000113897
1.3,1896.7389427193914,1896.738957374696,1897.474761926771
1.3166666666666667,1905.3876851278694,1905.3877016810766,1935.4235738825482
1.3333333333333333,1913.8934827693647,1913.8934948178044,1916.7212706570517
1.35,1922.2586969960523,1922.2586995598883,1912.760785643169
1.3666666666666667,1930.4856455315535,1930.4856396291007,1924.8221929530614
1.3833333333333333,1938.576610561573,1938.5766003394726,1922.209418797285
1.4,1946.533838771387,1946.5338292321155,1927.368636275588
1.4166666666666667,1954.359541345843,1954.3595366995546,1963.8157137073663
1.4333333333333333,1962.0558939693592,1962.0558965997393,1970.7733811555513
1.45,1969.625036825926,1969.6250468599085,1989.0434191175427
1.4666666666666666,1977.0690745991044,1977.0690900704712,1965.7499877302055
1.4833333333333334,1984.3900764720267,1984.3900940690746,2009.7266882586819
1.5,1991.59007847511,1991.5900925150147,1987.27926285798
1.5166666666666666,1998.671080412501,1998.6710854541568,2022.2872045951697
1.5333333333333332,2005.6350435509507,2005.6350398745155,1999.1432558432118
1.55,2012.4838991183503,2012.4838902526533,2001.4516497332163
1.5666666666666667,2019.2195484621461,2019.2195390910472,2022.966329035526
1.5833333333333333,2025.8438630493406,2025.843857446574,2041.3156593223828
1.6,2032.3586844664917,2032.3586854502616,2034.773828117222
1.6166666666666667,2038.765824419713,2038.7658328184457,2029.982892057863
1.6333333333333333,2045.067064734674,2045.0670793554834,2024.948769023524
1.65,2051.2641573565993,2051.264175448152,2030.2413541328378
1.6666666666666667,2057.358824892537,2057.3588425518815,2064.89906764066
1.6833333333333333,2063.352763115377,2063.352773668945,2078.198458614664
1.7,2069.247632431116,2069.2476338187494,2066.7832135417366
1.7166666666666666,2075.045066272207,2075.045060500353,2058.9295933987805
1.7333333333333334,2080.746673071593,2080.7466641473343,2093.8423053609185
1.75,2086.354036262704,2086.354028575145,2067.1481270919853
1.7666666666666666,2091.8687142794615,2091.8687114210725,2081.1726928535722
1.7833333333333332,2097.292240556273,2097.2922445769213,2106.6075083593746
1.8,2102.626123528037,2102.626134614554,2068.8740059244183
1.8166666666666667,2107.871846630139,2107.871863204389,2113.6673905936336
1.8333333333333333,2113.030868298454,2113.0308875269875,2104.3062557523117
1.8499999999999999,2118.104623051951,2118.104640677835,2119.743818514118
1.8666666666666667,2123.094522027045,2123.094532065431,2121.9589991337325
1.8833333333333333,2128.001946596617,2128.0019478028016,2131.0336625222762
1.9,2132.8282565569093,2132.8282510925405,2143.2408356075143
1.9166666666666667,2137.5747909215956,2137.5747826054844,2126.1992446581194
1.9333333333333333,2142.242867921784,2142.2428608531295,2163.557598256463
1.95,2146.8337850060148,2146.833782553894,2157.725191840231
1.9666666666666666,2151.348818840259,2151.348822993326,2164.0048087748078
1.9833333333333334,2155.7892253079212,2155.7892363783576,2173.262185024587
2.0,2160.1562395098395,2160.1562561857036,2171.9700628354276
2.0166666666666666,2164.4510757642825,2164.451095504502,2177.1122559729615
2.033333333333333,2168.6749280800864,2168.6749473732907,2169.8088322412295
2.05,2172.828972262789,2172.828985111416,2151.427364497943
2.0666666666666664,2176.914358440135,2176.9143626449595,2174.88868193958
2.0833333333333335,2180.9322179517867,2180.932214827284,2169.389498349136
2.1,2184.8836649779505,2184.8836577542747,2163.542538450219
2.1166666666666667,2188.7697965393763,2188.7697890743757,2192.6465884030713
2.1333333333333333,2192.5916924973594,2192.591688293497,2184.0634506851447
2.15,2196.3504155537375,2196.3504170748856,2180.9033489835656
2.1666666666666665,2200.047011250892,2200.0470195340395,2184.4019950498187
2.183333333333333,2203.682507971749,2203.682522528744,2207.708764167383
2.2,2207.2579169397786,2207.257935944319,2212.6379961773337
2.216666666666667,2210.774232218994,2210.7742529741477,2230.6110942654964
2.2333333333333334,2214.2324322801896,2214.232450395571,2214.023712252328
2.25,2217.633478196889,2217.6334888412202,2233.261074585081
2.2666666666666666,2220.9783106777113,2220.9783130658666,2242.0122830792993
2.283333333333333,2224.267856197198,2224.2678522088568,2241.5203407394433
2.3,2227.5030271649944,2227.503020052217,2192.0234685708397
2.3166666666666664,2230.6847219258493,2230.684715274483,2249.1149777139008
2.3333333333333335,2233.8138247596166,2233.8138217003425,2238.9081248833463
2.35,2236.891205881254,2236.8912085461448,2243.2477761740543
2.3666666666666667,2239.9177214408232,2239.9177306613574,2245.486132706867
2.3833333333333333,2242.8942135234906,2242.8942287660293,2248.635570927552
2.4,2245.821510149527,2245.821529684328,2250.612723453313
2.4166666666666665,2248.7004252743063,2248.7004465742207,2243.316725646227
2.433333333333333,2251.5317600630365,2251.531779153355,2223.0072305873964
2.45,2254.316301787311,2254.316313921209,2252.6825808687
2.466666666666667,2257.054820295027,2257.0548243775665,2244.9988425672173
