t_hours,C_true_ppm,C_analytic_ppm,C_meas_ppm
0.0,500.0,500.0,501.8859533164009
0.016666666666666666,546.5531406546387,546.5531373155516,544.5715677052692
0.03333333333333333,591.5801055433689,591.5800812551029,601.1864453000181
0.05,635.1308889528483,635.1308663889374,636.7043907101439
0.06666666666666667,677.2538912737406,677.2538869590146,669.2188506763239
0.08333333333333333,717.9959479734388,717.995950655328,723.4198737970811
0.1,757.4023458560102,757.4023306292659,776.9623465329623
0.11666666666666667,795.5168344370344,795.51681580177,809.723048883973
0.13333333333333333,832.3817633399882,832.3817595221988,821.8257348028833
0.15,868.0381211465835,868.0381266319607,849.0567990808928
0.16666666666666666,902.525548268844,902.5255389852192,893.1764313307837
0.18333333333333332,935.8823379405379,935.8823194772531,936.5022276307466
0.2,968.1455412679559,968.1455346293922,933.2700796483733
0.21666666666666667,999.3510293023982,999.3510357778562,996.06915434341
0.23333333333333334,1029.5334991551777,1029.5334989122603,1010.8448349463816
0.25,1058.7264793056706,1058.7264632080605,1047.7424689851189
0.26666666666666666,1086.9623795440314,1086.962368295755,1078.7984948011717
0.2833333333333333,1114.2725862357163,1114.2725903082546,1109.528083890179
0.3,1140.6874678143452,1140.6874767464824,1146.8619258599572
0.31666666666666665,1166.2363887024255,1166.2363802019402,1181.8740892440658
0.3333333333333333,1190.9477058098278,1190.947690973719,1189.0196858656673
0.35,1214.8488713220515,1214.8488686161986,1235.345823380297
0.36666666666666664,1237.9664624728048,1237.9664724524848,1227.9885423705057
0.3833333333333333,1260.3261861102148,1260.3261910875058,1265.5988371616102
0.4,1281.9528827773581,1281.9528709535452,1295.5049355021354
0.4166666666666667,1302.8705548128548,1302.870543919949,1304.280739279268
0.43333333333333335,1323.1024505999535,1323.1024539976715,1311.9499618596465
0.45,1342.671070422652,1342.6710831683492,1328.8451897787759
0.4666666666666667,1361.5981744297285,1361.5981763665905,1354.7322870447183
0.48333333333333334,1379.9047776783725,1379.9047656432529,1383.2077045304231
0.5,1397.6112012416115,1397.611193536552,1382.4669284885306
0.5166666666666666,1414.7371289726498,1414.7371356769745,1411.599495349574
0.5333333333333333,1431.3016083282246,1431.3016226511145,1428.9132331795074
0.55,1447.323059342716,1447.323061148727,1455.4357431130031
0.5666666666666667,1462.8192655010982,1462.8192544165001,1466.0391523386934
0.5833333333333334,1477.8074285223015,1477.8074220412714,1483.1380191579003
0.6,1492.3042115027702,1492.304219084673,1482.496782361495
0.6166666666666667,1506.3257390639515,1506.3257545904712,1504.38153455856
0.6333333333333333,1519.8876048567868,1519.8876094851591,1531.6472369077067
0.65,1533.004863269102,1533.0048538917022,1555.4063304474134
0.6666666666666666,1545.6920710809638,1545.6920638756678,1526.8060880994021
0.6833333333333333,1557.9633316273603,1557.9633376423558,1580.6721882484462
0.7,1569.8322952047988,1569.8323112029188,1590.0204265615334
0.7166666666666667,1581.3121632828124,1581.3121735268905,1593.0318342933188
0.7333333333333333,1592.4156869964484,1592.4156811979528,1596.382521451388
0.75,1603.1551814017987,1603.1551725892296,1598.4463391837523
0.7666666666666666,1613.542579766715,1613.5425815738604,1635.4128900197695
0.7833333333333333,1623.589436494412,1623.589450786087,1652.9933112411616
0.8,1633.306927682855,1633.3069444475893,1660.3314507308469
0.8166666666666667,1642.7058591311284,1642.7058607733263,1662.432415602144
0.8333333333333334,1651.7966526148539,1651.7966439706622,1657.1573587747382
0.85,1660.5894000067774,1660.5893958451168,1642.464620522545
0.8666666666666667,1669.0938783733582,1669.0938870256327,1669.0270663765568
