t_hours,C_true_ppm,C_analytic_ppm,C_meas_ppm
0.0,500.0,500.0,501.8859533164009
0.016666666666666666,506.92172294449546,506.92171725218134,504.9401499951259
0.03333333333333333,513.081250736956,513.0812272588308,522.6875904936053
0.05,518.5624571796521,518.5624629319666,520.1359589369478
0.06666666666666667,523.440131408014,523.4401146399794,515.4050908105974
0.08333333333333333,527.7806406974947,527.7806479801685,533.204566521137
0.1,531.6432216190249,531.6432094759685,551.203222295977
0.11666666666666667,535.0804306695278,535.0804325404013,549.2866451164664
0.13333333333333333,538.1391531008516,538.1391546882595,527.5831245637467
0.15,540.8610637058396,540.861055770156,521.8797416401488
0.16666666666666666,543.2832121322158,543.2832259253681,533.9340951941555
0.18333333333333332,545.4386798719747,545.4386709927228,546.0585695621834
0.2,547.3567573874359,547.3567622665277,512.4812957678533
0.21666666666666667,549.0636271586445,549.0636367261778,545.7817521996564
0.23333333333333334,550.5825614269804,550.5825531931855,531.8938972181844
0.25,551.934196923693,551.9342092688291,540.9501866031412
0.26666666666666666,553.1370186541733,553.1370233711897,544.9731339113137
0.2833333333333333,554.2073915308141,554.2073857147677,549.4628891852768
0.3,555.1598668724524,555.1598816526697,561.3343249180645
0.31666666666666665,556.0074854731048,556.0074904247489,571.6451860147449
0.3333333333333333,556.7617675669727,556.7617620199517,554.8337476228122
0.35,557.4329608678329,557.4329745628968,577.9299129260781
0.36666666666666664,558.0302643460324,558.030274369322,548.0523442437332
0.3833333333333333,558.5618068168952,558.5618005788746,563.8344578682905
0.4,559.0347879921242,559.0347960635578,572.5868407169013
0.4166666666666667,559.4556883463825,559.4557061231369,560.8658728127957
0.43333333333333335,559.8302688022071,559.8302663123819,548.6777800619
0.45,560.1635820415138,560.1635805969289,546.3377013976375
0.4666666666666667,560.4601746019985,560.4601909027572,553.5942872169884
0.48333333333333334,560.7241278609617,560.724139007001,564.0270547130125
0.5,560.9590268318894,560.9590216134543,545.8147540788084
0.5166666666666666,561.1680370518876,561.1680393632593,558.030403428812
0.5333333333333333,561.3540223917717,561.3540404486237,558.9656472430545
0.55,561.5195496491681,561.5195594238735,569.6322334194552
0.5666666666666667,561.6668567916015,561.6668517427008,564.8867436291966
0.5833333333333334,561.7979236600935,561.7979244922319,567.1285142956923
0.6,561.9145474003869,561.9145637427129,552.1071182591119
0.6166666666666667,562.0183444017531,562.0183588854976,560.0741398963615
0.6333333333333333,562.1107263096408,562.1107242909787,573.8703583605607
0.65,562.1929226730812,562.1929185815865,584.5943898513926
0.6666666666666666,562.2660529241033,562.2660617824774,543.3800699425415
0.6833333333333333,562.3311313971911,562.3311505836222,585.0399880182771
0.7,562.3890632721437,562.3890719212562,582.5771946288783
0.7166666666666667,562.440619359179,562.4406150637681,574.1602903696854
0.7333333333333333,562.486485367633,562.4864823667087,566.4533198225726
0.75,562.5272893259115,562.52729884348,557.818447107865
0.7666666666666666,562.5636016910198,562.5636206821148,584.4339119440742
0.7833333333333333,562.5959321792799,562.5959428242046,591.9998069260294
0.8,562.6247081401499,562.6247057092497,589.6492311881418
0.8166666666666667,562.6503065452542,562.6503012763322,582.3768630162698
0.8333333333333334,562.6730750002058,562.6730783048972,568.0337811600901
0.85,562.693331883488,562.6933471674143,544.5685523992554
0.8666666666666667,562.7113663145038,562.711384058687,562.6445543177026
0.8833333333333333,562.7274282828574,562.7274347594359,572.5745523090025
0.9,562.7417218563656,562.741717985444,543.4162999001223
0.9166666666666666,562.7544336147986,562.7544283678993,568.6812645175287
0.9333333333333333,562.7657367311559,562.7657391055487,569.2136921534893
0.95,562.7757909716662,562.7758043247993,573.2164318311093
0.9666666666666667,562.7847426957871,562.7847611799315,545.0229731944293
0.9833333333333333,562.7927206260939,562.7927317220389,552.8671820455083
1.0,562.7998242691253,562.7998245621652,556.253295561977
1.0166666666666666,562.8061421038236,562.8061363512982,545.2591134872307
1.0333333333333332,562.8117572995594,562.8117530973898,588.9022754565115
1.05,562.8167477160396,562.8167513373492,555.3780867894073
1.0666666666666667,562.8211859033064,562.8211991799759,567.7557303452095
1.0833333333333333,562.8251391017386,562.8251572340497,558.9465509196298
1.1,562.8286665312679,562.8286794342185,586.5807597132997
1.1166666666666667,562.8318102807513,562.8318137759426,582.6372250869788
1.1333333333333333,562.8346068829151,562.8346029695069,572.3348962252888
1.15,562.8370912468996,562.8370850220155,529.7844430371998
1.1666666666666667,562.8392966465756,562.8392937552975,563.6197312604738
1.1833333333333333,562.8412547205448,562.8412592667822,573.0965475821929
1.2,562.8429954721398,562.8430083396231,577.9024191097724
1.2166666666666666,562.8445472694237,562.8445648076603,553.5759415988098
1.2333333333333334,562.8459354756286,562.8459498801938,590.1761059255534
1.25,562.8471754953777,562.8471824309928,543.0407109451783
1.2666666666666666,562.848279787887,562.8482792554806,552.9253594606587
1.2833333333333332,562.849260637142,562.8492552995983,576.8750104588523
1.3,562.8501300762273,562.8501238634664,563.585949283607
1.3166666666666667,562.8508998873261,562.8508967826194,592.886788642005
1.3333333333333333,562.851581601721,562.8515845892842,565.679369489408
1.35,562.8521864997933,562.8521966558973,553.3542751469099
1.3666666666666667,562.8527256110234,562.8527413228187,557.1892730325313
1.3833333333333333,562.8532096784132,562.8532260119835,546.4860179141253
1.4,562.8536454430272,562.8536573280358,543.688442947228
1.4166666666666667,562.8540355464988,562.8540411483282,572.3102079080223
1.4333333333333333,562.8543830997595,562.8543827030097,571.5718702859516
1.45,562.8546913242176,562.8546866462947,582.2730736158344
1.4666666666666666,562.8549635517588,562.8549571198834,551.5358766828599
1.4833333333333334,562.855203224746,562.8551978093994,588.1918150114011
1.5,562.855413896019,562.8554119946124,558.544598278889
1.5166666666666666,562.855599228895,562.8556025941289,586.4717234115639
1.5333333333333332,562.8557629971683,562.8557722051642,556.3639752894294
1.55,562.8559090851105,562.8559231389327,551.8236596999764
1.5666666666666667,562.8560414874701,562.8560574521418,566.60282206085
1.5833333333333333,562.8561632898945,562.8561769750183,578.3279595629366
1.6,562.8562739266708,562.8562833362473,565.271417577401
1.6166666666666667,562.8563735099189,562.8563779851662,554.0734411480688
1.6333333333333333,562.8564623669282,562.8564622115136,542.7381666557782
1.65,562.8565409413134,562.8565371630049,541.8337377175519
1.6666666666666667,562.8566097930137,562.8566038609707,570.3968525411367
1.6833333333333333,562.8566695982936,562.8566632142746,577.7023650975807
1.7,562.8567211497426,562.8567160316978,560.3923022603633
1.7166666666666666,562.8567653562749,562.85676303296,546.7412924828484
1.7333333333333334,562.8568032431298,562.8568048585263,575.9524355324554
1.75,562.8568359518717,562.8568420783354,543.6509267811532
1.7666666666666666,562.8568647403899,562.856875199565,552.1608433145009
