t_hours,C_true_ppm,C_meas_ppm,Q_true,S_true
0.0,500.0,500.0,200.0,131686.64032204673
0.016666666666666666,518.9632968686293,518.9632968686293,200.0,131686.64032204673
0.03333333333333333,537.3049200427646,537.3049200427646,200.0,131686.64032204673
0.05,555.0452245523884,555.0452245523884,200.0,131686.64032204673
0.06666666666666667,572.20391384957,572.20391384957,200.0,131686.64032204673
0.08333333333333333,588.8000687074763,588.8000687074763,200.0,131686.64032204673
0.1,604.8521476348967,604.8521476348967,200.0,131686.64032204673
0.11666666666666667,620.3779961556982,620.3779961556982,200.0,131686.64032204673
0.13333333333333333,635.3948399449637,635.3948399449637,200.0,131686.64032204673
0.15,649.9193572595798,649.9193572595798,200.0,131686.64032204673
0.16666666666666666,663.9676993896093,663.9676993896093,200.0,131686.64032204673
0.18333333333333332,677.5554910683185,677.5554910683185,200.0,131686.64032204673
0.2,690.6978400842514,690.6978400842514,200.0,131686.64032204673
0.21666666666666667,703.4093259795769,703.4093259795769,200.0,131686.64032204673
0.23333333333333334,715.7040645384461,715.7040645384461,200.0,131686.64032204673
0.25,727.5957273725062,727.5957273725062,200.0,131686.64032204673
0.26666666666666666,739.0975419209003,739.0975419209003,200.0,131686.64032204673
0.2833333333333333,750.2222997110423,750.2222997110423,200.0,131686.64032204673
0.3,760.9823445252216,760.9823445252216,200.0,131686.64032204673
0.31666666666666665,771.3896187673685,771.3896187673685,200.0,131686.64032204673
0.3333333333333333,781.4556926891007,781.4556926891007,200.0,131686.64032204673
0.35,791.1917643922407,791.1917643922407,200.0,131686.64032204673
0.36666666666666664,800.6086636050759,800.6086636050759,200.0,131686.64032204673
0.3833333333333333,809.7168497575994,809.7168497575994,200.0,131686.64032204673
0.4,818.5264232382244,818.5264232382244,200.0,131686.64032204673
0.4166666666666667,827.0471721290535,827.0471721290535,200.0,131686.64032204673
0.43333333333333335,835.2885746638215,835.2885746638215,200.0,131686.64032204673
0.45,843.2597993070108,843.2597993070108,200.0,131686.64032204673
0.4666666666666667,850.96971234583,850.96971234583,200.0,131686.64032204673
0.48333333333333334,858.4268636797328,858.4268636797328,200.0,131686.64032204673
0.5,865.6395279774432,865.6395279774432,200.0,131686.64032204673
0.5166666666666666,872.6157236584689,872.6157236584689,200.0,131686.64032204673
0.5333333333333333,879.3632128931023,879.3632128931023,200.0,131686.64032204673
0.55,885.8895010968757,885.8895010968757,200.0,131686.64032204673
0.5666666666666667,892.2018344236013,892.2018344236013,200.0,131686.64032204673
0.5833333333333334,898.3072248509845,898.3072248509845,200.0,131686.64032204673
0.6,904.2124567759543,904.2124567759543,200.0,131686.64032204673
0.6166666666666667,920.8314835923636,920.8314835923636,200.0,362626.82879449247
0.6333333333333333,963.8538893769671,963.8538893769671,200.0,362626.82879449247
0.65,1005.4658656992937,1005.4658656992937,200.0,362626.82879449247
0.6666666666666666,1045.713614461887,1045.713614461887,200.0,362626.82879449247
0.6833333333333333,1084.6418717878905,1084.6418717878905,200.0,362626.82879449247
0.7,1122.2939224525958,1122.2939224525958,200.0,362626.82879449247
0.7166666666666667,1158.7116152915573,1158.7116152915573,200.0,362626.82879449247
0.7333333333333333,1193.9353781634272,1193.9353781634272,200.0,362626.82879449247
0.75,1228.004351385639,1228.004351385639,200.0,362626.82879449247
0.7666666666666666,1260.9564163030318,1260.9564163030318,200.0,362626.82879449247
0.7833333333333333,1292.8282079160429,1292.8282079160429,200.0,362626.82879449247
0.8,1323.655113594878,1323.655113594878,200.0,362626.82879449247
0.8166666666666667,1353.4713721347666,1353.4713721347666,200.0,362626.82879449247
0.8333333333333334,1382.3101342209013,1382.3101342209013,200.0,362626.82879449247
0.85,1410.2034669648149,1410.2034669648149,200.0,362626.82879449247
0.8666666666666667,1437.1823610450026,1437.1823610450026,200.0,362626.82879449247
0.8833333333333333,1463.2767629315372,1463.2767629315372,200.0,362626.82879449247
0.9,1488.5156750155968,1488.5156750155968,200.0,362626.82879449247
0.9166666666666666,1512.9271637751508,1512.9271637751508,200.0,362626.82879449247
0.9333333333333333,1536.538371278984,1536.538371278984,200.0,362626.82879449247
0.95,1559.3755084801915,1559.3755084801915,200.0,362626.82879449247
0.9666666666666667,1581.4639356382927,1581.4639356382927,200.0,362626.82879449247
0.9833333333333333,1602.8282116733415,1602.8282116733415,200.0,362626.82879449247
1.0,1623.4920953248863,1623.4920953248863,200.0,362626.82879449247
1.0166666666666666,1643.4785565322159,1643.4785565322159,200.0,362626.82879449247
1.0333333333333332,1662.8097725386915,1662.8097725386915,200.0,362626.82879449247
1.05,1681.507218440111,1681.507218440111,200.0,362626.82879449247
1.0666666666666667,1699.5916867391359,1699.5916867391359,200.0,362626.82879449247
1.0833333333333333,1717.0832897036544,1717.0832897036544,200.0,362626.82879449247
1.1,1734.0014665054205,1734.0014665054205,200.0,362626.82879449247
1.1166666666666667,1750.3649867685444,1750.3649867685444,200.0,362626.82879449247
1.1333333333333333,1766.192030998565,1766.192030998565,200.0,362626.82879449247
1.15,1781.5002012834207,1781.5002012834207,200.0,362626.82879449247
1.1666666666666667,1796.3065233521058,1796.3065233521058,200.0,362626.82879449247
1.1833333333333333,1810.6274532315342,1810.6274532315342,200.0,362626.82879449247
1.2,1824.4788761705283,1824.4788761705283,200.0,362626.82879449247
1.2166666666666666,1837.8761795701348,1837.8761795701348,200.0,362626.82879449247
1.2333333333333334,1850.8342634248795,1850.8342634248795,200.0,362626.82879449247
1.25,1863.3675408934246,1863.3675408934246,200.0,362626.82879449247
1.2666666666666666,1875.4899476745727,1875.4899476745727,200.0,362626.82879449247
1.2833333333333332,1887.2149289774252,1887.2149289774252,200.0,362626.82879449247
1.3,1898.5555037094234,1898.5555037094234,200.0,362626.82879449247
1.3166666666666667,1909.5242824931577,1909.5242824931577,200.0,362626.82879449247
1.3333333333333333,1920.1334676663687,1920.1334676663687,200.0,362626.82879449247
1.35,1930.3948597321048,1930.3948597321048,200.0,362626.82879449247
1.3666666666666667,1940.319848625912,1940.319848625912,200.0,362626.82879449247
1.3833333333333333,1949.9194439083133,1949.9194439083133,200.0,362626.82879449247
1.4,1959.2043147889854,1959.2043147889854,200.0,362626.82879449247
1.4166666666666667,1968.1847906231794,1968.1847906231794,200.0,362626.82879449247
1.4333333333333333,1976.8708618217108,1976.8708618217108,200.0,362626.82879449247
1.45,1985.2721865410556,1985.2721865410556,200.0,362626.82879449247
1.4666666666666666,1993.3980780714473,1993.3980780714473,200.0,362626.82879449247
1.4833333333333334,2001.2575570541387,2001.2575570541387,200.0,362626.82879449247
1.5,2008.859363135995,2008.859363135995,200.0,362626.82879449247
1.5166666666666666,2016.2119549694949,2016.2119549694949,200.0,362626.82879449247
1.5333333333333332,2023.323512731889,2023.323512731889,200.0,362626.82879449247
1.55,2030.201938688988,2030.201938688988,200.0,362626.82879449247
1.5666666666666667,2036.8548553198787,2036.8548553198787,200.0,362626.82879449247
1.5833333333333333,2043.2896502875938,2043.2896502875938,200.0,362626.82879449247
1.6,2049.513480594309,2049.513480594309,200.0,362626.82879449247
1.6166666666666667,2055.533272581344,2055.533272581344,200.0,362626.82879449247
1.6333333333333333,2061.168654787053,2061.168654787053,200.0,358634.85927724914
1.65,2066.1519924692743,2066.1519924692743,200.0,358634.85927724914
1.6666666666666667,2070.9719635192937,2070.9719635192937,200.0,358634.85927724914
1.6833333333333333,2075.6339279726076,2075.6339279726076,200.0,358634.85927724914
1.7,2080.14304732093,2080.14304732093,200.0,358634.85927724914
1.7166666666666666,2084.5043267426286,2084.5043267426286,200.0,358634.85927724914
1.7333333333333334,2088.7226170621275,2088.7226170621275,200.0,358634.85927724914
1.75,2092.8026147499036,2092.8026147499036,200.0,358634.85927724914
1.7666666666666666,2096.7488619224887,2096.7488619224887,200.0,358634.85927724914
1.7833333333333332,2100.565750432989,2100.565750432989,200.0,358634.85927724914
1.8,2104.2575107193898,2104.2575107193898,200.0,358634.85927724914
1.8166666666666667,2107.8282324016386,2107.8282324016386,200.0,358634.85927724914
1.8333333333333333,2111.2818816596127,2111.2818816596127,200.0,358634.85927724914
1.8499999999999999,2114.622301246534,2114.622301246534,200.0,358634.85927724914
1.8666666666666667,2117.853210488968,2117.853210488968,200.0,358634.85927724914
1.8833333333333333,2120.978205810094,2120.978205810094,200.0,358634.85927724914
1.9,2124.000764754282,2124.000764754282,200.0,358634.85927724914
1.9166666666666667,2126.924232393543,2126.924232393543,200.0,358634.85927724914
1.9333333333333333,2129.751848615143,2129.751848615143,200.0,358634.85927724914
1.95,2132.4867553604936,2132.4867553604936,200.0,358634.85927724914
1.9666666666666666,2135.1319966251513,2135.1319966251513,200.0,358634.85927724914
1.9833333333333334,2137.6905184588168,2137.6905184588168,200.0,358634.85927724914
2.0,2140.165169394435,2140.165169394435,200.0,358634.85927724914
2.0166666666666666,2142.558704037668,2142.558704037668,200.0,358634.85927724914
2.033333333333333,2144.873770065085,2144.873770065085,200.0,358634.85927724914
2.05,2147.1129316358733,2147.1129316358733,200.0,358634.85927724914
2.0666666666666664,2149.278676004016,2149.278676004016,200.0,358634.85927724914
2.0833333333333335,2151.3734135182885,2151.3734135182885,200.0,358634.85927724914
2.1,2153.3994776222653,2153.3994776222653,200.0,358634.85927724914
2.1166666666666667,2155.359124854313,2155.359124854313,200.0,358634.85927724914
2.1333333333333333,2157.254538257229,2157.254538257229,200.0,358634.85927724914
2.15,2159.087818152413,2159.087818152413,200.0,358634.85927724914
2.1666666666666665,2160.8609913188075,2160.8609913188075,200.0,358634.85927724914
2.183333333333333,2162.5760247938388,2162.5760247938388,200.0,358634.85927724914
2.2,2164.2348259170653,2164.2348259170653,200.0,358634.85927724914
2.216666666666667,2165.83924233018,2165.83924233018,200.0,358634.85927724914
