t_hours,C_true_ppm,C_meas_ppm,Q_true,S_true
0.0,500.0,500.0,200.0,165581.99016439612
0.016666666666666666,524.5194061154081,524.5194061154081,200.0,165581.99016439612
0.03333333333333333,548.2349882756848,548.2349882756848,200.0,165581.99016439612
0.05,571.1730688324452,571.1730688324452,200.0,165581.99016439612
0.06666666666666667,593.3591303260478,593.3591303260478,200.0,165581.99016439612
0.08333333333333333,614.8178442942627,614.8178442942627,200.0,165581.99016439612
0.1,635.5730741716188,635.5730741716188,200.0,165581.99016439612
0.11666666666666667,655.6478809713648,655.6478809713648,200.0,165581.99016439612
0.13333333333333333,675.0645425098232,675.0645425098232,200.0,165581.99016439612
0.15,693.8446363334695,693.8446363334695,200.0,165581.99016439612
0.16666666666666666,712.00904795659,712.00904795659,200.0,165581.99016439612
0.18333333333333332,729.5779768276716,729.5779768276716,200.0,165581.99016439612
0.2,746.5709345625658,746.5709345625658,200.0,165581.99016439612
0.21666666666666667,763.0067807302969,763.0067807302969,200.0,165581.99016439612
0.23333333333333334,778.9037845223589,778.9037845223589,200.0,165581.99016439612
0.25,794.2796267774794,794.2796267774794,200.0,165581.99016439612
0.26666666666666666,809.1514066173887,809.1514066173887,200.0,165581.99016439612
0.2833333333333333,823.5356362836079,823.5356362836079,200.0,165581.99016439612
0.3,837.4482793207485,837.4482793207485,200.0,165581.99016439612
0.31666666666666665,850.9048008768835,850.9048008768835,200.0,165581.99016439612
0.3333333333333333,863.9201686201668,863.9201686201668,200.0,165581.99016439612
0.35,876.5088579445921,876.5088579445921,200.0,165581.99016439612
0.36666666666666664,888.6848484783984,888.6848484783984,200.0,165581.99016439612
0.3833333333333333,900.4616488399436,900.4616488399436,200.0,165581.99016439612
0.4,911.8523477097202,911.8523477097202,200.0,165581.99016439612
0.4166666666666667,922.8696155257311,922.8696155257311,200.0,165581.99016439612
0.43333333333333335,933.5257067942376,933.5257067942376,200.0,165581.99016439612
0.45,943.8324634350366,943.8324634350366,200.0,165581.99016439612
0.4666666666666667,953.8013149297782,953.8013149297782,200.0,165581.99016439612
0.48333333333333334,963.4433349005762,963.4433349005762,200.0,165581.99016439612
0.5,972.7692474752689,972.7692474752689,200.0,165581.99016439612
0.5166666666666666,981.7894272864112,981.7894272864112,200.0,165581.99016439612
0.5333333333333333,990.5138957897059,990.5138957897059,200.0,165581.99016439612
0.55,998.9523421951326,998.9523421951326,200.0,165581.99016439612
0.5666666666666667,1030.9556262309252,1030.9556262309252,200.0,398764.15460310597
0.5833333333333334,1076.2913512590185,1076.2913512590185,200.0,398764.15460310597
0.6,1120.1407971078015,1120.1407971078015,200.0,398764.15460310597
0.6166666666666667,1162.552660769197,1162.552660769197,200.0,398764.15460310597
0.6333333333333333,1203.5740919456055,1203.5740919456055,200.0,398764.15460310597
0.65,1243.2507010313097,1243.2507010313097,200.0,398764.15460310597
0.6666666666666666,1281.6265702246658,1281.6265702246658,200.0,398764.15460310597
0.6833333333333333,1318.7443069120968,1318.7443069120968,200.0,398764.15460310597
0.7,1354.6451679975441,1354.6451679975441,200.0,398764.15460310597
0.7166666666666667,1389.3690715323646,1389.3690715323646,200.0,398764.15460310597
0.7333333333333333,1422.954612115131,1422.954612115131,200.0,398764.15460310597
0.75,1455.4390715608,1455.4390715608,200.0,398764.15460310597
0.7666666666666666,1486.8585462651859,1486.8585462651859,200.0,398764.15460310597
0.7833333333333333,1517.247972748316,1517.247972748316,200.0,398764.15460310597
0.8,1546.6411386723883,1546.6411386723883,200.0,398764.15460310597
0.8166666666666667,1575.0706808728312,1575.0706808728312,200.0,398764.15460310597
0.8333333333333334,1602.5681706801702,1602.5681706801702,200.0,398764.15460310597
0.85,1629.164179671864,1629.164179671864,200.0,398764.15460310597
0.8666666666666667,1654.88828248893,1654.88828248893,200.0,398764.15460310597
0.8833333333333333,1679.7690674443893,1679.7690674443893,200.0,398764.15460310597
0.9,1703.8341475244022,1703.8341475244022,200.0,398764.15460310597
0.9166666666666666,1727.110263926217,1727.110263926217,200.0,398764.15460310597
0.9333333333333333,1749.6233009098344,1749.6233009098344,200.0,398764.15460310597
0.95,1771.3982927311079,1771.3982927311079,200.0,398764.15460310597
0.9666666666666667,1792.4594224888326,1792.4594224888326,200.0,398764.15460310597
0.9833333333333333,1812.8300675119006,1812.8300675119006,200.0,398764.15460310597
1.0,1832.532871581984,1832.532871581984,200.0,398764.15460310597
1.0166666666666666,1851.5897472323409,1851.5897472323409,200.0,398764.15460310597
1.0333333333333332,1870.0218726542405,1870.0218726542405,200.0,398764.15460310597
1.05,1887.8497211719475,1887.8497211719475,200.0,398764.15460310597
1.0666666666666667,1905.0931032428034,1905.0931032428034,200.0,398764.15460310597
1.0833333333333333,1920.031567205689,1920.031567205689,200.0,382479.2222508362
1.1,1933.5504867341717,1933.5504867341717,200.0,382479.2222508362
1.1166666666666667,1946.6262208051767,1946.6262208051767,200.0,382479.2222508362
1.1333333333333333,1959.2732732190227,1959.2732732190227,200.0,382479.2222508362
1.15,1971.5056873761675,1971.5056873761675,200.0,382479.2222508362
1.1666666666666667,1983.3370663988733,1983.3370663988733,200.0,382479.2222508362
1.1833333333333333,1994.7805731312058,1994.7805731312058,200.0,382479.2222508362
1.2,2005.8489356853638,2005.8489356853638,200.0,382479.2222508362
