t_hours,C_true_ppm,C_meas_ppm,Q_true,S_true
0.0,500.0,500.0,200.0,509930.6363688271
0.016666666666666666,580.9648674121246,580.9648674121246,200.0,509930.6363688271
0.03333333333333333,659.2754058625868,659.2754058625868,200.0,509930.6363688271
0.05,735.0185896960577,735.0185896960577,200.0,509930.6363688271
0.06666666666666667,808.2786084884531,808.2786084884531,200.0,509930.6363688271
0.08333333333333333,879.1369043358608,879.1369043358608,200.0,509930.6363688271
0.1,947.6721934151797,947.6721934151797,200.0,509930.6363688271
0.11666666666666667,1013.9606020878463,1013.9606020878463,200.0,509930.6363688271
0.13333333333333333,1078.0758190584063,1078.0758190584063,200.0,509930.6363688271
0.15,1140.0891168363958,1140.0891168363958,200.0,509930.6363688271
0.16666666666666666,1200.0693694583617,1200.0693694583617,200.0,509930.6363688271
0.18333333333333332,1258.0832121111475,1258.0832121111475,200.0,509930.6363688271
0.2,1314.1951402212771,1314.1951402212771,200.0,509930.6363688271
0.21666666666666667,1368.4675283296972,1368.4675283296972,200.0,509930.6363688271
0.23333333333333334,1420.9606437514014,1420.9606437514014,200.0,509930.6363688271
0.25,1471.7328086234393,1471.7328086234393,200.0,509930.6363688271
0.26666666666666666,1520.8404702318812,1520.8404702318812,200.0,509930.6363688271
0.2833333333333333,1568.3382185017786,1568.3382185017786,200.0,509930.6363688271
0.3,1614.278794244691,1614.278794244691,200.0,509930.6363688271
0.31666666666666665,1658.7132370179716,1658.7132370179716,200.0,509930.6363688271
0.3333333333333333,1701.690949534389,1701.690949534389,200.0,509930.6363688271
0.35,1743.2597111546968,1743.2597111546968,200.0,509930.6363688271
0.36666666666666664,1783.4656821190415,1783.4656821190415,200.0,509930.6363688271
0.3833333333333333,1822.3535214398366,1822.3535214398366,200.0,509930.6363688271
0.4,1859.9664644735053,1859.9664644735053,200.0,509930.6363688271
0.4166666666666667,1896.3463310450963,1896.3463310450963,200.0,509930.6363688271
0.43333333333333335,1931.5335312185568,1931.5335312185568,200.0,509930.6363688271
0.45,1965.5671346778738,1965.5671346778738,200.0,509930.6363688271
0.4666666666666667,1998.4849745881752,1998.4849745881752,200.0,509930.6363688271
0.48333333333333334,2030.32365365444,2030.32365365444,200.0,509930.6363688271
0.5,2061.1185581317095,2061.1185581317095,200.0,509930.6363688271
0.5166666666666666,2090.9038688331793,2090.9038688331793,200.0,509930.6363688271
0.5333333333333333,2119.712683058306,2119.712683058306,200.0,509930.6363688271
0.55,2147.5770358389486,2147.5770358389486,200.0,509930.6363688271
0.5666666666666667,2174.527909434542,2174.527909434542,200.0,509930.6363688271
0.5833333333333334,2200.5952310800308,2200.5952310800308,200.0,509930.6363688271
0.6,2225.8079429410936,2225.8079429410936,200.0,509930.6363688271
0.6166666666666667,2250.1940746205883,2250.1940746205883,200.0,509930.6363688271
0.6333333333333333,2273.780744839303,2273.780744839303,200.0,509930.6363688271
0.65,2296.5941750839447,2296.5941750839447,200.0,509930.6363688271
0.6666666666666666,2318.659682125208,2318.659682125208,200.0,509930.6363688271
0.6833333333333333,2340.001776443708,2340.001776443708,200.0,509930.6363688271
0.7,2360.64419031935,2360.64419031935,200.0,509930.6363688271
0.7166666666666667,2380.609880228561,2380.609880228561,200.0,509930.6363688271
0.7333333333333333,2399.921035311021,2399.921035311021,200.0,509930.6363688271
0.75,2418.5990815510795,2418.5990815510795,200.0,509930.6363688271
0.7666666666666666,2436.6647713972725,2436.6647713972725,200.0,509930.6363688271
