t_hours,C_true_ppm,C_meas_ppm,Q_true,S_true
0.0,500.0,500.0,200.0,524351.3174857473
0.016666666666666666,583.328698352892,583.328698352892,200.0,524351.3174857473
0.03333333333333333,663.9255719371256,663.9255719371256,200.0,524351.3174857473
0.05,741.8801355682763,741.8801355682763,200.0,524351.3174857473
0.06666666666666667,817.2790371133874,817.2790371133874,200.0,524351.3174857473
0.08333333333333333,890.2060955010231,890.2060955010231,200.0,524351.3174857473
0.1,960.7423233901037,960.7423233901037,200.0,524351.3174857473
0.11666666666666667,1028.9660723646784,1028.9660723646784,200.0,524351.3174857473
0.13333333333333333,1094.953182948608,1094.953182948608,200.0,524351.3174857473
0.15,1158.7770069213625,1158.7770069213625,200.0,524351.3174857473
0.16666666666666666,1220.5084269232411,1220.5084269232411,200.0,524351.3174857473
0.18333333333333332,1280.2160277042888,1280.2160277042888,200.0,524351.3174857473
0.2,1337.9661878301522,1337.9661878301522,200.0,524351.3174857473
0.21666666666666667,1393.8231003901053,1393.8231003901053,200.0,524351.3174857473
0.23333333333333334,1447.848789948808,1447.848789948808,200.0,524351.3174857473
0.25,1500.103286633412,1500.103286633412,200.0,524351.3174857473
0.26666666666666666,1550.644685867775,1550.644685867775,200.0,524351.3174857473
0.2833333333333333,1599.5291680893476,1599.5291680893476,200.0,524351.3174857473
0.3,1646.811011006971,1646.811011006971,200.0,524351.3174857473
0.31666666666666665,1692.5427506178712,1692.5427506178712,200.0,524351.3174857473
0.3333333333333333,1736.7752323112163,1736.7752323112163,200.0,524351.3174857473
0.35,1779.5576277575005,1779.5576277575005,200.0,524351.3174857473
0.36666666666666664,1820.9374392599366,1820.9374392599366,200.0,524351.3174857473
0.3833333333333333,1860.9606372352716,1860.9606372352716,200.0,524351.3174857473
0.4,1899.6717209050073,1899.6717209050073,200.0,524351.3174857473
0.4166666666666667,1937.113729043233,1937.113729043233,200.0,524351.3174857473
0.43333333333333335,1973.3282430468994,1973.3282430468994,200.0,524351.3174857473
0.45,2008.3554806412592,2008.3554806412592,200.0,524351.3174857473
0.4666666666666667,2042.2343832745767,2042.2343832745767,200.0,524351.3174857473
0.48333333333333334,2075.0026215911334,2075.0026215911334,200.0,524351.3174857473
0.5,2106.6966055164667,2106.6966055164667,200.0,524351.3174857473
0.5166666666666666,2137.3515167419005,2137.3515167419005,200.0,524351.3174857473
0.5333333333333333,2167.001425589872,2167.001425589872,200.0,524351.3174857473
0.55,2195.6793024487315,2195.6793024487315,200.0,524351.3174857473
0.5666666666666667,2222.81593064488,2222.81593064488,200.0,502771.4338606264
0.5833333333333334,2246.126635854271,2246.126635854271,200.0,502771.4338606264
0.6,2268.673123989714,2268.673123989714,200.0,502771.4338606264
0.6166666666666667,2290.4804575789103,2290.4804575789103,200.0,502771.4338606264
0.6333333333333333,2311.5728751188676,2311.5728751188676,200.0,502771.4338606264
0.65,2331.9737825398424,2331.9737825398424,200.0,502771.4338606264
0.6666666666666666,2351.7058516269885,2351.7058516269885,200.0,502771.4338606264
0.6833333333333333,2370.791028365216,2370.791028365216,200.0,502771.4338606264
0.7,2389.2505376568242,2389.2505376568242,200.0,502771.4338606264
0.7166666666666667,2407.1048842955324,2407.1048842955324,200.0,502771.4338606264
0.7333333333333333,2424.373879254173,2424.373879254173,200.0,502771.4338606264
0.75,2441.0767144959673,2441.0767144959673,200.0,502771.4338606264
0.7666666666666666,2457.231967406379,2457.231967406379,200.0,502771.4338606264
0.7833333333333333,2472.8576053640354,2472.8576053640354,200.0,502771.4338606264
0.8,2487.970986270448,2487.970986270448,200.0,502771.4338606264
0.8166666666666667,2502.5888765617187,2502.5888765617187,200.0,502771.4338606264
0.8333333333333334,2516.7275203505537,2516.7275203505537,200.0,502771.4338606264
0.85,2530.4026437638568,2530.4026437638568,200.0,502771.4338606264
0.8666666666666667,2543.629457224749,2543.629457224749,200.0,502771.4338606264
0.8833333333333333,2556.422660945906,2556.422660945906,200.0,502771.4338606264
