t_hours,C_true_ppm,C_meas_ppm,Q_true,S_true
0.0,500.0,500.0,200.0,139665.12175215624
0.016666666666666666,520.2711256613661,520.2711256613661,200.0,139665.12175215624
0.03333333333333333,539.8777021057775,539.8777021057775,200.0,139665.12175215624
0.05,558.841488871721,558.841488871721,200.0,139665.12175215624
0.06666666666666667,577.1835497135107,577.1835497135107,200.0,139665.12175215624
0.08333333333333333,594.9242814762301,594.9242814762301,200.0,139665.12175215624
0.1,612.0834149633325,612.0834149633325,200.0,139665.12175215624
0.11666666666666667,628.68002376567,628.68002376567,200.0,139665.12175215624
0.13333333333333333,644.7325218109214,644.7325218109214,200.0,139665.12175215624
0.15,660.2587407433401,660.2587407433401,200.0,139665.12175215624
0.16666666666666666,675.2759465749549,675.2759465749549,200.0,139665.12175215624
0.18333333333333332,689.800841017858,689.800841017858,200.0,139665.12175215624
0.2,703.849569480952,703.849569480952,200.0,139665.12175215624
0.21666666666666667,717.4377165759579,717.4377165759579,200.0,139665.12175215624
0.23333333333333334,730.5803762235838,730.5803762235838,200.0,139665.12175215624
0.25,743.2921644915984,743.2921644915984,200.0,139665.12175215624
0.26666666666666666,755.587220147864,755.587220147864,200.0,139665.12175215624
0.2833333333333333,767.4792134850121,767.4792134850121,200.0,139665.12175215624
0.3,778.9813351442604,778.9813351442604,200.0,139665.12175215624
0.31666666666666665,790.1063575767907,790.1063575767907,200.0,139665.12175215624
0.3333333333333333,800.8666518921515,800.8666518921515,200.0,139665.12175215624
0.35,811.2741878582566,811.2741878582566,200.0,139665.12175215624
0.36666666666666664,821.3405409350638,821.3405409350638,200.0,139665.12175215624
0.3833333333333333,831.0768820866701,831.0768820866701,200.0,139665.12175215624
0.4,840.4940145175889,840.4940145175889,200.0,139665.12175215624
0.4166666666666667,849.6024063016713,849.6024063016713,200.0,139665.12175215624
0.43333333333333335,858.4121904953565,858.4121904953565,200.0,139665.12175215624
0.45,866.933167151847,866.933167151847,200.0,139665.12175215624
0.4666666666666667,875.1748061997239,875.1748061997239,200.0,139665.12175215624
0.48333333333333334,883.1462444002738,883.1462444002738,200.0,139665.12175215624
0.5,890.8563348002524,890.8563348002524,200.0,139665.12175215624
0.5166666666666666,898.3136526171307,898.3136526171307,200.0,139665.12175215624
0.5333333333333333,905.5264952390954,905.5264952390954,200.0,139665.12175215624
0.55,912.5028868394035,912.5028868394035,200.0,139665.12175215624
0.5666666666666667,919.2505717695501,919.2505717695501,200.0,139665.12175215624
0.5833333333333334,925.7770310689953,925.7770310689953,200.0,139665.12175215624
0.6,932.0895162510753,932.0895162510753,200.0,139665.12175215624
0.6166666666666667,938.1950500311617,938.1950500311617,200.0,139665.12175215624
0.6333333333333333,944.1004263266602,944.1004263266602,200.0,139665.12175215624
0.65,949.8122154934182,949.8122154934182,200.0,139665.12175215624
0.6666666666666666,955.3367543822659,955.3367543822659,200.0,139665.12175215624
