t_hours,C_true_ppm,C_meas_ppm,Q_true,S_true
0.0,500.0,500.0,200.0,101590.35359590576
0.016666666666666666,514.0299282087519,514.0299282087519,200.0,101590.35359590576
0.03333333333333333,527.5999166095013,527.5999166095013,200.0,101590.35359590576
0.05,540.7250230290394,540.7250230290394,200.0,101590.35359590576
0.06666666666666667,553.4198197678325,553.4198197678325,200.0,101590.35359590576
0.08333333333333333,565.6984226132655,565.6984226132655,200.0,101590.35359590576
0.1,577.5744908396427,577.5744908396427,200.0,101590.35359590576
0.11666666666666667,589.0612326277517,589.0612326277517,200.0,101590.35359590576
0.13333333333333333,600.1713989860759,600.1713989860759,200.0,101590.35359590576
0.15,610.9173172099197,610.9173172099197,200.0,101590.35359590576
0.16666666666666666,621.3109315649233,621.3109315649233,200.0,101590.35359590576
0.18333333333333332,631.363803909022,631.363803909022,200.0,101590.35359590576
0.2,641.0871162830964,641.0871162830964,200.0,101590.35359590576
0.21666666666666667,650.4916728008909,650.4916728008909,200.0,101590.35359590576
0.23333333333333334,659.5879018682157,659.5879018682157,200.0,101590.35359590576
0.25,668.3859081020863,668.3859081020863,200.0,101590.35359590576
0.26666666666666666,676.8954772369566,676.8954772369566,200.0,101590.35359590576
0.2833333333333333,685.1260761247175,685.1260761247175,200.0,101590.35359590576
0.3,693.086859837651,693.086859837651,200.0,101590.35359590576
0.31666666666666665,700.7866591517842,700.7866591517842,200.0,101590.35359590576
0.3333333333333333,708.2340167095641,708.2340167095641,200.0,101590.35359590576
0.35,715.4372110179107,715.4372110179107,200.0,101590.35359590576
0.36666666666666664,722.4042564487537,722.4042564487537,200.0,101590.35359590576
0.3833333333333333,729.1429040727323,729.1429040727323,200.0,101590.35359590576
0.4,735.6606469822641,735.6606469822641,200.0,101590.35359590576
0.4166666666666667,741.9647089240528,741.9647089240528,200.0,101590.35359590576
0.43333333333333335,748.0620871323234,748.0620871323234,200.0,101590.35359590576
0.45,753.9595615960633,753.9595615960633,200.0,101590.35359590576
0.4666666666666667,759.6636950590222,759.6636950590222,200.0,101590.35359590576
0.48333333333333334,765.180834202389,765.180834202389,200.0,101590.35359590576
0.5,770.5171130684051,770.5171130684051,200.0,101590.35359590576
0.5166666666666666,775.6784437606472,775.6784437606472,200.0,101590.35359590576
0.5333333333333333,780.6705547203456,780.6705547203456,200.0,101590.35359590576
0.55,785.4989970590951,785.4989970590951,200.0,101590.35359590576
0.5666666666666667,790.1691445588533,790.1691445588533,200.0,101590.35359590576
0.5833333333333334,794.6861940836252,794.6861940836252,200.0,101590.35359590576
0.6,799.0551706639546,799.0551706639546,200.0,101590.35359590576
0.6166666666666667,803.2809141650042,803.2809141650042,200.0,101590.35359590576
0.6333333333333333,807.3681113918481,807.3681113918481,200.0,101590.35359590576
0.65,811.3213055767728,811.3213055767728,200.0,101590.35359590576
0.6666666666666666,815.1448963792762,815.1448963792762,200.0,101590.35359590576
0.6833333333333333,818.8431398860686,818.8431398860686,200.0,101590.35359590576
0.7,822.4201522831203,822.4201522831203,200.0,101590.35359590576
0.7166666666666667,825.8799024491667,825.8799024491667,200.0,101590.35359590576
0.7333333333333333,829.2262217904953,829.2262217904953,200.0,101590.35359590576
0.75,832.4628261610493,832.4628261610493,200.0,101590.35359590576
0.7666666666666666,835.5933161901773,835.5933161901773,200.0,101590.35359590576
0.7833333333333333,838.6211772826326,838.6211772826326,200.0,101590.35359590576
0.8,841.5497797946426,841.5497797946426,200.0,101590.35359590576
0.8166666666666667,844.382383501658,844.382383501658,200.0,101590.35359590576
0.8333333333333334,847.1221246718212,847.1221246718212,200.0,101590.35359590576
0.85,849.7720388515925,849.7720388515925,200.0,101590.35359590576
0.8666666666666667,852.3350699890868,852.3350699890868,200.0,101590.35359590576
0.8833333333333333,854.814070434074,854.814070434074,200.0,101590.35359590576
0.9,857.211800937979,857.211800937979,200.0,101590.35359590576
0.9166666666666666,859.5309304982004,859.5309304982004,200.0,101590.35359590576
0.9333333333333333,861.7740323577746,861.7740323577746,200.0,101590.35359590576
0.95,863.9435965970144,863.9435965970144,200.0,101590.35359590576
0.9666666666666667,866.0420340507292,866.0420340507292,200.0,101590.35359590576
0.9833333333333333,884.6835002283414,884.6835002283414,200.0,309320.3472241788
1.0,920.1530052400385,920.1530052400385,200.0,309320.3472241788
1.0166666666666666,954.4596952651166,954.4596952651166,200.0,309320.3472241788
1.0333333333333332,987.6416560430318,987.6416560430318,200.0,309320.3472241788
1.05,1019.7357676794335,1019.7357676794335,200.0,309320.3472241788
1.0666666666666667,1050.7777181712268,1050.7777181712268,200.0,309320.3472241788
1.0833333333333333,1080.8020168933554,1080.8020168933554,200.0,309320.3472241788
1.1,1109.8419938976208,1109.8419938976208,200.0,309320.3472241788
1.1166666666666667,1137.9299077055887,1137.9299077055887,200.0,309320.3472241788
1.1333333333333333,1165.096988969736,1165.096988969736,200.0,309320.3472241788
1.15,1191.3734458857214,1191.3734458857214,200.0,309320.3472241788
1.1666666666666667,1216.7884685762058,1216.7884685762058,200.0,309320.3472241788
1.1833333333333333,1241.3702687572966,1241.3702687572966,200.0,309320.3472241788
1.2,1265.146169596687,1265.146169596687,200.0,309320.3472241788
1.2166666666666666,1288.1426109754088,1288.1426109754088,200.0,309320.3472241788
1.2333333333333334,1310.3851614355647,1310.3851614355647,200.0,309320.3472241788
1.25,1331.8985101520075,1331.8985101520075,200.0,309320.3472241788
1.2666666666666666,1352.7065485010864,1352.7065485010864,200.0,309320.3472241788
