t_hours,C_true_ppm,C_meas_ppm,Q_true,S_true
0.0,500.0,500.0,454.23745070817023,100000.0
0.016666666666666666,510.2184890121315,510.2184890121315,454.23745070817023,100000.0
0.03333333333333333,519.6919543007746,519.6919543007746,454.23745070817023,100000.0
0.05,528.47465070954,528.47465070954,454.23745070817023,100000.0
0.06666666666666667,536.6170004572341,536.6170004572341,454.23745070817023,100000.0
0.08333333333333333,544.1657041774056,544.1657041774056,454.23745070817023,100000.0
0.1,551.1639852858007,551.1639852858007,454.23745070817023,100000.0
0.11666666666666667,557.6520270767381,557.6520270767381,454.23745070817023,100000.0
0.13333333333333333,563.6670343882917,563.6670343882917,454.23745070817023,100000.0
0.15,569.2434448311458,569.2434448311458,454.23745070817023,100000.0
0.16666666666666666,574.4132835450552,574.4132835450552,454.23745070817023,100000.0
0.18333333333333332,579.206204395559,579.206204395559,454.23745070817023,100000.0
0.2,583.6496342804779,583.6496342804779,454.23745070817023,100000.0
0.21666666666666667,587.7690891547194,587.7690891547194,454.23745070817023,100000.0
0.23333333333333334,591.5882196921809,591.5882196921809,454.23745070817023,100000.0
0.25,595.1288665577713,595.1288665577713,454.23745070817023,100000.0
0.26666666666666666,598.4113474750036,598.4113474750036,454.23745070817023,100000.0
0.2833333333333333,601.4545276660037,601.4545276660037,454.23745070817023,100000.0
0.3,604.2758206176753,604.2758206176753,454.23745070817023,100000.0
0.31666666666666665,606.8913839589286,606.8913839589286,454.23745070817023,100000.0
0.3333333333333333,609.3162538310663,609.3162538310663,454.23745070817023,100000.0
0.35,611.5643470597729,611.5643470597729,454.23745070817023,100000.0
0.36666666666666664,613.6485057923746,613.6485057923746,454.23745070817023,100000.0
0.3833333333333333,615.5806923094191,615.5806923094191,454.23745070817023,100000.0
0.4,617.3720221756173,617.3720221756173,454.23745070817023,100000.0
0.4166666666666667,619.0327535903126,619.0327535903126,454.23745070817023,100000.0
0.43333333333333335,620.5723750093488,620.5723750093488,454.23745070817023,100000.0
0.45,621.9997334992536,621.9997334992536,454.23745070817023,100000.0
0.4666666666666667,623.3230442532114,623.3230442532114,454.23745070817023,100000.0
0.48333333333333334,624.5498762953999,624.5498762953999,454.23745070817023,100000.0
0.5,625.6872366212317,625.6872366212317,454.23745070817023,100000.0
0.5166666666666666,626.7416630281826,626.7416630281826,454.23745070817023,100000.0
0.5333333333333333,627.7192290051961,627.7192290051961,454.23745070817023,100000.0
0.55,628.6255302865197,628.6255302865197,454.23745070817023,100000.0
0.5666666666666667,629.4657334759382,629.4657334759382,454.23745070817023,100000.0
0.5833333333333334,630.2446641152285,630.2446641152285,454.23745070817023,100000.0
0.6,630.9668117906482,630.9668117906482,454.23745070817023,100000.0
0.6166666666666667,631.6363271448967,631.6363271448967,454.23745070817023,100000.0
0.6333333333333333,632.2570177461545,632.2570177461545,454.23745070817023,100000.0
0.65,632.832436211079,632.832436211079,454.23745070817023,100000.0
0.6666666666666666,633.3658974940256,633.3658974940256,454.23745070817023,100000.0
0.6833333333333333,633.8604802632511,633.8604802632511,454.23745070817023,100000.0
0.7,634.319012945452,634.319012945452,454.23745070817023,100000.0
0.7166666666666667,634.7441004254698,634.7441004254698,454.23745070817023,100000.0
0.7333333333333333,635.1381808414676,635.1381808414676,454.23745070817023,100000.0
0.75,635.5035283469531,635.5035283469531,454.23745070817023,100000.0
0.7666666666666666,635.8422484249787,635.8422484249787,454.23745070817023,100000.0
0.7833333333333333,636.1562727877053,636.1562727877053,454.23745070817023,100000.0
0.8,636.447401242708,636.447401242708,454.23745070817023,100000.0
0.8166666666666667,636.717465366962,636.717465366962,454.23745070817023,100000.0
0.8333333333333334,635.6612812084905,635.6612812084905,491.9374638585167,100000.0
0.85,634.6864788960609,634.6864788960609,491.9374638585167,100000.0
0.8666666666666667,633.788395501207,633.788395501207,491.9374638585167,100000.0
0.8833333333333333,632.9610094882945,632.9610094882945,491.9374638585167,100000.0
0.9,632.1987791407998,632.1987791407998,491.9374638585167,100000.0
0.9166666666666666,631.4965576616066,631.4965576616066,491.9374638585167,100000.0
0.9333333333333333,630.849592075753,630.849592075753,491.9374638585167,100000.0
0.95,630.2535429779655,630.2535429779655,491.9374638585167,100000.0
0.9666666666666667,629.7044312275718,629.7044312275718,491.9374638585167,100000.0
0.9833333333333333,629.1985569715343,629.1985569715343,491.9374638585167,100000.0
1.0,628.7324955321556,628.7324955321556,491.9374638585167,100000.0
1.0166666666666666,628.3031010712043,628.3031010712043,491.9374638585167,100000.0
1.0333333333333332,627.9075154588018,627.9075154588018,491.9374638585167,100000.0
1.05,627.5430862492988,627.5430862492988,491.9374638585167,100000.0
1.0666666666666667,627.2073487746983,627.2073487746983,491.9374638585167,100000.0
1.0833333333333333,626.8980253102376,626.8980253102376,491.9374638585167,100000.0
1.1,626.6130377990526,626.6130377990526,491.9374638585167,100000.0
1.1166666666666667,626.3504943481759,626.3504943481759,491.9374638585167,100000.0
1.1333333333333333,626.1086318383428,626.1086318383428,491.9374638585167,100000.0
1.15,625.8858115235665,625.8858115235665,491.9374638585167,100000.0
1.1666666666666667,625.6805184646092,625.6805184646092,491.9374638585167,100000.0
1.1833333333333333,625.4913722175314,625.4913722175314,491.9374638585167,100000.0
1.2,625.3171221846721,625.3171221846721,491.9374638585167,100000.0
1.2166666666666666,625.156601621445,625.156601621445,491.9374638585167,100000.0
1.2333333333333334,625.0087234587587,625.0087234587587,491.9374638585167,100000.0
1.25,624.8724803027449,624.8724803027449,491.9374638585167,100000.0
