t_hours,C_true_ppm,C_meas_ppm,Q_true,S_true
0.0,500.0,500.0,600.6503398211803,100000.0
0.016666666666666666,508.2387379602446,508.2387379602446,600.6503398211803,100000.0
0.03333333333333333,515.6926648849906,515.6926648849906,600.6503398211803,100000.0
0.05,522.4364768418386,522.4364768418386,600.6503398211803,100000.0
0.06666666666666667,528.5379152248498,528.5379152248498,600.6503398211803,100000.0
0.08333333333333333,534.058096061292,534.058096061292,600.6503398211803,100000.0
0.1,539.0524297798731,539.0524297798731,600.6503398211803,100000.0
0.11666666666666667,543.5710162332114,543.5710162332114,600.6503398211803,100000.0
0.13333333333333333,547.6591241961708,547.6591241961708,600.6503398211803,100000.0
0.15,551.3578356687708,551.3578356687708,600.6503398211803,100000.0
0.16666666666666666,554.7041823802946,554.7041823802946,600.6503398211803,100000.0
0.18333333333333332,557.7317446371543,557.7317446371543,600.6503398211803,100000.0
0.2,560.4709354601251,560.4709354601251,600.6503398211803,100000.0
0.21666666666666667,562.9491537382513,562.9491537382513,600.6503398211803,100000.0
0.23333333333333334,565.191302603508,565.191302603508,600.6503398211803,100000.0
0.25,567.2198885579556,567.2198885579556,600.6503398211803,100000.0
0.26666666666666666,569.0551955924464,569.0551955924464,600.6503398211803,100000.0
0.2833333333333333,570.7156800163723,570.7156800163723,600.6503398211803,100000.0
0.3,572.2180100504705,572.2180100504705,600.6503398211803,100000.0
0.31666666666666665,573.5771954344406,573.5771954344406,600.6503398211803,100000.0
0.3333333333333333,574.8069057971387,574.8069057971387,600.6503398211803,100000.0
0.35,575.919503914365,575.919503914365,600.6503398211803,100000.0
0.36666666666666664,576.9260903694795,576.9260903694795,600.6503398211803,100000.0
0.3833333333333333,577.8367766453125,577.8367766453125,600.6503398211803,100000.0
0.4,578.6607403879561,578.6607403879561,600.6503398211803,100000.0
0.4166666666666667,579.4062082544241,579.4062082544241,600.6503398211803,100000.0
0.43333333333333335,580.0806380273373,580.0806380273373,600.6503398211803,100000.0
0.45,580.6908307696459,580.6908307696459,600.6503398211803,100000.0
0.4666666666666667,581.2429206499609,581.2429206499609,600.6503398211803,100000.0
0.48333333333333334,581.7423988160012,581.7423988160012,600.6503398211803,100000.0
0.5,582.1942807332296,582.1942807332296,600.6503398211803,100000.0
0.5166666666666666,582.6031331774758,582.6031331774758,600.6503398211803,100000.0
0.5333333333333333,582.9730542178402,582.9730542178402,600.6503398211803,100000.0
0.55,583.3077172195253,583.3077172195253,600.6503398211803,100000.0
0.5666666666666667,583.6104867456847,583.6104867456847,600.6503398211803,100000.0
0.5833333333333334,583.8844283498876,583.8844283498876,600.6503398211803,100000.0
0.6,584.1322920036483,584.1322920036483,600.6503398211803,100000.0
0.6166666666666667,584.3565299048342,584.3565299048342,600.6503398211803,100000.0
0.6333333333333333,584.5593911261363,584.5593911261363,600.6503398211803,100000.0
0.65,584.7429314297875,584.7429314297875,600.6503398211803,100000.0
0.6666666666666666,584.9090094009528,584.9090094009528,600.6503398211803,100000.0
0.6833333333333333,585.0592652134428,585.0592652134428,600.6503398211803,100000.0
0.7,585.1951914896288,585.1951914896288,600.6503398211803,100000.0
0.7166666666666667,585.3181607784032,585.3181607784032,600.6503398211803,100000.0
0.7333333333333333,585.4294257457108,585.4294257457108,600.6503398211803,100000.0
0.75,585.5301090323242,585.5301090323242,600.6503398211803,100000.0
0.7666666666666666,585.6211963103464,585.6211963103464,600.6503398211803,100000.0
0.7833333333333333,585.7035928064768,585.7035928064768,600.6503398211803,100000.0
0.8,585.7781324637194,585.7781324637194,600.6503398211803,100000.0
0.8166666666666667,585.8455779637218,585.8455779637218,600.6503398211803,100000.0
0.8333333333333334,585.9066153114184,585.9066153114184,600.6503398211803,100000.0
0.85,585.9618387059014,585.9618387059014,600.6503398211803,100000.0
0.8666666666666667,586.0117909131882,586.0117909131882,600.6503398211803,100000.0
0.8833333333333333,586.056974646059,586.056974646059,600.6503398211803,100000.0
0.9,586.0978525640564,586.0978525640564,600.6503398211803,100000.0
0.9166666666666666,586.1348471941436,586.1348471941436,600.6503398211803,100000.0
0.9333333333333333,586.1683293383156,586.1683293383156,600.6503398211803,100000.0
0.95,586.1986196184932,586.1986196184932,600.6503398211803,100000.0
0.9666666666666667,586.2260154426824,586.2260154426824,600.6503398211803,100000.0
0.9833333333333333,586.2507932111652,586.2507932111652,600.6503398211803,100000.0
1.0,586.2732083164991,586.2732083164991,600.6503398211803,100000.0
1.0166666666666666,586.293495149844,586.293495149844,600.6503398211803,100000.0
1.0333333333333332,586.3118612702815,586.3118612702815,600.6503398211803,100000.0
1.05,586.3284797675316,586.3284797675316,600.6503398211803,100000.0
1.0666666666666667,586.3435097884453,586.3435097884453,600.6503398211803,100000.0
1.0833333333333333,586.3571004076268,586.3571004076268,600.6503398211803,100000.0
1.1,586.3693906274333,586.3693906274333,600.6503398211803,100000.0
1.1166666666666667,586.3805093779753,586.3805093779753,600.6503398211803,100000.0
1.1333333333333333,586.3905754947427,586.3905754947427,600.6503398211803,100000.0
1.15,586.3996923325177,586.3996923325177,600.6503398211803,100000.0
1.1666666666666667,586.4079430991002,586.4079430991002,600.6503398211803,100000.0
1.1833333333333333,586.4154046943821,586.4154046943821,600.6503398211803,100000.0
1.2,586.4221497568809,586.4221497568809,600.6503398211803,100000.0
1.2166666666666666,586.4282466637385,586.4282466637385,600.6503398211803,100000.0
1.2333333333333334,586.4337595307222,586.4337595307222,600.6503398211803,100000.0
1.25,586.4387482122239,586.4387482122239,600.6503398211803,100000.0
1.2666666666666666,586.4432681502295,586.4432681502295,600.6503398211803,100000.0
1.2833333333333332,586.4473646844054,586.4473646844054,600.6503398211803,100000.0
1.3,586.4510729694739,586.4510729694739,600.6503398211803,100000.0
1.3166666666666667,586.4544261783743,586.4544261783743,600.6503398211803,100000.0
1.3333333333333333,586.4574560036717,586.4574560036717,600.6503398211803,100000.0
1.35,586.460192657557,586.460192657557,600.6503398211803,100000.0
1.3666666666666667,586.4626648718466,586.4626648718466,600.6503398211803,100000.0
1.3833333333333333,586.464899897983,586.464899897983,600.6503398211803,100000.0
1.4,586.4669235070343,586.4669235070343,600.6503398211803,100000.0
1.4166666666666667,586.4687598040111,586.4687598040111,600.6503398211803,100000.0
1.4333333333333333,586.47042661968,586.47042661968,600.6503398211803,100000.0
1.45,586.4719366988553,586.4719366988553,600.6503398211803,100000.0
1.4666666666666666,586.4733024099506,586.4733024099506,600.6503398211803,100000.0
1.4833333333333334,586.4745357823894,586.4745357823894,600.6503398211803,100000.0
1.5,586.475648506605,586.475648506605,600.6503398211803,100000.0
1.5166666666666666,586.4766519340408,586.4766519340408,600.6503398211803,100000.0
1.5333333333333332,586.4775570771498,586.4775570771498,600.6503398211803,100000.0
1.55,586.478374609395,586.478374609395,600.6503398211803,100000.0
1.5666666666666667,586.4791148652495,586.4791148652495,600.6503398211803,100000.0
1.5833333333333333,586.4797878401956,586.4797878401956,600.6503398211803,100000.0
1.6,586.4804014743639,586.4804014743639,600.6503398211803,100000.0
1.6166666666666667,586.4809592898177,586.4809592898177,600.6503398211803,100000.0
1.6333333333333333,586.4814648787608,586.4814648787608,600.6503398211803,100000.0
1.65,586.4819218601054,586.4819218601054,600.6503398211803,100000.0
1.6666666666666667,586.4823338723709,586.4823338723709,600.6503398211803,100000.0
1.6833333333333333,586.4827045736837,586.4827045736837,600.6503398211803,100000.0
1.7,586.4830376417779,586.4830376417779,600.6503398211803,100000.0
1.7166666666666666,586.4833367739942,586.4833367739942,600.6503398211803,100000.0
1.7333333333333334,586.4836056872813,586.4836056872813,600.6503398211803,100000.0
1.75,586.4838481181943,586.4838481181943,600.6503398211803,100000.0
1.7666666666666666,586.4840678228961,586.4840678228961,600.6503398211803,100000.0
1.7833333333333332,586.4842685771566,586.4842685771566,600.6503398211803,100000.0
1.8,586.4844537249405,586.4844537249405,600.6503398211803,100000.0
1.8166666666666667,586.4846235818053,586.4846235818053,600.6503398211803,100000.0
1.8333333333333333,586.4847785153614,586.4847785153614,600.6503398211803,100000.0
1.8499999999999999,586.4849191362188,586.4849191362188,600.6503398211803,100000.0
1.8666666666666667,586.4850461266022,586.4850461266022,600.6503398211803,100000.0
1.8833333333333333,586.4851602403515,586.4851602403515,600.6503398211803,100000.0
1.9,586.4852623029212,586.4852623029212,600.6503398211803,100000.0
1.9166666666666667,586.4853532113807,586.4853532113807,600.6503398211803,100000.0
1.9333333333333333,586.4854339344145,586.4854339344145,600.6503398211803,100000.0
1.95,586.4855055123218,586.4855055123218,600.6503398211803,100000.0
1.9666666666666666,586.4855690570167,586.4855690570167,600.6503398211803,100000.0
1.9833333333333334,586.4856257520286,586.4856257520286,600.6503398211803,100000.0
2.0,586.4856768525012,586.4856768525012,600.6503398211803,100000.0
2.0166666666666666,586.4857236851936,586.4857236851936,600.6503398211803,100000.0
2.033333333333333,586.4857676484795,586.4857676484795,600.6503398211803,100000.0
2.05,586.4858096760634,586.4858096760634,600.6503398211803,100000.0
2.0666666666666664,586.4858480343223,586.4858480343223,600.6503398211803,100000.0
2.0833333333333335,586.485882735646,586.485882735646,600.6503398211803,100000.0
2.1,586.4859141284894,586.4859141284894,600.6503398211803,100000.0
2.1166666666666667,586.4859425315242,586.4859425315242,600.6503398211803,100000.0
2.1333333333333333,586.4859682308648,586.4859682308648,600.6503398211803,100000.0
2.15,586.8405494431181,586.8405494431181,386.8121963822322,100000.0
2.1666666666666665,592.5647331995817,592.5647331995817,386.8121963822322,100000.0
2.183333333333333,597.9315257068877,597.9315257068877,386.8121963822322,100000.0
2.2,602.9632313877912,602.9632313877912,386.8121963822322,100000.0
2.216666666666667,607.6808015017681,607.6808015017681,386.8121963822322,100000.0
2.2333333333333334,612.1038416570881,612.1038416570881,386.8121963822322,100000.0
2.25,616.2507045723249,616.2507045723249,386.8121963822322,100000.0
2.2666666666666666,620.1386564568503,620.1386564568503,386.8121963822322,100000.0
2.283333333333333,623.7838933874563,623.7838933874563,386.8121963822322,100000.0
2.3,627.2015381285333,627.2015381285333,386.8121963822322,100000.0
2.3166666666666664,630.4057808172417,630.4057808172417,386.8121963822322,100000.0
2.3333333333333335,633.4099702627408,633.4099702627408,386.8121963822322,100000.0
2.35,636.2266209793731,636.2266209793731,386.8121963822322,100000.0
2.3666666666666667,638.8674078584565,638.8674078584565,386.8121963822322,100000.0
2.3833333333333333,641.3432976000507,641.3432976000507,386.8121963822322,100000.0
2.4,643.6646080636516,643.6646080636516,386.8121963822322,100000.0
2.4166666666666665,645.8410131882158,645.8410131882158,386.8121963822322,100000.0
2.433333333333333,647.881532313538,647.881532313538,386.8121963822322,100000.0
2.45,649.7946322581872,649.7946322581872,386.8121963822322,100000.0
2.466666666666667,651.588285287046,651.588285287046,386.8121963822322,100000.0
2.4833333333333334,653.2699723959281,653.2699723959281,386.8121963822322,100000.0
2.5,654.8466725197492,654.8466725197492,386.8121963822322,100000.0
2.5166666666666666,656.3249140030796,656.3249140030796,386.8121963822322,100000.0
2.533333333333333,657.7108509534845,657.7108509534845,386.8121963822322,100000.0
2.55,659.0102665054236,659.0102665054236,386.8121963822322,100000.0
2.5666666666666664,660.2285744246029,660.2285744246029,386.8121963822322,100000.0
2.5833333333333335,661.3708103028151,661.3708103028151,386.8121963822322,100000.0
2.6,662.4417145233059,662.4417145233059,386.8121963822322,100000.0
2.6166666666666667,663.4457530330377,663.4457530330377,386.8121963822322,100000.0
2.6333333333333333,664.3871186881407,664.3871186881407,386.8121963822322,100000.0
2.65,665.2697253718843,665.2697253718843,386.8121963822322,100000.0
2.6666666666666665,666.0972163033496,666.0972163033496,386.8121963822322,100000.0
2.683333333333333,666.8730288436968,666.8730288436968,386.8121963822322,100000.0
2.7,667.6004010832264,667.6004010832264,386.8121963822322,100000.0
2.716666666666667,668.2823729369967,668.2823729369967,386.8121963822322,100000.0
2.7333333333333334,668.9217803931137,668.9217803931137,386.8121963822322,100000.0
2.75,669.5212585724161,669.5212585724161,386.8121963822322,100000.0
2.7666666666666666,670.0832950876437,670.0832950876437,386.8121963822322,100000.0
2.783333333333333,670.6102357188245,670.6102357188245,386.8121963822322,100000.0
2.8,671.1042845021188,671.1042845021188,386.8121963822322,100000.0
2.8166666666666664,671.5675042531891,671.5675042531891,386.8121963822322,100000.0
2.8333333333333335,672.0018023783482,672.0018023783482,386.8121963822322,100000.0
2.85,672.4089734970354,672.4089734970354,386.8121963822322,100000.0
