t_hours,C_true_ppm,C_meas_ppm,Q_true,S_true
0.0,500.0,500.0,558.1571913200203,100000.0
0.016666666666666666,508.808512935029,508.808512935029,558.1571913200203,100000.0
0.03333333333333333,516.8345805953714,516.8345805953714,558.1571913200203,100000.0
0.05,524.1476404154517,524.1476404154517,558.1571913200203,100000.0
0.06666666666666667,530.8111188113113,530.8111188113113,558.1571913200203,100000.0
0.08333333333333333,536.8826606991007,536.8826606991007,558.1571913200203,100000.0
0.1,542.4148544004981,542.4148544004981,558.1571913200203,100000.0
0.11666666666666667,547.4556569985784,547.4556569985784,558.1571913200203,100000.0
0.13333333333333333,552.0486439880982,552.0486439880982,558.1571913200203,100000.0
0.15,556.2336540831125,556.2336540831125,558.1571913200203,100000.0
0.16666666666666666,560.0469185484499,560.0469185484499,558.1571913200203,100000.0
0.18333333333333332,563.5214163701968,563.5214163701968,558.1571913200203,100000.0
0.2,566.6873044200167,566.6873044200167,558.1571913200203,100000.0
0.21666666666666667,569.5719612166542,569.5719612166542,558.1571913200203,100000.0
0.23333333333333334,572.2003464866237,572.2003464866237,558.1571913200203,100000.0
0.25,574.5952831651831,574.5952831651831,558.1571913200203,100000.0
0.26666666666666666,576.7774714983254,576.7774714983254,558.1571913200203,100000.0
0.2833333333333333,578.7657892346997,578.7657892346997,558.1571913200203,100000.0
0.3,580.577510386638,580.577510386638,558.1571913200203,100000.0
0.31666666666666665,582.2283006604288,582.2283006604288,558.1571913200203,100000.0
0.3333333333333333,583.7324217281412,583.7324217281412,558.1571913200203,100000.0
0.35,585.1029436696173,585.1029436696173,558.1571913200203,100000.0
0.36666666666666664,586.3517445570208,586.3517445570208,558.1571913200203,100000.0
0.3833333333333333,587.4895873477011,587.4895873477011,558.1571913200203,100000.0
0.4,588.5263473608658,588.5263473608658,558.1571913200203,100000.0
0.4166666666666667,589.4710410361212,589.4710410361212,558.1571913200203,100000.0
0.43333333333333335,590.3318116799811,590.3318116799811,558.1571913200203,100000.0
0.45,591.1160964048714,591.1160964048714,558.1571913200203,100000.0
0.4666666666666667,591.8307197382422,591.8307197382422,558.1571913200203,100000.0
0.48333333333333334,592.4818887399529,592.4818887399529,558.1571913200203,100000.0
0.5,593.0751986839769,593.0751986839769,558.1571913200203,100000.0
0.5166666666666666,593.6157867211837,593.6157867211837,558.1571913200203,100000.0
0.5333333333333333,594.1083643779872,594.1083643779872,558.1571913200203,100000.0
0.55,594.5572085723928,594.5572085723928,558.1571913200203,100000.0
0.5666666666666667,594.9661678923771,594.9661678923771,558.1571913200203,100000.0
