t_hours,C_true_ppm,C_meas_ppm,Q_true,S_true
0.0,500.0,500.0,223.8791739709243,100000.0
0.016666666666666666,513.4295046815894,513.4295046815894,223.8791739709243,100000.0
0.03333333333333333,526.3671628095267,526.3671628095267,223.8791739709243,100000.0
0.05,538.8309624852276,538.8309624852276,223.8791739709243,100000.0
0.06666666666666667,550.8382478030966,550.8382478030966,223.8791739709243,100000.0
0.08333333333333333,562.4057529853144,562.4057529853144,223.8791739709243,100000.0
0.1,573.5496031657856,573.5496031657856,223.8791739709243,100000.0
0.11666666666666667,584.2853217115014,584.2853217115014,223.8791739709243,100000.0
0.13333333333333333,594.6278285382518,594.6278285382518,223.8791739709243,100000.0
0.15,604.5915187833917,604.5915187833917,223.8791739709243,100000.0
0.16666666666666666,614.190279536157,614.190279536157,223.8791739709243,100000.0
0.18333333333333332,623.43749141,623.43749141,223.8791739709243,100000.0
0.2,632.3460342975006,632.3460342975006,223.8791739709243,100000.0
0.21666666666666667,640.9282861355158,640.9282861355158,223.8791739709243,100000.0
0.23333333333333334,649.1961928025012,649.1961928025012,223.8791739709243,100000.0
0.25,657.1612790031654,657.1612790031654,223.8791739709243,100000.0
0.26666666666666666,664.8346491897789,664.8346491897789,223.8791739709243,100000.0
0.2833333333333333,672.2269940274593,672.2269940274593,223.8791739709243,100000.0
0.3,679.3485823940516,679.3485823940516,223.8791739709243,100000.0
0.31666666666666665,686.2093235376341,686.2093235376341,223.8791739709243,100000.0
0.3333333333333333,692.8187800236911,692.8187800236911,223.8791739709243,100000.0
0.35,699.1861677353529,699.1861677353529,223.8791739709243,100000.0
0.36666666666666664,705.3203629854773,705.3203629854773,223.8791739709243,100000.0
0.3833333333333333,711.2298895539806,711.2298895539806,223.8791739709243,100000.0
0.4,716.9229624339392,716.9229624339392,223.8791739709243,100000.0
0.4166666666666667,722.4075133899864,722.4075133899864,223.8791739709243,100000.0
0.43333333333333335,727.6911909583118,727.6911909583118,223.8791739709243,100000.0
0.45,732.7813629223175,732.7813629223175,223.8791739709243,100000.0
0.4666666666666667,737.6851155768603,737.6851155768603,223.8791739709243,100000.0
0.48333333333333334,742.4092566314407,742.4092566314407,223.8791739709243,100000.0
0.5,746.9603605714062,746.9603605714062,223.8791739709243,100000.0
0.5166666666666666,751.3447723571411,751.3447723571411,223.8791739709243,100000.0
0.5333333333333333,755.5686074240668,755.5686074240668,223.8791739709243,100000.0
0.55,759.6377562241483,759.6377562241483,223.8791739709243,100000.0
0.5666666666666667,763.5578750520916,763.5578750520916,223.8791739709243,100000.0
0.5833333333333334,767.3344068996014,767.3344068996014,223.8791739709243,100000.0
0.6,770.972610056106,770.972610056106,223.8791739709243,100000.0
0.6166666666666667,774.4775584210257,774.4775584210257,223.8791739709243,100000.0
0.6333333333333333,777.8541415037737,777.8541415037737,223.8791739709243,100000.0
0.65,781.1070690143016,781.1070690143016,223.8791739709243,100000.0
0.6666666666666666,784.2408600498633,784.2408600498633,223.8791739709243,100000.0
0.6833333333333333,787.2598646723684,787.2598646723684,223.8791739709243,100000.0
0.7,790.1682861263536,790.1682861263536,223.8791739709243,100000.0
0.7166666666666667,792.9701809156768,792.9701809156768,223.8791739709243,100000.0
0.7333333333333333,795.6694588035173,795.6694588035173,223.8791739709243,100000.0
0.75,798.2698858034439,798.2698858034439,223.8791739709243,100000.0
0.7666666666666666,800.7750780509792,800.7750780509792,223.8791739709243,100000.0
0.7833333333333333,803.1885093345218,803.1885093345218,223.8791739709243,100000.0
0.8,805.5135370872653,805.5135370872653,223.8791739709243,100000.0
0.8166666666666667,807.753403152473,807.753403152473,223.8791739709243,100000.0
0.8333333333333334,809.9112337834777,809.9112337834777,223.8791739709243,100000.0
0.85,811.9900393007183,811.9900393007183,223.8791739709243,100000.0
0.8666666666666667,813.9927095659737,813.9927095659737,223.8791739709243,100000.0
0.8833333333333333,815.9220307613831,815.9220307613831,223.8791739709243,100000.0
0.9,797.763518667624,797.763518667624,641.8901925249467,100000.0
0.9166666666666666,775.2425178184916,775.2425178184916,641.8901925249467,100000.0
0.9333333333333333,755.0065031027241,755.0065031027241,641.8901925249467,100000.0
0.95,736.8235427450907,736.8235427450907,641.8901925249467,100000.0
0.9666666666666667,720.4854332510138,720.4854332510138,641.8901925249467,100000.0
0.9833333333333333,705.8049074168669,705.8049074168669,641.8901925249467,100000.0
1.0,692.6138823881164,692.6138823881164,641.8901925249467,100000.0
1.0166666666666666,680.7611451016276,680.7611451016276,641.8901925249467,100000.0
1.0333333333333332,670.1110071998277,670.1110071998277,641.8901925249467,100000.0
1.05,660.5413632631132,660.5413632631132,641.8901925249467,100000.0
1.0666666666666667,651.9426814043295,651.9426814043295,641.8901925249467,100000.0
1.0833333333333333,644.2163587407142,644.2163587407142,641.8901925249467,100000.0
1.1,637.2739727346599,637.2739727346599,641.8901925249467,100000.0
1.1166666666666667,631.0359153673185,631.0359153673185,641.8901925249467,100000.0
1.1333333333333333,625.4307755915991,625.4307755915991,641.8901925249467,100000.0
1.15,620.394323825009,620.394323825009,641.8901925249467,100000.0
1.1666666666666667,615.8688368075397,615.8688368075397,641.8901925249467,100000.0
1.1833333333333333,611.8025335755319,611.8025335755319,641.8901925249467,100000.0
1.2,608.1487464616907,608.1487464616907,641.8901925249467,100000.0
1.2166666666666666,604.8656962175429,604.8656962175429,641.8901925249467,100000.0
1.2333333333333334,601.9157324575315,601.9157324575315,641.8901925249467,100000.0
1.25,599.2650423030409,599.2650423030409,641.8901925249467,100000.0
1.2666666666666666,596.8833232753893,596.8833232753893,641.8901925249467,100000.0
1.2833333333333332,594.743218118796,594.743218118796,641.8901925249467,100000.0
1.3,592.820247129755,592.820247129755,641.8901925249467,100000.0
1.3166666666666667,591.0924031175775,591.0924031175775,641.8901925249467,100000.0
1.3333333333333333,589.5398268982196,589.5398268982196,641.8901925249467,100000.0
1.35,588.144785150139,588.144785150139,641.8901925249467,100000.0
1.3666666666666667,586.891302655436,586.891302655436,641.8901925249467,100000.0
1.3833333333333333,585.7649621947533,585.7649621947533,641.8901925249467,100000.0
1.4,584.7529074334199,584.7529074334199,641.8901925249467,100000.0
1.4166666666666667,583.8435574115597,583.8435574115597,641.8901925249467,100000.0
1.4333333333333333,583.0264520300419,583.0264520300419,641.8901925249467,100000.0
1.45,582.2922453803088,582.2922453803088,641.8901925249467,100000.0
1.4666666666666666,581.6325297928413,581.6325297928413,641.8901925249467,100000.0
1.4833333333333334,580.8549548476113,580.8549548476113,652.872466227151,100000.0
1.5,580.0625378732907,580.0625378732907,652.872466227151,100000.0
1.5166666666666666,579.351816920038,579.351816920038,652.872466227151,100000.0
1.5333333333333332,578.7144094773879,578.7144094773879,652.872466227151,100000.0
