path,Q_init,S_init,tau,Q_minus,Q_plus,S_minus,S_plus
./data/datasets/varying_pinn_datasets/varying_Q.csv,50,100000.0,0.492758572101593,537.2698364257812,122.81117248535156,82552.75,57219.27734375
./data/datasets/varying_pinn_datasets/varying_Q.csv,50,100000.0,1.0017064809799194,709.65966796875,498.36810302734375,167072.5,65659.4296875
./data/datasets/varying_pinn_datasets/varying_Q.csv,50,100000.0,0.9008238911628723,47.830562591552734,536.6791381835938,352231.9375,80335.53125
./data/datasets/varying_pinn_datasets/varying_Q.csv,50,100000.0,2.510427951812744,55.87929153442383,1306.2314453125,68023.8125,207341.9375
./data/datasets/varying_pinn_datasets/varying_Q.csv,50,100000.0,2.9960103034973145,155.29458618164062,1696.6376953125,5153.021484375,255991.125
./data/datasets/varying_pinn_datasets/varying_Q.csv,50,100000.0,3.975884199142456,93.21798706054688,314.86376953125,7801.947265625,134572.625
./data/datasets/varying_pinn_datasets/varying_Q.csv,50,100000.0,4.50605583190918,4.088301658630371,747.8594970703125,42222.1640625,193609.078125
./data/datasets/varying_pinn_datasets/varying_Q.csv,50,100000.0,5.505180835723877,72.09798431396484,894.5940551757812,22283.259765625,124088.375
./data/datasets/varying_pinn_datasets/varying_Q.csv,50,100000.0,6.908047199249268,203.79319763183594,147.65216064453125,20202.4453125,49087.94140625
./data/datasets/varying_pinn_datasets/varying_Q.csv,50,100000.0,7.796285152435303,19.294057846069336,148.93515014648438,29378.1875,61325.53125
