path,Q_init,S_init,tau,Q_minus,Q_plus,S_minus,S_plus
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,50000.0,2.0220234,213.90958,90.56849,40677.72,78244.164
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,50000.0,2.7834494,90.56849,10.510175,78244.164,137444.64
./data/datasets/varying_pinn_datasets/varying_Q.csv,100,50000.0,2.4432175,10.510175,2.9588735,137444.64,3882.189
