path,Q_init,S_init,tau,Q_minus,Q_plus,S_minus,S_plus
./data/datasets/varying_pinn_datasets/varying_Q.csv,800,200000.0,0.8119098,94.89962,19.932655,29216.943,2007.2622
./data/datasets/varying_pinn_datasets/varying_Q.csv,800,200000.0,3.980056,19.932655,145.83032,2007.2622,87386.29
./data/datasets/varying_pinn_datasets/varying_Q.csv,800,200000.0,4.3786793,145.83032,33.77979,87386.29,6586.2217
